player_id,player_name,team_id,team_abbreviation,position,games_played,team_games_played,availability_rate,minutes,box_minutes,box_games_played,box_starts,start_rate,starter_role_flag,pbpstats_minutes,pbpstats_games_played,eligibility_minutes_source,candidate_tier,eligible_flag,points_per_75,rebounds_per_75,assists_per_75,stocks_per_75,turnovers_per_75,assist_turnover_ratio,usage,ts_pct_feature,efg_pct_feature,shotquality_pbp_feature,shot_making_over_shotquality_pbp,fta_rate_feature,on_court_net_rating,team_relative_net_rating,team_win_pct,team_net_rating,sample_size_flag,shooting_efficiency_category,shotquality_pbp_profile_label,shot_diet_profile_label,specialized_shooter_label,shot_diet_risk_label,rim_fga_share,three_point_fga_share,midrange_fga_share
203855,Stephanie Talbot,1611661319,LVA,F,30.0,34,0.8823529411764706,526.0,526.0,30.0,29.0,0.9666666666666667,True,571.0,34,sportsdataverse_player_box,Core Candidate,True,3.720106288751107,2.8897254207263066,1.228963684676705,0.9632418069087688,0.7639503985828167,1.608695652173913,10.819411296738265,0.495575221238938,0.4809523809523809,0.5368961904761904,-0.0559438095238095,0.1619047619047619,0.17370264366947197,-5.901447906007249,,6.075150549676721,Usable,Low Efficiency,High-Quality Shot Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.1904761904761904,0.5904761904761905,0.219047619047619
204322,Elizabeth Williams,1611661329,CHI,C,29.0,33,0.8787878787878788,496.0,496.0,29.0,1.0,0.034482758620689655,False,570.0,33,sportsdataverse_player_box,Core Candidate,True,5.604534005037784,3.8727959697733,1.5113350125944585,1.4483627204030225,0.9130982367758187,1.6551724137931034,16.666666666666668,0.4611398963730569,0.464968152866242,0.5311624203821655,-0.0661942675159235,0.4904458598726114,0.35428815577679984,1.355932811344445,,-1.0016446555676453,Usable,Low Efficiency,Average Shot Quality Profile,Unavailable Shot Diet,No Clear Shooting Specialty,Midrange-Heavy Risk,0.5859872611464968,,0.4140127388535031
1631055,Nyara Sabally,1611661332,TOR,F,19.0,32,0.59375,447.0,447.0,19.0,15.0,0.7894736842105263,True,556.0,23,sportsdataverse_player_box,Core Candidate,True,9.776725304465494,4.025710419485791,1.3531799729364005,1.5223274695534506,1.1840324763193506,1.1428571428571428,21.61729383506805,0.6148936170212767,0.5808080808080808,0.5474681818181818,0.0333398989898989,0.4141414141414141,-5.151949214617062,1.714156613426482,,-6.866105828043544,Usable,Strong Efficiency,High-Quality Shots + Strong Making,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.5050505050505051,0.2525252525252525,0.2424242424242424
203828,Stefanie Dolson,1611661328,SEA,C,31.0,35,0.8857142857142857,514.0,514.0,31.0,12.0,0.3870967741935484,False,554.0,35,sportsdataverse_player_box,Core Candidate,True,4.285714285714286,2.857142857142857,1.3605442176870748,0.9523809523809523,0.9863945578231293,1.3793103448275863,10.68825910931174,0.6116504854368932,0.5738636363636364,0.5154607954545455,0.0584028409090908,0.3409090909090909,-8.61589776669058,-3.4615467262635917,,-5.154351040426988,Low,Strong Efficiency,Average Shot Quality Profile,Modern Shot Diet,Low-Volume Efficient Shooter,Clean Shot Profile,0.2159090909090909,0.5340909090909091,0.25
203400,Skylar Diggins,1611661329,CHI,G,19.0,33,0.5757575757575758,553.0,553.0,19.0,19.0,1.0,True,553.0,19,sportsdataverse_player_box,Core Candidate,True,8.998661909009813,2.007136485280999,3.1110615521855487,0.9701159678858162,1.1039250669045495,2.8181818181818183,22.980392156862745,0.5134615384615384,0.4504504504504504,0.500772972972973,-0.0503225225225225,0.4009009009009009,-5.965916099331139,-4.964271443763494,,-1.0016446555676453,Usable,Low Efficiency,Average Shot Quality Profile,Diversified Shot Profile,No Clear Shooting Specialty,Midrange-Heavy Risk,0.2612612612612612,0.3063063063063063,0.4324324324324324
1642815,Makayla Timpson,1611661325,IND,F,28.0,33,0.8484848484848485,441.0,441.0,28.0,1.0,0.03571428571428571,False,551.0,32,sportsdataverse_player_box,Core Candidate,True,4.564360770577934,4.498686514886165,0.5253940455341506,1.3791593695271454,0.7552539404553416,0.6956521739130435,10.43956043956044,0.6318181818181818,0.6063829787234043,0.574958510638298,0.0314244680851063,0.4042553191489361,11.993889870435794,3.9958129309588912,,7.998076939476903,Low,Strong Efficiency,High-Quality Shots + Strong Making,Unavailable Shot Diet,Low-Volume Efficient Shooter,Specialist-Dependent,0.7872340425531915,,0.2127659574468084
1641651,Jordan Horston,1611661328,SEA,F,26.0,35,0.7428571428571429,471.0,471.0,26.0,16.0,0.6153846153846154,True,532.0,30,sportsdataverse_player_box,Core Candidate,True,5.115239887111947,3.668861712135466,1.3758231420507996,1.5522107243650047,1.2699905926622765,1.0833333333333333,16.68077900084674,0.4503105590062112,0.4206896551724138,0.4972206896551723,-0.0765310344827585,0.2275862068965517,-1.4055274046865662,3.748823635740422,,-5.154351040426988,Usable,Efficiency Concern,Average Shot Quality Profile,Diversified Shot Profile,No Clear Shooting Specialty,Midrange-Heavy Risk,0.2758620689655172,0.3103448275862069,0.4137931034482758
1642296,Nyadiew Puoch,1611661327,PDX,F,28.0,32,0.875,468.0,468.0,28.0,14.0,0.5,True,532.0,31,sportsdataverse_player_box,Core Candidate,True,4.445506692160612,1.935946462715105,0.752868068833652,0.9321223709369024,0.6094646271510517,1.2352941176470589,12.615643397813288,0.4661654135338345,0.436,0.5481159999999999,-0.1121159999999999,0.192,-6.791208409538157,-1.4673905456135827,,-5.323817863924575,Usable,Low Efficiency,High-Quality Shot Profile,Perimeter-Leaning,No Clear Shooting Specialty,Clean Shot Profile,0.416,0.4639999999999999,
1643427,Lauren Betts,1611661322,WAS,C,28.0,32,0.875,456.0,456.0,28.0,1.0,0.03571428571428571,False,531.0,32,sportsdataverse_player_box,Core Candidate,True,7.547864506627393,5.007363770250368,1.1045655375552283,1.4359351988217968,1.0309278350515463,1.0714285714285714,17.001675041876048,0.5857142857142857,0.5472972972972973,0.4751939189189189,0.0721033783783783,0.3986486486486486,-3.8278674301579088,-3.174792651605273,,-0.6530747785526358,Usable,Average Efficiency,Tough-Shot Maker,Unavailable Shot Diet,Rim Pressure Finisher,Midrange-Heavy Risk,0.4932432432432432,,0.5067567567567568
1642800,Aneesah Morrow,1611661332,TOR,F,,32,,,,,,,False,519.0,23,missing_sportsdataverse_player_box,Ineligible,False,9.259697256385998,6.811731315042573,1.2417218543046358,1.2417218543046358,1.3481551561021758,0.9210526315789473,24.37449556093624,0.4924528301886792,0.4708333333333333,0.5272638075313807,-0.0564304741980473,0.2416666666666666,-13.894497909148171,-7.028392081104627,,-6.866105828043544,Usable,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.4041666666666667,0.3,0.2958333333333333
1641660,Zia Cooke,1611661328,SEA,G,31.0,35,0.8857142857142857,464.0,464.0,31.0,0.0,0.0,False,517.0,35,sportsdataverse_player_box,Core Candidate,True,9.543467702768334,2.1855269548324427,1.129188926663429,0.3642544924720738,1.3113161728994658,0.8611111111111112,26.63793103448276,0.478021978021978,0.4138655462184873,0.4673758474576271,-0.0535103012391398,0.3361344537815126,-4.807980840547387,0.34637019987960116,,-5.154351040426988,Usable,Efficiency Concern,Tough Shot Profile,Midrange-Heavy,No Clear Shooting Specialty,Midrange-Heavy Risk,0.1638655462184874,0.3823529411764705,0.453781512605042
1628508,Cecilia Zandalasini,1611661331,GSV,F,24.0,32,0.75,436.0,436.0,24.0,21.0,0.875,True,511.0,28,sportsdataverse_player_box,Core Candidate,True,9.310069259456581,2.1576984549813534,1.9179541822056472,1.0788492274906765,1.6782099094299414,1.1428571428571428,24.02957486136784,0.5298165137614679,0.5024154589371981,0.4521328502415458,0.0502826086956522,0.144927536231884,7.241519467927361,-2.5608714369749066,,9.802390904902268,Usable,Average Efficiency,Tough-Shot Maker,Perimeter-Leaning,Above-Break Spacer,Midrange-Heavy Risk,0.0531400966183574,0.5072463768115942,0.4396135265700482
1628276,Kelsey Plum,1611661317,PHX,G,,35,,,,,,,False,503.0,16,missing_sportsdataverse_player_box,Ineligible,False,13.316708229426434,1.309226932668329,3.3665835411471323,0.598503740648379,1.7581047381546135,1.9148936170212767,27.81222320637733,0.6573033707865169,0.6125541125541125,0.4906639130434782,0.1218901995106343,0.3896103896103896,-1.1840725329003305,1.8324937398937067,,-3.016566272794037,Usable,Strong Efficiency,Average Shot Quality Profile,Balanced Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.2251082251082251,0.4372294372294372,0.3376623376623376
1631118,Lexi Held,1611661317,PHX,G,21.0,35,0.6,403.0,403.0,21.0,7.0,0.3333333333333333,False,495.0,33,sportsdataverse_player_box,Core Candidate,True,5.8988764044943816,1.4938712972420838,1.6853932584269662,0.5745658835546475,1.0725229826353422,1.5714285714285714,16.696750902527075,0.4904458598726114,0.4560810810810811,0.4960358620689655,-0.0399547809878844,0.1486486486486486,-2.8487772097822983,0.1677890630117389,,-3.016566272794037,Usable,Low Efficiency,Average Shot Quality Profile,Perimeter-Leaning,No Clear Shooting Specialty,Clean Shot Profile,0.1959459459459459,0.4797297297297297,0.3243243243243243
203822,Rebekah Gardner,1611661313,NYL,G,29.0,34,0.8529411764705882,430.0,430.0,29.0,2.0,0.06896551724137931,False,487.0,32,sportsdataverse_player_box,Core Candidate,True,6.2847046945986875,3.06663301362948,1.5143866733972742,0.8329126703685007,0.795053003533569,1.9047619047619047,14.924039320822164,0.5608108108108109,0.5038759689922481,0.5524476744186047,-0.0485717054263565,0.3023255813953488,3.6720422434707984,-0.976621438537137,,4.6486636820079354,Usable,Average Efficiency,High-Quality Shot Profile,Modern Shot Diet,Rim Pressure Finisher,Clean Shot Profile,0.4651162790697674,0.2868217054263566,0.2480620155038759
204468,Valeriane Ayayi,1611661317,PHX,F,24.0,35,0.6857142857142857,409.0,409.0,24.0,5.0,0.20833333333333334,False,486.0,29,sportsdataverse_player_box,Core Candidate,True,7.3328267477203655,3.115501519756839,1.3677811550151975,0.797872340425532,1.5957446808510638,0.8571428571428571,18.53526220614828,0.5884146341463414,0.4590163934426229,0.5009772727272728,-0.0419608792846498,0.7868852459016393,-1.9213534475236145,1.0952128252704227,,-3.016566272794037,Usable,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.2295081967213114,0.4918032786885246,0.2786885245901639
203026,Tiffany Hayes,1611661331,GSV,G,26.0,32,0.8125,410.0,410.0,26.0,1.0,0.038461538461538464,False,483.0,30,sportsdataverse_player_box,Core Candidate,True,9.804191947049091,1.8201875344732488,2.9784886927744068,0.95146166574738,1.2824048538334252,2.3225806451612905,22.170252572497663,0.5728155339805825,0.4880239520958084,0.4767877245508982,0.0112362275449102,0.5329341317365269,8.174950288533381,-1.6274406163688866,,9.802390904902268,Usable,Average Efficiency,Tough Shot Profile,Balanced Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.3353293413173652,0.3293413173652694,0.3353293413173652
1642777,Monique Akoa Makani,1611661320,LAS,G,,32,,,,,,,False,479.0,21,missing_sportsdataverse_player_box,Ineligible,False,7.5039914848323575,1.6365087812666312,2.0356572645023947,1.077700904736562,1.6365087812666312,1.2439024390243902,19.846596356663472,0.5662650602409639,0.5138888888888888,0.4919272727272727,0.0219616161616161,0.3263888888888889,-4.630955672079438,0.1601762057496927,,-4.79113187782913,Usable,Average Efficiency,Average Shot Quality Profile,Diversified Shot Profile,Midrange Specialist,Midrange-Heavy Risk,0.1736111111111111,0.4097222222222222,0.4166666666666666
1628279,Brittney Sykes,1611661332,TOR,G,15.0,32,0.46875,477.0,477.0,15.0,15.0,1.0,True,477.0,15,sportsdataverse_player_box,Core Candidate,True,11.819371727748692,2.2382198952879584,2.0418848167539267,1.0602094240837696,1.3743455497382198,1.4857142857142858,28.39851024208566,0.5462962962962963,0.4561403508771929,0.5008133771929825,-0.0446730263157895,0.4561403508771929,-1.55153508771933,5.314570740324214,,-6.866105828043544,Usable,Low Efficiency,Average Shot Quality Profile,Diversified Shot Profile,No Clear Shooting Specialty,Midrange-Heavy Risk,0.3245614035087719,0.2587719298245614,0.4166666666666666
1630471,Maya Caldwell,1611661324,MIN,G,30.0,34,0.8823529411764706,424.0,424.0,30.0,2.0,0.06666666666666667,False,472.0,34,sportsdataverse_player_box,Core Candidate,True,5.6558682952735,3.066914498141264,1.4737121614445035,1.2347318109399894,0.9559214020180563,1.5416666666666667,15.293040293040294,0.493006993006993,0.4621212121212121,0.5075751908396947,-0.0454539787184826,0.1893939393939394,10.701561206093217,-1.8411862779349093,,12.542747484028126,Usable,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.2045454545454545,0.5,0.2954545454545454
1630386,Awak Kuier,1611661321,DAL,F,26.0,33,0.7878787878787878,424.0,424.0,26.0,16.0,0.6153846153846154,True,467.0,30,sportsdataverse_player_box,Core Candidate,True,6.478950246036086,3.6495352651722253,1.0251503553854566,1.9272826681246582,1.1481683980317112,0.8928571428571429,16.288252714708783,0.572463768115942,0.5476190476190477,0.5224988095238096,0.0251202380952381,0.2222222222222222,7.551055062217955,3.399934144137106,,4.151120918080849,Usable,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.3968253968253968,0.3968253968253968,0.2063492063492063
1629566,Han Xu,1611661313,NYL,C,30.0,34,0.8823529411764706,397.0,397.0,30.0,2.0,0.06666666666666667,False,466.0,34,sportsdataverse_player_box,Core Candidate,True,8.248798718633209,3.363587827015483,1.00106780565937,1.3614522156967432,0.6807261078483715,1.4705882352941178,16.839134524929445,0.6358024691358025,0.6151315789473685,0.5035151315789473,0.1116164473684211,0.1578947368421052,7.810123262522936,3.1614595805150003,,4.6486636820079354,Usable,Strong Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.2631578947368421,0.4671052631578947,0.2697368421052631
1642822,Kaitlyn Chen,1611661331,GSV,G,28.0,32,0.875,410.0,410.0,28.0,0.0,0.0,False,459.0,32,sportsdataverse_player_box,Core Candidate,True,9.588068181818182,1.5767045454545454,2.8551136363636367,0.3409090909090909,1.6193181818181819,1.763157894736842,22.166998011928428,0.6081081081081081,0.5887573964497042,0.4759347305389221,0.112822665910782,0.2189349112426035,6.271990328130585,-3.530400576771683,,9.802390904902268,Usable,Strong Efficiency,Tough-Shot Maker,Balanced Shot Diet,Midrange Specialist,Balanced / Low Risk,0.3076923076923077,0.2544378698224852,0.4378698224852071
204330,Isabelle Harrison,1611661332,TOR,F,16.0,32,0.5,384.0,384.0,16.0,14.0,0.875,True,443.0,20,sportsdataverse_player_box,Core Candidate,True,10.333333333333334,4.583333333333333,1.2083333333333333,1.0,1.3333333333333333,0.90625,24.42899702085402,0.5794392523364486,0.544973544973545,0.5262986702127659,0.0186748747607791,0.3068783068783068,-11.024566939632678,-4.1584611115891335,,-6.866105828043544,Usable,Average Efficiency,Average Shot Quality Profile,Paint-Oriented,No Clear Shooting Specialty,Balanced / Low Risk,0.4232804232804232,0.2169312169312169,0.3597883597883597
1643494,Frieda Buhner,1611661327,PDX,F,26.0,32,0.8125,389.0,389.0,26.0,0.0,0.0,False,438.0,29,sportsdataverse_player_box,Core Candidate,True,7.971227246036406,2.7745155607751024,0.9688784497944803,0.5725190839694656,0.9688784497944803,1.0,18.60226104830421,0.5691823899371069,0.5071428571428571,0.5226214285714286,-0.0154785714285714,0.3142857142857143,-7.469415902351557,-2.145598038426982,,-5.323817863924575,Usable,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.2571428571428571,0.5,0.2428571428571428
203398,Brittney Griner,1611661323,CON,C,16.0,31,0.5161290322580645,412.0,412.0,16.0,16.0,1.0,True,436.0,17,sportsdataverse_player_box,Core Candidate,True,10.137507314218842,4.256875365710942,1.9748390871854886,1.6676418958455237,1.360444704505559,1.4516129032258065,23.6734693877551,0.572139303482587,0.5371428571428571,0.4776177142857143,0.0595251428571428,0.3657142857142857,-4.800525904926275,3.3761864565571074,,-8.176712361483382,Usable,Average Efficiency,Tough-Shot Maker,Unavailable Shot Diet,Midrange Specialist,Midrange-Heavy Risk,0.4057142857142857,,0.5771428571428572
1642287,Cameron Brink,1611661320,LAS,F,19.0,32,0.59375,337.0,337.0,19.0,1.0,0.05263157894736842,False,434.0,24,sportsdataverse_player_box,Core Candidate,True,9.22686230248307,4.909706546275395,1.2697516930022574,2.1585778781038374,2.3702031602708806,0.5357142857142857,23.7,0.6022099447513812,0.5555555555555556,0.5232264705882353,0.0323290849673202,0.4183006535947712,-1.4955795052103298,3.2955523726188005,,-4.79113187782913,Usable,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Balanced Three-Level Scorer,Clean Shot Profile,0.3529411764705882,0.4052287581699346,0.2418300653594771
1629478,Katie Lou Samuelson,1611661328,SEA,F,25.0,35,0.7142857142857143,387.0,387.0,25.0,1.0,0.04,False,412.0,27,sportsdataverse_player_box,Core Candidate,True,5.545454545454546,2.590909090909091,0.9090909090909091,0.9545454545454545,0.5454545454545454,1.6666666666666667,12.273212379935966,0.5922330097087378,0.5478723404255319,0.5229239361702128,0.024948404255319,0.2659574468085106,-15.668747134948319,-10.51439609452133,,-5.154351040426988,Low,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Corner Spacer,Clean Shot Profile,0.1595744680851064,0.7127659574468086,0.1276595744680851
1641652,Maddy Siegrist,1611661321,DAL,F,27.0,33,0.8181818181818182,373.0,373.0,27.0,6.0,0.2222222222222222,False,411.0,30,sportsdataverse_player_box,Core Candidate,True,8.318181818181818,3.6818181818181817,1.0,0.9545454545454546,0.4090909090909091,2.4444444444444446,17.309697601668404,0.5828025477707006,0.5582191780821918,0.5048530821917808,0.0533660958904109,0.1643835616438356,9.329879563743631,5.178758645662782,,4.151120918080849,Usable,Average Efficiency,Average Shot Quality Profile,Diversified Shot Profile,Balanced Three-Level Scorer,Clean Shot Profile,0.273972602739726,0.3835616438356164,0.3424657534246575
1630142,Leonie Fiebich,1611661313,NYL,F,15.0,34,0.4411764705882353,440.0,440.0,15.0,15.0,1.0,True,408.0,14,sportsdataverse_player_box,Watchlist,False,6.60377358490566,1.6981132075471697,1.2264150943396226,0.8490566037735848,1.179245283018868,1.04,15.515288788221971,0.6194690265486725,0.5784313725490197,0.5209176470588236,0.057513725490196,0.2352941176470588,9.1729444658056,4.524280783797664,,4.6486636820079354,Usable,Strong Efficiency,Average Shot Quality Profile,Modern Shot Diet,Corner Spacer,Clean Shot Profile,0.2156862745098039,0.5882352941176471,0.196078431372549
1643489,Antonia Delaere,1611661324,MIN,F,30.0,34,0.8823529411764706,380.0,380.0,30.0,0.0,0.0,False,406.0,34,sportsdataverse_player_box,Core Candidate,True,4.810629199755651,1.1453879047037263,1.786805131337813,0.7330482590103848,0.6414172266340867,2.7857142857142856,10.189075630252102,0.6265060240963856,0.6111111111111112,0.5135632911392405,0.0975478199718706,0.074074074074074,12.819525302283921,0.2767778182557947,,12.542747484028126,Low,Strong Efficiency,Average Shot Quality Profile,Modern Shot Diet,Low-Volume Efficient Shooter,Clean Shot Profile,0.1481481481481481,0.691358024691358,0.1604938271604938
1628899,Myisha Hines-Allen,1611661325,IND,F,26.0,33,0.7878787878787878,385.0,385.0,26.0,3.0,0.11538461538461539,False,406.0,29,sportsdataverse_player_box,Core Candidate,True,5.0030048076923075,3.9663461538461537,1.9831730769230769,1.2169471153846154,1.5775240384615385,1.2571428571428571,14.97844827586207,0.5336538461538461,0.5053191489361702,0.5376351063829787,-0.0323159574468084,0.2446808510638297,9.856570758233346,1.8584938187564433,,7.998076939476903,Low,Average Efficiency,High-Quality Shot Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.5638297872340425,0.2021276595744681,0.2340425531914893
1642290,Aaliyah Edwards,1611661323,CON,F,20.0,31,0.6451612903225806,381.0,381.0,20.0,13.0,0.65,True,404.0,21,sportsdataverse_player_box,Core Candidate,True,9.480600750938674,3.942428035043805,0.8448060075093867,0.9856070087609512,1.4549436795994994,0.5806451612903226,22.48062015503876,0.5872093023255814,0.5510204081632653,0.5021884353741497,0.0488319727891155,0.3877551020408163,-9.743213775471816,-1.5665014139884335,,-8.176712361483382,Usable,Average Efficiency,Average Shot Quality Profile,Paint-Oriented,Midrange Specialist,Midrange-Heavy Risk,0.4829931972789115,0.0680272108843537,0.4489795918367347
1643445,Kiki Rice,1611661332,TOR,G,12.0,32,0.375,307.0,307.0,12.0,7.0,0.5833333333333334,True,404.0,16,sportsdataverse_player_box,Watchlist,False,8.333333333333332,3.0430711610486894,1.9662921348314608,0.7490636704119851,1.1704119850187267,1.68,18.161925601750543,0.6312056737588653,0.5427350427350427,0.5359065217391304,0.0068285209959122,0.5213675213675214,-1.4877218139451571,5.378384014098387,,-6.866105828043544,Usable,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.4102564102564102,0.3076923076923076,0.282051282051282
1642302,Isobel Borlase,1611661330,ATL,G,28.0,32,0.875,357.0,357.0,28.0,1.0,0.03571428571428571,False,402.0,32,sportsdataverse_player_box,Core Candidate,True,6.627255756067206,2.24019912881145,1.4001244555071561,0.5133789670192906,1.073428749222153,1.3043478260869565,16.877637130801688,0.5182481751824818,0.4765625,0.53291875,-0.05635625,0.171875,0.21545648584431376,-5.459420588949641,,5.6748770747939545,Usable,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.390625,0.375,0.234375
1629501,Alanna Smith,1611661321,DAL,F,21.0,33,0.6363636363636364,302.0,302.0,21.0,7.0,0.3333333333333333,False,401.0,25,sportsdataverse_player_box,Core Candidate,True,6.3494589433481865,4.2966263526416295,1.098026734563972,1.3844684914067473,1.3844684914067473,0.7931034482758621,18.161925601750543,0.4854014598540146,0.4603174603174603,0.5377653225806452,-0.0774478622631849,0.2142857142857142,-8.560018670746572,-12.711139588827422,,4.151120918080849,Usable,Low Efficiency,High-Quality Shot Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.365079365079365,0.4444444444444444,0.1904761904761904
1629488,Brianna Turner,1611661319,LVA,F,27.0,34,0.7941176470588235,321.0,321.0,27.0,1.0,0.037037037037037035,False,399.0,31,sportsdataverse_player_box,Core Candidate,True,2.6217228464419478,3.2771535580524347,0.32771535580524347,1.2640449438202246,0.7490636704119851,0.4375,7.168037602820212,0.6222222222222222,0.6136363636363636,0.5324318181818182,0.0812045454545454,0.0454545454545454,1.4027699794123265,-4.672380570264394,,6.075150549676721,Low,Strong Efficiency,Average Shot Quality Profile,Unavailable Shot Diet,Low-Volume Efficient Shooter,Specialist-Dependent,0.6590909090909091,,0.3409090909090909
1630112,Tyasha Harris,1611661325,IND,G,24.0,33,0.7272727272727273,358.0,358.0,24.0,4.0,0.16666666666666666,False,395.0,28,sportsdataverse_player_box,Core Candidate,True,5.431360201511335,1.4168765743073048,2.8809823677581865,0.5667506297229219,0.8501259445843828,3.388888888888889,14.237668161434978,0.5275229357798165,0.4742268041237113,0.4807817708333333,-0.0065549667096219,0.268041237113402,12.736135632151118,4.738058692674215,,7.998076939476903,Low,Low Efficiency,Tough Shot Profile,Perimeter-Leaning,No Clear Shooting Specialty,Clean Shot Profile,0.1443298969072164,0.5154639175257731,0.3402061855670103
1642793,Aziaha James,1611661321,DAL,G,29.0,33,0.8787878787878788,321.0,321.0,29.0,1.0,0.034482758620689655,False,380.0,33,sportsdataverse_player_box,Core Candidate,True,9.864603481624759,3.8201160541586074,1.9342359767891681,1.5957446808510638,1.1121856866537718,1.7391304347826086,26.26832018038332,0.4833333333333333,0.4224598930481283,0.4712770053475936,-0.0488171122994652,0.3368983957219251,7.001214016064921,2.8500930979840717,,4.151120918080849,Usable,Efficiency Concern,Tough Shot Profile,Midrange-Heavy,No Clear Shooting Specialty,Midrange-Heavy Risk,0.2245989304812834,0.2780748663101604,0.4973262032085562
1627671,Rachel Banham,1611661329,CHI,G,25.0,33,0.7575757575757576,321.0,321.0,25.0,2.0,0.08,False,366.0,29,sportsdataverse_player_box,Core Candidate,True,6.469807564698076,1.4432647644326477,1.692103516921035,0.696748506967485,1.1944260119442602,1.4166666666666667,17.806603773584904,0.5,0.4756097560975609,0.4882195121951219,-0.0126097560975609,0.1300813008130081,0.6913351487119144,1.6929798042795596,,-1.0016446555676453,Usable,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.056910569105691,0.7398373983739838,0.2032520325203252
1628915,Kia Nurse,1611661332,TOR,G,28.0,32,0.875,341.0,341.0,28.0,1.0,0.03571428571428571,False,365.0,31,sportsdataverse_player_box,Core Candidate,True,6.966101694915254,1.6271186440677967,1.3220338983050848,0.4067796610169492,0.4576271186440678,2.888888888888889,17.12907117008444,0.5037593984962406,0.4401709401709401,0.5189311965811966,-0.0787602564102564,0.3162393162393162,-13.170746955872573,-6.304641127829029,,-6.866105828043544,Usable,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,High-Volume Low-Efficiency Shooter,Clean Shot Profile,0.1367521367521367,0.7094017094017094,0.1538461538461538
203824,Odyssey Sims,1611661321,DAL,G,20.0,33,0.6060606060606061,272.0,272.0,20.0,8.0,0.4,False,358.0,24,sportsdataverse_player_box,Watchlist,False,6.7116477272727275,1.2251420454545454,2.823153409090909,0.7457386363636364,1.3316761363636365,2.12,18.430884184308844,0.5121951219512195,0.4545454545454545,0.5052688073394496,-0.050723352793995,0.2727272727272727,1.9699920288173445,-2.181128889263505,,4.151120918080849,Usable,Low Efficiency,Average Shot Quality Profile,Diversified Shot Profile,No Clear Shooting Specialty,Balanced / Low Risk,0.3181818181818182,0.3,0.3818181818181818
1643433,Raven Johnson,1611661325,IND,G,27.0,33,0.8181818181818182,335.0,335.0,27.0,0.0,0.0,False,348.0,30,sportsdataverse_player_box,Core Candidate,True,5.434782608695652,3.053830227743271,2.122153209109731,0.6728778467908902,1.3975155279503106,1.5185185185185186,17.082294264339154,0.4772727272727273,0.4619047619047619,0.4851067307692307,-0.0232019688644688,0.0952380952380952,2.924774628828459,-5.073302310648444,,7.998076939476903,Usable,Low Efficiency,Tough Shot Profile,Diversified Shot Profile,No Clear Shooting Specialty,Balanced / Low Risk,0.2285714285714285,0.4095238095238095,0.3619047619047619
1630143,Luisa Geiselsoder,1611661327,PDX,C,21.0,32,0.65625,348.0,348.0,21.0,9.0,0.42857142857142855,False,348.0,21,sportsdataverse_player_box,Core Candidate,True,5.2533532041728765,3.0737704918032787,1.5089418777943366,0.8383010432190761,1.0618479880774963,1.4210526315789473,16.38491547464239,0.4392523364485981,0.41,0.4985394999999999,-0.0885394999999999,0.15,-3.8748137108792804,1.4490041530452942,,-5.323817863924575,Usable,Efficiency Concern,Average Shot Quality Profile,Modern Shot Diet,High-Volume Low-Efficiency Shooter,Clean Shot Profile,0.16,0.55,0.29
1643436,Serah Williams,1611661327,PDX,C,25.0,32,0.78125,306.0,306.0,25.0,2.0,0.08,False,344.0,28,sportsdataverse_player_box,Core Candidate,True,6.787584143605087,3.7584143605086013,0.8414360508601346,1.1219147344801794,1.1780104712041883,0.7142857142857143,16.75603217158177,0.5817307692307693,0.563953488372093,0.5426563953488373,0.0212970930232557,0.4534883720930232,-1.3098110487888732,4.014006815135701,,-5.323817863924575,Low,Strong Efficiency,High-Quality Shots + Strong Making,Paint-Oriented,Low-Volume Efficient Shooter,Clean Shot Profile,0.627906976744186,0.0232558139534883,0.3488372093023256
