entity_id,team_abbreviation,name,window_index,is_baseline_block,window_start_utc,window_end_utc,snapshot_span_days,covered_game_date_start,covered_game_date_end,games_in_window,cumulative_games_played,seconds_played,games_played,plus_minus,off_poss,def_poss,penalty_off_poss,penalty_def_poss,second_chance_off_poss,total_poss,at_rim_fgm,at_rim_fga,second_chance_at_rim_fgm,second_chance_at_rim_fga,penalty_at_rim_fgm,penalty_at_rim_fga,short_mid_range_fgm,short_mid_range_fga,long_mid_range_fgm,long_mid_range_fga,corner3_fgm,corner3_fga,second_chance_corner3_fgm,second_chance_corner3_fga,penalty_corner3_fgm,penalty_corner3_fga,arc3_fgm,arc3_fga,second_chance_arc3_fgm,second_chance_arc3_fga,penalty_arc3_fgm,penalty_arc3_fga,fg2_m,fg2_a,fg3_m,fg3_a,ft_points,points,opponent_points,second_chance_fg2_m,second_chance_fg2_a,second_chance_fg3_m,second_chance_fg3_a,second_chance_ft_points,second_chance_points,penalty_fg2_m,penalty_fg2_a,penalty_fg3_m,penalty_fg3_a,penalty_ft_points,penalty_points,pts_assisted2s,pts_unassisted2s,pts_assisted3s,pts_unassisted3s,pts_putbacks,non_heave_arc3_fga,non_heave_arc3_fgm,fg2a_blocked,fg3a_blocked,two_pt_assists,three_pt_assists,assists,arc3_assists,corner3_assists,at_rim_assists,short_mid_range_assists,long_mid_range_assists,assist_points,off_three_pt_rebounds,off_two_pt_rebounds,ftoff_rebounds,def_three_pt_rebounds,def_two_pt_rebounds,ftdef_rebounds,def_rebounds,off_rebounds,rebounds,self_oreb,steals,bad_pass_steals,lost_ball_steals,live_ball_turnovers,bad_pass_out_of_bounds_turnovers,bad_pass_turnovers,dead_ball_turnovers,lost_ball_out_of_bounds_turnovers,lost_ball_turnovers,step_out_of_bounds_turnovers,travels,turnovers,second_chance_turnovers,penalty_turnovers,shooting_fouls,fouls,charge_fouls,loose_ball_fouls,offensive_fouls,fouls_drawn,charge_fouls_drawn,loose_ball_fouls_drawn,offensive_fouls_drawn,fta,2pt_and_1_free_throw_trips,technical_free_throw_trips,two_pt_shooting_fouls_drawn,three_pt_shooting_fouls_drawn,non_shooting_fouls_drawn,blocked2s,blocked3s,blocked_arc3,blocked_at_rim,blocked_corner3,blocked_long_mid_range,blocked_short_mid_range,blocks,recovered_blocks,first_chance_points,penalty_points_excluding_take_fouls,penalty_off_poss_excluding_take_fouls,non_shooting_penalty_non_take_fouls,non_shooting_penalty_non_take_fouls_drawn,defensive_3_seconds_violations,offensive_goaltends,3pt_and_1_free_throw_trips,detected_zone_fga_total,clear_path_fouls,team_id,team_changed_in_window,shotquality_pbp_avg,shotquality_pbp_avg_weight,off_fgrebound_pct,off_fgrebound_pct_weight,off_rating,def_rating,net_rating,pace,points_per_game,opponent_points_per_game,fga,fgm,efg_pct,ts_pct,points_per_fga,fg2_pct,fg3_pct,ft_attempt_rate,three_point_attempt_rate,rim_fga_share,short_mid_fga_share,long_mid_fga_share,midrange_fga_share,corner3_fga_share,above_break3_fga_share,rim_and_three_fga_share,corner3_share_of_3pa,rim_accuracy,shot_making_over_shotquality,turnover_rate,live_ball_turnover_rate,assist_rate,assisted_points_share,off_reb_per_100_off_poss,def_reb_per_100_def_poss,second_chance_points_share,second_chance_off_poss_share,penalty_off_poss_share,penalty_points_share,steals_per_100_def_poss,blocks_per_100_def_poss,fouls_per_100_def_poss
1611661329,CHI,CHI,8,False,2026-06-09 16:24:19,2026-06-10 16:54:00,1.0206134259259259,2026-06-09,2026-06-09,1.0,12,1200.0,1.0,-7.0,76.0,77.0,4.0,18.0,4.0,153.0,8.0,17.0,0.0,2.0,0.0,0.0,6.0,17.0,2.0,4.0,2.0,3.0,,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,1.0,16.0,38.0,8.0,15.0,19.0,75.0,82.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,6.0,22.0,10.0,18.0,6.0,0.0,12.0,6.0,0.0,0.0,11.0,6.0,17.0,5.0,1.0,6.0,4.0,1.0,40.0,1.0,2.0,1.0,12.0,9.0,1.0,22.0,4.0,26.0,2.0,6.0,3.0,3.0,9.0,1.0,7.0,7.0,0.0,2.0,0.0,2.0,16.0,1.0,0.0,7.0,20.0,0.0,0.0,3.0,15.0,0.0,0.0,1.0,25.0,1.0,0.0,13.0,0.0,0.0,5.0,2.0,2.0,4.0,0.0,0.0,1.0,7.0,1.0,74.0,6.0,4.0,1.0,0.0,0.0,,0.0,53.0,,1611661329,False,0.497252512654251,53.0,0.11789677515453875,29.0,98.68421052631578,106.49350649350649,-7.809295967190707,76.0,75.0,82.0,53.0,24.0,0.5283018867924528,0.5859375,1.4150943396226414,0.42105263157894735,0.5333333333333333,0.4716981132075472,0.2830188679245283,0.32075471698113206,0.32075471698113206,0.07547169811320754,0.39622641509433965,0.05660377358490566,0.22641509433962265,0.6037735849056604,0.2,0.47058823529411764,0.031049374138201802,0.21052631578947367,0.11842105263157894,0.7083333333333334,0.5333333333333333,5.263157894736842,28.57142857142857,0.013333333333333334,0.05263157894736842,0.05263157894736842,0.08,7.792207792207792,9.090909090909092,25.97402597402597
1611661329,CHI,CHI,10,False,2026-06-11 17:31:15,2026-06-12 16:37:05,0.9623842592592593,2026-06-11,2026-06-11,1.0,13,900.0,1.0,-8.0,95.0,96.0,40.0,30.0,14.0,191.0,20.0,35.0,4.0,7.0,10.0,14.0,5.0,15.0,2.0,3.0,0.0,3.0,,1.0,0.0,2.0,7.0,21.0,1.0,4.0,4.0,9.0,27.0,53.0,7.0,24.0,31.0,106.0,114.0,4.0,9.0,1.0,5.0,4.0,15.0,13.0,19.0,4.0,11.0,19.0,57.0,30.0,24.0,21.0,0.0,4.0,21.0,7.0,6.0,0.0,15.0,7.0,22.0,7.0,0.0,12.0,2.0,1.0,51.0,7.0,9.0,0.0,10.0,14.0,0.0,24.0,16.0,40.0,1.0,6.0,6.0,0.0,8.0,3.0,7.0,9.0,0.0,1.0,0.0,2.0,17.0,1.0,5.0,9.0,25.0,0.0,2.0,2.0,27.0,0.0,0.0,3.0,38.0,3.0,2.0,16.0,1.0,2.0,6.0,1.0,0.0,6.0,1.0,0.0,0.0,7.0,5.0,91.0,57.0,40.0,3.0,2.0,1.0,,0.0,77.0,,1611661329,False,0.5613829756431097,77.0,0.37466599509983806,43.0,111.57894736842104,118.75,-7.171052631578959,95.0,106.0,114.0,77.0,34.0,0.487012987012987,0.5655142979086641,1.3766233766233766,0.5094339622641509,0.2916666666666667,0.4935064935064935,0.3116883116883117,0.45454545454545453,0.19480519480519481,0.03896103896103896,0.23376623376623376,0.03896103896103896,0.2727272727272727,0.7662337662337663,0.125,0.5714285714285714,-0.07436998863012267,0.17894736842105263,0.08421052631578947,0.6470588235294118,0.4811320754716981,16.842105263157894,25.0,0.14150943396226415,0.14736842105263157,0.42105263157894735,0.5377358490566038,6.25,7.291666666666667,26.041666666666668
1611661329,CHI,CHI,16,False,2026-06-17 16:50:06,2026-06-18 16:49:24,0.9995138888888889,2026-06-17,2026-06-17,1.0,14,600.0,1.0,-1.0,79.0,80.0,6.0,36.0,7.0,159.0,15.0,27.0,0.0,0.0,0.0,2.0,6.0,13.0,2.0,8.0,1.0,3.0,,0.0,0.0,0.0,11.0,20.0,2.0,5.0,1.0,1.0,23.0,48.0,12.0,23.0,13.0,95.0,96.0,1.0,3.0,2.0,5.0,0.0,8.0,0.0,5.0,1.0,1.0,2.0,5.0,26.0,20.0,30.0,6.0,2.0,20.0,11.0,5.0,0.0,13.0,10.0,23.0,9.0,1.0,9.0,2.0,2.0,56.0,4.0,5.0,0.0,10.0,12.0,1.0,23.0,9.0,32.0,1.0,10.0,5.0,5.0,7.0,2.0,5.0,4.0,0.0,2.0,0.0,1.0,11.0,1.0,0.0,6.0,22.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,15.0,1.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,87.0,5.0,6.0,6.0,0.0,0.0,,0.0,71.0,,1611661329,False,0.5311439928633906,71.0,0.2643000048797164,36.0,120.25316455696202,120.0,0.25316455696201956,79.0,95.0,96.0,71.0,35.0,0.5774647887323944,0.6121134020618557,1.3380281690140845,0.4791666666666667,0.5217391304347826,0.2112676056338028,0.323943661971831,0.38028169014084506,0.18309859154929578,0.11267605633802817,0.29577464788732394,0.04225352112676056,0.28169014084507044,0.704225352112676,0.13043478260869565,0.5555555555555556,0.04632079586900373,0.13924050632911392,0.08860759493670886,0.6571428571428571,0.5894736842105263,11.39240506329114,28.749999999999996,0.08421052631578947,0.08860759493670886,0.0759493670886076,0.05263157894736842,12.5,5.0,27.500000000000004
1611661329,CHI,CHI,19,False,2026-06-20 15:27:14,2026-06-21 15:43:44,1.0114583333333333,2026-06-20,2026-06-20,1.0,15,600.0,1.0,-1.0,82.0,84.0,21.0,28.0,10.0,166.0,20.0,29.0,4.0,7.0,4.0,6.0,5.0,14.0,1.0,4.0,2.0,6.0,,1.0,0.0,1.0,5.0,17.0,0.0,1.0,2.0,5.0,26.0,47.0,7.0,23.0,19.0,92.0,93.0,4.0,9.0,0.0,2.0,2.0,10.0,7.0,13.0,2.0,6.0,8.0,28.0,32.0,20.0,18.0,3.0,8.0,17.0,5.0,6.0,1.0,16.0,6.0,22.0,4.0,2.0,13.0,3.0,0.0,50.0,4.0,11.0,0.0,7.0,19.0,4.0,30.0,15.0,45.0,3.0,9.0,5.0,4.0,7.0,2.0,5.0,8.0,0.0,2.0,0.0,1.0,15.0,2.0,2.0,10.0,24.0,0.0,3.0,3.0,23.0,0.0,0.0,1.0,29.0,4.0,1.0,13.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,82.0,26.0,20.0,2.0,2.0,0.0,,0.0,70.0,,1611661329,False,0.5161619886919538,70.0,0.4085603801375027,37.0,112.19512195121952,110.71428571428572,1.480836236933797,82.0,92.0,93.0,70.0,33.0,0.5214285714285715,0.55582406959884,1.3142857142857143,0.5531914893617021,0.30434782608695654,0.4142857142857143,0.32857142857142857,0.4142857142857143,0.2,0.05714285714285714,0.2571428571428571,0.08571428571428572,0.24285714285714285,0.7428571428571429,0.2608695652173913,0.6896551724137931,0.00526658273661762,0.18292682926829268,0.08536585365853659,0.6666666666666666,0.5434782608695652,18.29268292682927,35.714285714285715,0.10869565217391304,0.12195121951219512,0.25609756097560976,0.30434782608695654,10.714285714285714,3.571428571428571,28.57142857142857
1611661329,CHI,CHI,20,False,2026-06-21 15:43:44,2026-06-23 16:17:53,2.023715277777778,2026-06-21,2026-06-22,1.0,16,600.0,1.0,-29.0,84.0,84.0,36.0,25.0,16.0,168.0,8.0,22.0,3.0,5.0,4.0,7.0,5.0,18.0,0.0,3.0,0.0,7.0,,3.0,0.0,1.0,4.0,23.0,1.0,5.0,2.0,12.0,13.0,43.0,4.0,30.0,25.0,63.0,92.0,4.0,6.0,1.0,8.0,1.0,12.0,5.0,15.0,2.0,13.0,11.0,27.0,12.0,14.0,12.0,0.0,6.0,23.0,4.0,8.0,1.0,6.0,4.0,10.0,4.0,0.0,4.0,2.0,0.0,24.0,7.0,10.0,0.0,5.0,15.0,2.0,22.0,17.0,39.0,3.0,6.0,5.0,1.0,10.0,2.0,8.0,4.0,0.0,2.0,0.0,1.0,14.0,2.0,7.0,11.0,21.0,0.0,2.0,0.0,29.0,0.0,3.0,5.0,32.0,3.0,1.0,11.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,51.0,27.0,36.0,4.0,6.0,0.0,,0.0,73.0,,1611661329,False,0.5222289774059475,73.0,0.3091979877366562,56.0,75.0,109.52380952380953,-34.52380952380953,84.0,63.0,92.0,73.0,17.0,0.2602739726027397,0.3617363344051447,0.863013698630137,0.3023255813953488,0.13333333333333333,0.4383561643835616,0.410958904109589,0.3013698630136986,0.2465753424657534,0.0410958904109589,0.2876712328767123,0.0958904109589041,0.3150684931506849,0.7123287671232876,0.23333333333333334,0.36363636363636365,-0.2619550048032078,0.16666666666666666,0.11904761904761904,0.5882352941176471,0.38095238095238093,20.238095238095237,26.190476190476193,0.19047619047619047,0.19047619047619047,0.42857142857142855,0.42857142857142855,7.142857142857142,2.380952380952381,25.0
1611661329,CHI,CHI,22,False,2026-06-24 16:05:29,2026-06-25 16:13:09,1.005324074074074,2026-06-24,2026-06-24,1.0,17,1200.0,1.0,23.0,79.0,78.0,22.0,27.0,12.0,157.0,23.0,33.0,3.0,5.0,4.0,5.0,4.0,12.0,3.0,5.0,2.0,4.0,,1.0,1.0,1.0,4.0,15.0,1.0,1.0,3.0,4.0,30.0,50.0,6.0,19.0,23.0,101.0,78.0,3.0,8.0,2.0,2.0,10.0,22.0,5.0,9.0,4.0,5.0,10.0,32.0,42.0,18.0,18.0,0.0,4.0,15.0,4.0,5.0,0.0,21.0,6.0,27.0,4.0,2.0,20.0,0.0,1.0,60.0,5.0,8.0,2.0,11.0,19.0,1.0,31.0,15.0,46.0,5.0,6.0,5.0,1.0,7.0,2.0,6.0,7.0,0.0,1.0,0.0,2.0,14.0,1.0,4.0,9.0,18.0,0.0,1.0,0.0,23.0,0.0,2.0,1.0,29.0,4.0,0.0,13.0,1.0,2.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,79.0,32.0,22.0,2.0,1.0,0.0,,0.0,69.0,,1611661329,False,0.5751816410776728,69.0,0.4048813204486538,33.0,127.84810126582278,100.0,27.848101265822777,79.0,101.0,78.0,69.0,36.0,0.5652173913043478,0.6176614481409002,1.463768115942029,0.6,0.3157894736842105,0.42028985507246375,0.2753623188405797,0.4782608695652174,0.17391304347826086,0.07246376811594203,0.2463768115942029,0.057971014492753624,0.21739130434782608,0.7536231884057971,0.21052631578947367,0.696969696969697,-0.009964249773324996,0.17721518987341772,0.08860759493670886,0.75,0.594059405940594,18.9873417721519,39.743589743589745,0.21782178217821782,0.1518987341772152,0.27848101265822783,0.31683168316831684,7.6923076923076925,7.6923076923076925,23.076923076923077
1611661329,CHI,CHI,24,False,2026-06-26 16:05:12,2026-06-27 15:06:40,0.9593518518518519,2026-06-26,2026-06-26,1.0,18,600.0,1.0,30.0,82.0,84.0,32.0,23.0,8.0,166.0,25.0,31.0,2.0,3.0,13.0,15.0,4.0,8.0,1.0,1.0,3.0,6.0,2.0,2.0,1.0,1.0,12.0,22.0,3.0,3.0,1.0,5.0,30.0,40.0,15.0,28.0,19.0,124.0,94.0,2.0,3.0,5.0,5.0,2.0,21.0,15.0,18.0,2.0,6.0,10.0,46.0,50.0,10.0,39.0,6.0,2.0,22.0,12.0,4.0,0.0,25.0,13.0,38.0,10.0,3.0,22.0,2.0,1.0,89.0,3.0,5.0,1.0,13.0,17.0,2.0,32.0,9.0,41.0,1.0,2.0,1.0,1.0,10.0,1.0,8.0,4.0,1.0,2.0,0.0,1.0,14.0,0.0,6.0,14.0,19.0,0.0,1.0,0.0,23.0,0.0,3.0,1.0,24.0,4.0,0.0,11.0,1.0,3.0,8.0,1.0,1.0,8.0,0.0,0.0,0.0,9.0,5.0,103.0,46.0,32.0,0.0,3.0,1.0,,1.0,68.0,,1611661329,False,0.5531900104869762,68.0,0.36161606751508407,23.0,151.21951219512195,111.90476190476191,39.31475029036004,82.0,124.0,94.0,68.0,45.0,0.7720588235294118,0.7892057026476578,1.8235294117647058,0.75,0.5357142857142857,0.35294117647058826,0.4117647058823529,0.45588235294117646,0.11764705882352941,0.014705882352941176,0.1323529411764706,0.08823529411764706,0.3235294117647059,0.8676470588235294,0.21428571428571427,0.8064516129032258,0.21886881304243555,0.17073170731707318,0.12195121951219512,0.8444444444444444,0.717741935483871,10.975609756097562,38.095238095238095,0.1693548387096774,0.0975609756097561,0.3902439024390244,0.3709677419354839,2.380952380952381,10.714285714285714,22.61904761904762
1611661329,CHI,CHI,26,False,2026-06-28 15:09:09,2026-06-29 16:48:32,1.0690162037037036,2026-06-28,2026-06-28,1.0,19,600.0,1.0,-8.0,85.0,86.0,24.0,41.0,13.0,171.0,24.0,42.0,7.0,10.0,6.0,10.0,4.0,9.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,9.0,21.0,0.0,2.0,3.0,6.0,28.0,56.0,9.0,24.0,16.0,99.0,107.0,7.0,12.0,0.0,2.0,4.0,18.0,6.0,12.0,3.0,7.0,5.0,26.0,42.0,14.0,18.0,9.0,6.0,21.0,9.0,4.0,0.0,21.0,6.0,27.0,6.0,0.0,18.0,3.0,0.0,60.0,2.0,14.0,1.0,10.0,14.0,1.0,25.0,17.0,42.0,3.0,8.0,5.0,3.0,9.0,2.0,7.0,2.0,0.0,2.0,0.0,0.0,11.0,1.0,3.0,15.0,26.0,0.0,0.0,0.0,21.0,0.0,3.0,1.0,25.0,4.0,0.0,11.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,81.0,26.0,24.0,5.0,2.0,0.0,,0.0,80.0,,1611661329,False,0.5676823641226335,80.0,0.37405032970080787,43.0,116.47058823529413,124.4186046511628,-7.948016415868665,85.0,99.0,107.0,80.0,37.0,0.51875,0.5439560439560439,1.2375,0.5,0.375,0.3125,0.3,0.525,0.1125,0.0625,0.175,0.0375,0.2625,0.825,0.125,0.5714285714285714,-0.048932364122633465,0.12941176470588237,0.10588235294117647,0.7297297297297297,0.6060606060606061,20.0,29.069767441860467,0.18181818181818182,0.15294117647058825,0.2823529411764706,0.26262626262626265,9.30232558139535,1.1627906976744187,30.23255813953488
1611661329,CHI,CHI,28,False,2026-07-04 14:56:19,2026-07-05 15:04:24,1.005613425925926,2026-07-04,2026-07-04,1.0,20,900.0,1.0,-8.0,90.0,91.0,23.0,40.0,10.0,181.0,18.0,27.0,1.0,3.0,6.0,10.0,3.0,14.0,0.0,4.0,3.0,9.0,0.0,1.0,1.0,3.0,4.0,11.0,0.0,0.0,1.0,3.0,21.0,45.0,7.0,20.0,27.0,90.0,98.0,1.0,3.0,0.0,1.0,7.0,9.0,6.0,10.0,2.0,6.0,8.0,26.0,26.0,16.0,21.0,0.0,0.0,11.0,4.0,6.0,0.0,13.0,7.0,20.0,4.0,3.0,12.0,1.0,0.0,47.0,3.0,7.0,0.0,12.0,13.0,3.0,28.0,10.0,38.0,3.0,8.0,6.0,2.0,10.0,3.0,9.0,8.0,0.0,1.0,0.0,0.0,18.0,1.0,4.0,9.0,29.0,0.0,3.0,3.0,19.0,0.0,0.0,1.0,31.0,2.0,1.0,13.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,3.0,81.0,26.0,23.0,5.0,3.0,0.0,,0.0,65.0,,1611661329,False,0.5044174332111687,65.0,0.27002924014818375,37.0,100.0,107.6923076923077,-7.692307692307693,90.0,90.0,98.0,65.0,28.0,0.4846153846153846,0.5722278738555443,1.3846153846153846,0.4666666666666667,0.35,0.47692307692307695,0.3076923076923077,0.4153846153846154,0.2153846153846154,0.06153846153846154,0.27692307692307694,0.13846153846153847,0.16923076923076924,0.7230769230769231,0.45,0.6666666666666666,-0.019802048595784105,0.2,0.1111111111111111,0.7142857142857143,0.5222222222222223,11.11111111111111,30.76923076923077,0.1,0.1111111111111111,0.25555555555555554,0.28888888888888886,8.791208791208792,4.395604395604396,31.868131868131865
1611661329,CHI,CHI,31,False,2026-07-07 16:15:04,2026-07-08 15:56:18,0.9869675925925926,2026-07-07,2026-07-07,1.0,21,600.0,1.0,11.0,79.0,79.0,23.0,38.0,11.0,158.0,12.0,21.0,0.0,2.0,2.0,4.0,3.0,11.0,0.0,3.0,2.0,6.0,0.0,1.0,1.0,2.0,9.0,21.0,1.0,2.0,1.0,5.0,15.0,35.0,11.0,27.0,14.0,77.0,66.0,2.0,5.0,1.0,3.0,1.0,8.0,2.0,6.0,2.0,7.0,3.0,13.0,26.0,4.0,24.0,9.0,0.0,21.0,9.0,3.0,0.0,13.0,8.0,21.0,6.0,2.0,10.0,3.0,0.0,50.0,5.0,6.0,0.0,14.0,13.0,3.0,30.0,11.0,41.0,1.0,11.0,7.0,4.0,11.0,3.0,8.0,8.0,1.0,3.0,0.0,1.0,19.0,2.0,9.0,8.0,22.0,0.0,1.0,1.0,19.0,0.0,2.0,3.0,20.0,1.0,1.0,8.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,3.0,69.0,13.0,23.0,4.0,2.0,0.0,,0.0,62.0,,1611661329,False,0.5329665780902063,62.0,0.31401575199552906,36.0,97.46835443037975,83.54430379746836,13.924050632911388,79.0,77.0,66.0,62.0,26.0,0.5080645161290323,0.5437853107344633,1.2419354838709677,0.42857142857142855,0.4074074074074074,0.3225806451612903,0.43548387096774194,0.3387096774193548,0.1774193548387097,0.04838709677419355,0.22580645161290322,0.0967741935483871,0.3387096774193548,0.7741935483870968,0.2222222222222222,0.5714285714285714,-0.02490206196117406,0.24050632911392406,0.13924050632911392,0.8076923076923077,0.6493506493506493,13.924050632911392,37.9746835443038,0.1038961038961039,0.13924050632911392,0.2911392405063291,0.16883116883116883,13.924050632911392,6.329113924050633,27.848101265822784
1611661329,CHI,CHI,34,False,2026-07-10 16:11:44,2026-07-11 14:43:06,0.9384490740740741,2026-07-10,2026-07-10,1.0,22,600.0,1.0,-15.0,86.0,87.0,25.0,24.0,7.0,173.0,18.0,28.0,1.0,3.0,3.0,4.0,7.0,12.0,0.0,6.0,2.0,4.0,0.0,0.0,1.0,1.0,4.0,21.0,1.0,3.0,2.0,8.0,25.0,46.0,6.0,25.0,19.0,87.0,102.0,2.0,6.0,1.0,3.0,0.0,7.0,6.0,9.0,3.0,9.0,7.0,28.0,32.0,18.0,15.0,3.0,2.0,21.0,4.0,3.0,1.0,16.0,5.0,21.0,3.0,2.0,10.0,6.0,0.0,47.0,2.0,8.0,0.0,12.0,17.0,3.0,32.0,10.0,42.0,1.0,5.0,3.0,2.0,11.0,2.0,6.0,4.0,1.0,5.0,0.0,0.0,15.0,0.0,5.0,10.0,20.0,0.0,0.0,1.0,20.0,0.0,5.0,1.0,22.0,4.0,0.0,10.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,80.0,28.0,25.0,0.0,3.0,0.0,,0.0,71.0,,1611661329,False,0.5366512373648684,71.0,0.24936464674804312,40.0,101.16279069767442,117.24137931034481,-16.078588612670387,86.0,87.0,102.0,71.0,31.0,0.4788732394366197,0.539167079821517,1.2253521126760563,0.5434782608695652,0.24,0.30985915492957744,0.352112676056338,0.39436619718309857,0.16901408450704225,0.08450704225352113,0.2535211267605634,0.056338028169014086,0.29577464788732394,0.7464788732394366,0.16,0.6428571428571429,-0.057777997928248725,0.1744186046511628,0.12790697674418605,0.6774193548387096,0.5402298850574713,11.627906976744185,36.7816091954023,0.08045977011494253,0.08139534883720931,0.29069767441860467,0.3218390804597701,5.747126436781609,3.4482758620689653,22.988505747126435
1611661329,CHI,CHI,36,False,2026-07-12 14:45:23,2026-07-13 16:18:46,1.064849537037037,2026-07-12,2026-07-12,1.0,23,600.0,1.0,-5.0,77.0,77.0,11.0,10.0,9.0,154.0,19.0,29.0,2.0,2.0,2.0,3.0,9.0,21.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,6.0,20.0,0.0,4.0,1.0,1.0,29.0,53.0,7.0,22.0,12.0,91.0,96.0,2.0,3.0,1.0,5.0,2.0,9.0,2.0,5.0,1.0,1.0,6.0,13.0,24.0,34.0,12.0,9.0,4.0,20.0,6.0,3.0,0.0,12.0,4.0,16.0,4.0,0.0,9.0,3.0,0.0,36.0,2.0,7.0,0.0,11.0,17.0,3.0,31.0,9.0,40.0,3.0,3.0,3.0,0.0,4.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,3.0,10.0,16.0,0.0,2.0,1.0,13.0,0.0,1.0,0.0,13.0,5.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,82.0,13.0,11.0,1.0,1.0,0.0,,0.0,75.0,,1611661329,False,0.5094008818322981,75.0,0.22984126456183582,39.0,118.18181818181819,124.67532467532467,-6.493506493506487,77.0,91.0,96.0,75.0,36.0,0.5266666666666666,0.5636769078295342,1.2133333333333334,0.5471698113207547,0.3181818181818182,0.17333333333333334,0.29333333333333333,0.38666666666666666,0.28,0.04,0.32,0.02666666666666667,0.26666666666666666,0.68,0.09090909090909091,0.6551724137931034,0.01726578483436847,0.09090909090909091,0.05194805194805195,0.4444444444444444,0.3956043956043956,11.688311688311687,40.25974025974026,0.0989010989010989,0.11688311688311688,0.14285714285714285,0.14285714285714285,3.896103896103896,1.2987012987012987,20.77922077922078
1611661329,CHI,CHI,39,False,2026-07-15 15:15:46,2026-07-16 15:23:36,1.005439814814815,2026-07-15,2026-07-15,1.0,24,600.0,1.0,5.0,84.0,85.0,14.0,8.0,9.0,169.0,22.0,31.0,2.0,2.0,6.0,7.0,0.0,5.0,2.0,6.0,4.0,11.0,1.0,2.0,0.0,0.0,7.0,21.0,1.0,4.0,0.0,3.0,24.0,42.0,11.0,32.0,14.0,95.0,90.0,2.0,2.0,2.0,6.0,1.0,11.0,6.0,7.0,0.0,3.0,6.0,18.0,34.0,14.0,30.0,3.0,0.0,21.0,7.0,3.0,1.0,17.0,10.0,27.0,6.0,4.0,16.0,0.0,1.0,64.0,4.0,4.0,1.0,12.0,11.0,2.0,25.0,9.0,34.0,1.0,11.0,9.0,2.0,10.0,0.0,4.0,4.0,1.0,6.0,0.0,0.0,14.0,0.0,1.0,13.0,16.0,0.0,1.0,1.0,17.0,0.0,2.0,0.0,19.0,6.0,0.0,11.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,84.0,16.0,13.0,0.0,0.0,0.0,,0.0,74.0,,1611661329,False,0.5560849179794761,74.0,0.21828451446772115,39.0,113.09523809523809,105.88235294117648,7.21288515406161,84.0,95.0,90.0,74.0,35.0,0.5472972972972973,0.5767362797474502,1.2837837837837838,0.5714285714285714,0.34375,0.25675675675675674,0.43243243243243246,0.4189189189189189,0.06756756756756757,0.08108108108108109,0.14864864864864866,0.14864864864864866,0.28378378378378377,0.8513513513513513,0.34375,0.7096774193548387,-0.008787620682178865,0.16666666666666666,0.11904761904761904,0.7714285714285715,0.6736842105263158,10.714285714285714,29.411764705882355,0.11578947368421053,0.10714285714285714,0.16666666666666666,0.18947368421052632,12.941176470588237,4.705882352941177,18.823529411764707
