game_id,game_date,player_id,player_name,team_abbreviation,opponent_team_abbreviation,home_away,minutes,points,rebounds,assists,turnovers,field_goals_made,field_goals_attempted,three_point_field_goals_made,free_throws_attempted,plus_minus,bench_ts_pct,bench_efg_pct
401856940,2026-05-27,4280850,Maya Caldwell,MIN,ATL,home,14.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,-4.0,33.33333333333333,33.33333333333333
401856939,2026-05-27,3910470,Maria Conde,TOR,CHI,away,21.0,12.0,4.0,0.0,1.0,4.0,9.0,3.0,1.0,-7.0,63.55932203389831,61.111111111111114
401856939,2026-05-27,4434020,Teonni Key,TOR,CHI,away,10.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,4.0,75.0,75.0
401856939,2026-05-27,4874475,Nikolina Milic,TOR,CHI,away,8.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,34.72222222222222,0.0
401856939,2026-05-27,3142327,Kia Nurse,TOR,CHI,away,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
401856939,2026-05-27,4399342,Lexi Held,TOR,CHI,away,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,,
401856939,2026-05-27,2566081,Elizabeth Williams,CHI,TOR,home,23.0,11.0,9.0,3.0,2.0,4.0,6.0,0.0,6.0,-8.0,63.657407407407405,66.66666666666666
401856939,2026-05-27,2566186,Rachel Banham,CHI,TOR,home,13.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0
401856939,2026-05-27,4433433,Aicha Coulibaly,CHI,TOR,home,18.0,9.0,3.0,1.0,1.0,2.0,4.0,0.0,5.0,-5.0,72.58064516129032,50.0
401856939,2026-05-27,4594786,Sydney Taylor,CHI,TOR,home,23.0,27.0,2.0,2.0,0.0,9.0,22.0,3.0,6.0,-4.0,54.788961038961034,47.72727272727273
401856938,2026-05-27,869,DeWanna Bonner,PHX,NYL,away,24.0,2.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,-11.0,20.0,20.0
401856938,2026-05-27,3919496,Valeriane Ayayi,PHX,NYL,away,9.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,-7.0,54.34782608695653,0.0
401856938,2026-05-27,4873359,Kyara Linskens,PHX,NYL,away,12.0,3.0,6.0,1.0,2.0,1.0,3.0,1.0,2.0,-5.0,38.659793814432994,50.0
401856938,2026-05-27,3906769,Jovana Nogic,PHX,NYL,away,14.0,9.0,2.0,1.0,2.0,3.0,5.0,3.0,1.0,-4.0,82.72058823529412,90.0
401856938,2026-05-27,4282168,Kiana Williams,PHX,NYL,away,7.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,75.0,75.0
401856938,2026-05-27,4790258,Raquel Carrera,NYL,PHX,home,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,,
401856938,2026-05-27,4337216,Han Xu,NYL,PHX,home,11.0,8.0,3.0,0.0,0.0,3.0,6.0,1.0,1.0,-5.0,62.11180124223602,58.333333333333336
401856938,2026-05-27,2327695,Rebekah Gardner,NYL,PHX,home,18.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,6.0,33.33333333333333,33.33333333333333
401856938,2026-05-27,2593770,Betnijah Laney-Hamilton,NYL,PHX,home,13.0,7.0,0.0,2.0,0.0,2.0,5.0,1.0,2.0,15.0,59.523809523809526,50.0
401856938,2026-05-27,3102133,Rebecca Allen,NYL,PHX,home,13.0,2.0,2.0,0.0,1.0,0.0,5.0,0.0,2.0,8.0,17.006802721088434,0.0
401856937,2026-05-25,4684384,Aneesah Morrow,CON,GSV,away,23.0,11.0,10.0,2.0,1.0,4.0,8.0,1.0,4.0,-16.0,56.35245901639344,56.25
401856937,2026-05-25,5105732,Raegan Beers,CON,GSV,away,7.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,104.16666666666667,100.0
401856937,2026-05-25,5345319,Nell Angloma,CON,GSV,away,14.0,6.0,1.0,0.0,2.0,2.0,4.0,1.0,2.0,-8.0,61.47540983606557,62.5
401856937,2026-05-25,4398966,Olivia Nelson-Ododa,CON,GSV,away,12.0,7.0,1.0,5.0,2.0,2.0,5.0,0.0,4.0,-11.0,51.77514792899408,40.0
401856937,2026-05-25,4433412,Hailey Van Lith,CON,GSV,away,20.0,5.0,2.0,2.0,0.0,2.0,7.0,0.0,1.0,-9.0,33.60215053763441,28.57142857142857
401856937,2026-05-25,4433514,Saniya Rivers,CON,GSV,away,22.0,2.0,3.0,0.0,2.0,0.0,8.0,0.0,2.0,-16.0,11.26126126126126,0.0
401856937,2026-05-25,5106232,Ashlon Jackson,CON,GSV,away,14.0,6.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,-2.0,77.31958762886599,100.0
401856937,2026-05-25,4257500,Cecilia Zandalasini,GSV,CON,home,14.0,6.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,2.0,55.147058823529406,60.0
401856937,2026-05-25,4432834,Laeticia Amihere,GSV,CON,home,19.0,9.0,4.0,3.0,0.0,3.0,5.0,0.0,5.0,4.0,62.5,60.0
401856937,2026-05-25,4433634,Ashten Prechtel,GSV,CON,home,5.0,5.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,-2.0,83.33333333333334,83.33333333333334
401856937,2026-05-25,4790264,Janelle Salaun,GSV,CON,home,26.0,9.0,4.0,2.0,3.0,3.0,13.0,1.0,4.0,10.0,30.48780487804878,26.923076923076923
401856937,2026-05-25,1054,Tiffany Hayes,GSV,CON,home,17.0,9.0,2.0,3.0,0.0,3.0,7.0,0.0,3.0,6.0,54.08653846153846,42.857142857142854
401856937,2026-05-25,4899328,Kaitlyn Chen,GSV,CON,home,23.0,10.0,2.0,2.0,1.0,3.0,5.0,0.0,4.0,10.0,73.96449704142012,60.0
401856937,2026-05-25,5106170,Ndjakalenga Mwenentanda,GSV,CON,home,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
401856937,2026-05-25,5277552,Juste Jocyte,GSV,CON,home,5.0,5.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,-2.0,125.0,125.0
401856936,2026-05-25,3934218,Megan Gustafson,PDX,NYL,away,18.0,11.0,1.0,0.0,0.0,5.0,8.0,1.0,0.0,-4.0,68.75,68.75
401856936,2026-05-25,5108550,Serah Williams,PDX,NYL,away,11.0,4.0,3.0,0.0,0.0,1.0,5.0,0.0,4.0,-4.0,29.585798816568047,20.0
401856936,2026-05-25,3056730,Karlie Samuelson,PDX,NYL,away,13.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,-4.0,25.0,25.0
401856936,2026-05-25,4703794,Sarah Ashlee Barker,PDX,NYL,away,18.0,7.0,5.0,3.0,2.0,3.0,5.0,1.0,0.0,6.0,70.0,70.0
401856936,2026-05-25,5346554,Teja Oblak,PDX,NYL,away,18.0,10.0,3.0,4.0,4.0,4.0,8.0,2.0,0.0,-2.0,62.5,62.5
401856936,2026-05-25,4281930,Anneli Maley,NYL,PDX,home,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,,
401856936,2026-05-25,4337216,Han Xu,NYL,PDX,home,16.0,8.0,1.0,2.0,0.0,4.0,5.0,0.0,0.0,3.0,80.0,80.0
401856936,2026-05-25,2327695,Rebekah Gardner,NYL,PDX,home,17.0,4.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,6.0,50.0,50.0
401856936,2026-05-25,3102133,Rebecca Allen,NYL,PDX,home,24.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,2.0,-5.0,20.491803278688526,0.0
401856935,2026-05-24,4433411,Angela Dugalic,WAS,SEA,away,12.0,13.0,3.0,1.0,0.0,5.0,6.0,1.0,3.0,3.0,88.79781420765028,91.66666666666666
401856935,2026-05-24,5105737,Lauren Betts,WAS,SEA,away,13.0,6.0,3.0,0.0,2.0,2.0,4.0,0.0,4.0,-7.0,52.083333333333336,50.0
401856935,2026-05-24,4433523,Rori Harmon,WAS,SEA,away,3.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,-2.0,50.0,50.0
401856935,2026-05-24,4433815,Lucy Olsen,WAS,SEA,away,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0
401856935,2026-05-24,4583144,Cotie McMahon,WAS,SEA,away,16.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,-8.0,25.773195876288664,0.0
401856935,2026-05-24,5122345,Cassandre Prosper,WAS,SEA,away,22.0,2.0,0.0,2.0,1.0,1.0,8.0,0.0,0.0,-8.0,12.5,12.5
401856935,2026-05-24,3917453,Katie Lou Samuelson,SEA,WAS,home,18.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,12.0,75.0,75.0
401856935,2026-05-24,4433643,Mackenzie Holmes,SEA,WAS,home,14.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,-4.0,50.0,50.0
401856935,2026-05-24,5345325,Awa Fam,SEA,WAS,home,20.0,10.0,2.0,0.0,2.0,4.0,7.0,0.0,2.0,6.0,63.45177664974619,57.14285714285714
401856935,2026-05-24,3058892,Lexie Brown,SEA,WAS,home,8.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,-3.0,109.375,150.0
401856935,2026-05-24,4432832,Zia Cooke,SEA,WAS,home,17.0,10.0,1.0,2.0,3.0,3.0,8.0,2.0,2.0,13.0,56.3063063063063,50.0
401856934,2026-05-24,4399415,Maddy Siegrist,DAL,NYL,away,6.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,100.0,100.0
401856934,2026-05-24,4790266,Awak Kuier,DAL,NYL,away,24.0,10.0,6.0,1.0,1.0,2.0,3.0,2.0,4.0,17.0,105.0420168067227,100.0
401856934,2026-05-24,4336633,Li Yueru,DAL,NYL,away,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0
401856934,2026-05-24,4433790,Azzi Fudd,DAL,NYL,away,32.0,24.0,2.0,3.0,1.0,9.0,15.0,6.0,0.0,22.0,80.0,80.0
401856934,2026-05-24,4433807,Aziaha James,DAL,NYL,away,4.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,-3.0,50.0,50.0
401856934,2026-05-24,4281930,Anneli Maley,NYL,DAL,home,11.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
401856934,2026-05-24,4790258,Raquel Carrera,NYL,DAL,home,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
401856934,2026-05-24,4337216,Han Xu,NYL,DAL,home,12.0,6.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0,-5.0,75.0,75.0
401856934,2026-05-24,2327695,Rebekah Gardner,NYL,DAL,home,16.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,-8.0,100.0,100.0
401856934,2026-05-24,5345320,Pauline Astier,NYL,DAL,home,18.0,7.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,-11.0,90.20618556701031,83.33333333333334
401856933,2026-05-24,869,DeWanna Bonner,PHX,ATL,away,24.0,4.0,3.0,1.0,0.0,2.0,7.0,0.0,0.0,-7.0,28.57142857142857,28.57142857142857
401856933,2026-05-24,4704594,Marta Suarez,PHX,ATL,away,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,,
401856933,2026-05-24,4873359,Kyara Linskens,PHX,ATL,away,12.0,10.0,2.0,0.0,1.0,3.0,4.0,1.0,3.0,5.0,93.98496240601504,87.5
401856933,2026-05-24,4282168,Kiana Williams,PHX,ATL,away,20.0,3.0,1.0,1.0,1.0,0.0,5.0,0.0,3.0,1.0,23.734177215189874,0.0
401856933,2026-05-24,5017721,Sika Kone,ATL,PHX,home,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.0,0.0,0.0
401856933,2026-05-24,5108587,Madina Okot,ATL,PHX,home,7.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,-6.0,0.0,0.0
401856933,2026-05-24,4433431,Te-Hina Paopao,ATL,PHX,home,14.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,-4.0,150.0,150.0
401856933,2026-05-24,4597509,Aaliyah Nye,ATL,PHX,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
401856933,2026-05-24,5105740,Indya Nivar,ATL,PHX,home,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,150.0,150.0
401856933,2026-05-24,5208983,Isobel Borlase,ATL,PHX,home,16.0,5.0,4.0,2.0,0.0,2.0,7.0,1.0,0.0,7.0,35.714285714285715,35.714285714285715
401856932,2026-05-23,2284331,Emma Cannon,LAS,LVA,away,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
401856932,2026-05-23,4874375,Jihyun Park,LAS,LVA,away,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
401856932,2026-05-23,4398764,Rae Burrell,LAS,LVA,away,25.0,10.0,2.0,2.0,1.0,3.0,7.0,2.0,2.0,-9.0,63.45177664974619,57.14285714285714
401856932,2026-05-23,4398907,Kate Martin,LAS,LVA,away,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,,
401856932,2026-05-23,3142086,Brianna Turner,LVA,LAS,home,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-2.0,113.63636363636364,
401856932,2026-05-23,2987869,Jewell Loyd,LVA,LAS,home,29.0,10.0,0.0,2.0,1.0,3.0,13.0,3.0,2.0,0.0,36.023054755043226,34.61538461538461
401856932,2026-05-23,4280892,Chennedy Carter,LVA,LAS,home,26.0,23.0,3.0,3.0,3.0,8.0,13.0,4.0,4.0,15.0,77.91327913279133,76.92307692307693
401856931,2026-05-23,5105406,Frieda Buhner,PDX,TOR,away,13.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,-3.0,86.80555555555556,75.0
401856931,2026-05-23,3934218,Megan Gustafson,PDX,TOR,away,20.0,14.0,4.0,0.0,0.0,6.0,8.0,2.0,0.0,-1.0,87.5,87.5
401856931,2026-05-23,5108550,Serah Williams,PDX,TOR,away,14.0,8.0,3.0,0.0,0.0,3.0,6.0,0.0,2.0,-2.0,58.139534883720934,50.0
401856931,2026-05-23,4433690,Holly Winterburn,PDX,TOR,away,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,,
401856931,2026-05-23,4703794,Sarah Ashlee Barker,PDX,TOR,away,19.0,12.0,3.0,1.0,0.0,5.0,6.0,1.0,3.0,13.0,81.9672131147541,91.66666666666666
401856931,2026-05-23,5346554,Teja Oblak,PDX,TOR,away,17.0,3.0,1.0,9.0,2.0,1.0,4.0,1.0,0.0,7.0,37.5,37.5
401856931,2026-05-23,3910470,Maria Conde,TOR,PDX,home,23.0,8.0,5.0,1.0,1.0,3.0,9.0,1.0,2.0,-21.0,40.48582995951417,38.88888888888889
401856931,2026-05-23,4434020,Teonni Key,TOR,PDX,home,11.0,4.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,-6.0,100.0,100.0
401856931,2026-05-23,4874475,Nikolina Milic,TOR,PDX,home,8.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,17.36111111111111,0.0
401856931,2026-05-23,3904479,Mariella Fasoula,TOR,PDX,home,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,
401856931,2026-05-23,3142327,Kia Nurse,TOR,PDX,home,12.0,4.0,2.0,0.0,0.0,1.0,7.0,0.0,2.0,-3.0,25.380710659898476,14.285714285714285
401856931,2026-05-23,4399342,Lexi Held,TOR,PDX,home,8.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,6.0,75.0,75.0
401856930,2026-05-23,4596309,Liatu King,MIN,CHI,away,10.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,-6.0,0.0,0.0
401856930,2026-05-23,4873358,Antonia Delaere,MIN,CHI,away,11.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,50.0,50.0
401856930,2026-05-23,3913680,Emese Hof,MIN,CHI,away,6.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,-4.0,100.0,100.0
401856930,2026-05-23,4280850,Maya Caldwell,MIN,CHI,away,13.0,2.0,3.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,34.72222222222222,0.0
401856930,2026-05-23,3142010,Azura Stevens,CHI,MIN,home,16.0,6.0,3.0,1.0,2.0,3.0,10.0,0.0,0.0,-5.0,30.0,30.0
401856930,2026-05-23,2566081,Elizabeth Williams,CHI,MIN,home,18.0,4.0,3.0,1.0,0.0,2.0,7.0,0.0,2.0,1.0,25.380710659898476,28.57142857142857
401856930,2026-05-23,2566186,Rachel Banham,CHI,MIN,home,17.0,6.0,0.0,3.0,0.0,2.0,6.0,2.0,0.0,1.0,50.0,50.0
401856930,2026-05-23,4594786,Sydney Taylor,CHI,MIN,home,20.0,11.0,2.0,1.0,1.0,3.0,12.0,2.0,5.0,-3.0,38.732394366197184,33.33333333333333
401856929,2026-05-22,4684384,Aneesah Morrow,CON,SEA,away,18.0,7.0,6.0,0.0,2.0,3.0,5.0,1.0,1.0,-25.0,64.33823529411764,70.0
401856929,2026-05-22,5105732,Raegan Beers,CON,SEA,away,14.0,4.0,4.0,1.0,1.0,2.0,4.0,0.0,0.0,-5.0,50.0,50.0
401856929,2026-05-22,5345319,Nell Angloma,CON,SEA,away,14.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,-3.0,53.191489361702125,0.0
401856929,2026-05-22,4433412,Hailey Van Lith,CON,SEA,away,10.0,5.0,0.0,1.0,1.0,2.0,5.0,1.0,0.0,-12.0,50.0,50.0
401856929,2026-05-22,4433514,Saniya Rivers,CON,SEA,away,21.0,2.0,2.0,2.0,2.0,1.0,6.0,0.0,2.0,-17.0,14.534883720930234,16.666666666666664
401856929,2026-05-22,5106232,Ashlon Jackson,CON,SEA,away,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-15.0,0.0,0.0
401856929,2026-05-22,4068161,Joyner Holmes,SEA,CON,home,15.0,2.0,5.0,1.0,2.0,1.0,4.0,0.0,0.0,-2.0,25.0,25.0
401856929,2026-05-22,4433643,Mackenzie Holmes,SEA,CON,home,18.0,2.0,6.0,1.0,1.0,0.0,2.0,0.0,4.0,-4.0,26.595744680851062,0.0
401856929,2026-05-22,4898400,Taylor Thierry,SEA,CON,home,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,,
401856929,2026-05-22,3058892,Lexie Brown,SEA,CON,home,13.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,150.0,150.0
401856929,2026-05-22,4432832,Zia Cooke,SEA,CON,home,24.0,25.0,5.0,1.0,2.0,7.0,14.0,2.0,10.0,18.0,67.93478260869566,57.14285714285714
401856927,2026-05-22,924,Alysha Clark,DAL,ATL,away,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
401856927,2026-05-22,4399415,Maddy Siegrist,DAL,ATL,away,17.0,5.0,2.0,1.0,0.0,2.0,8.0,1.0,0.0,-4.0,31.25,31.25
401856927,2026-05-22,4790266,Awak Kuier,DAL,ATL,away,17.0,16.0,4.0,0.0,3.0,6.0,6.0,2.0,5.0,8.0,97.56097560975611,116.66666666666667
401856927,2026-05-22,4336633,Li Yueru,DAL,ATL,away,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
401856927,2026-05-22,4433790,Azzi Fudd,DAL,ATL,away,21.0,7.0,1.0,0.0,0.0,3.0,9.0,1.0,0.0,-1.0,38.88888888888889,38.88888888888889
401856927,2026-05-22,4433807,Aziaha James,DAL,ATL,away,18.0,6.0,4.0,5.0,1.0,2.0,6.0,1.0,2.0,-2.0,43.604651162790695,41.66666666666667
401856927,2026-05-22,5017721,Sika Kone,ATL,DAL,home,4.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,50.0,50.0
401856927,2026-05-22,5108587,Madina Okot,ATL,DAL,home,8.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,
401856927,2026-05-22,4433431,Te-Hina Paopao,ATL,DAL,home,13.0,9.0,2.0,2.0,2.0,3.0,4.0,3.0,0.0,4.0,112.5,112.5
401856927,2026-05-22,4597509,Aaliyah Nye,ATL,DAL,home,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
401856927,2026-05-22,5105740,Indya Nivar,ATL,DAL,home,5.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333
401856927,2026-05-22,5208983,Isobel Borlase,ATL,DAL,home,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,100.0,100.0
401856928,2026-05-22,4432834,Laeticia Amihere,GSV,IND,away,11.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,25.773195876288664,33.33333333333333
401856928,2026-05-22,4790264,Janelle Salaun,GSV,IND,away,21.0,4.0,2.0,0.0,0.0,1.0,8.0,0.0,2.0,-6.0,22.52252252252252,12.5
401856928,2026-05-22,1054,Tiffany Hayes,GSV,IND,away,26.0,19.0,2.0,2.0,2.0,7.0,13.0,2.0,3.0,0.0,66.34078212290503,61.53846153846154
401856928,2026-05-22,4899328,Kaitlyn Chen,GSV,IND,away,19.0,18.0,1.0,0.0,1.0,7.0,11.0,2.0,3.0,-3.0,73.05194805194805,72.72727272727273
401856928,2026-05-22,3142055,Myisha Hines-Allen,IND,GSV,home,13.0,2.0,2.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,34.72222222222222,0.0
401856928,2026-05-22,4433546,Makayla Timpson,IND,GSV,home,12.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0
401856928,2026-05-22,5105731,Grace VanSlooten,IND,GSV,home,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,,
401856928,2026-05-22,3907781,Sophie Cunningham,IND,GSV,home,28.0,11.0,0.0,1.0,1.0,4.0,8.0,2.0,3.0,0.0,59.01287553648068,62.5
401856928,2026-05-22,4065760,Tyasha Harris,IND,GSV,home,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,,
401856928,2026-05-22,4433797,Raven Johnson,IND,GSV,home,15.0,7.0,2.0,2.0,2.0,3.0,5.0,1.0,0.0,5.0,70.0,70.0
401856926,2026-05-21,4433404,Cameron Brink,LAS,PHX,away,19.0,12.0,5.0,1.0,6.0,3.0,6.0,1.0,6.0,-1.0,69.44444444444444,58.333333333333336
401856926,2026-05-21,4874375,Jihyun Park,LAS,PHX,away,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,113.63636363636364,
401856926,2026-05-21,4398764,Rae Burrell,LAS,PHX,away,22.0,12.0,1.0,2.0,2.0,4.0,9.0,2.0,2.0,8.0,60.72874493927125,55.55555555555556
401856926,2026-05-21,4398907,Kate Martin,LAS,PHX,away,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
401856926,2026-05-21,5105729,Chance Gray,LAS,PHX,away,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0
401856926,2026-05-21,3919496,Valeriane Ayayi,PHX,LAS,home,6.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0
401856926,2026-05-21,4704594,Marta Suarez,PHX,LAS,home,9.0,6.0,1.0,0.0,0.0,2.0,4.0,2.0,0.0,-13.0,75.0,75.0
401856926,2026-05-21,5345524,Noemie Brochant,PHX,LAS,home,15.0,0.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,-4.0,0.0,0.0
401856926,2026-05-21,4282168,Kiana Williams,PHX,LAS,home,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,-2.0,75.0,75.0
401856926,2026-05-21,5107404,Quionche Carter,PHX,LAS,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,,
401856924,2026-05-21,4432834,Laeticia Amihere,GSV,NYL,away,13.0,5.0,8.0,0.0,1.0,2.0,3.0,0.0,2.0,9.0,64.43298969072166,66.66666666666666
401856924,2026-05-21,4790264,Janelle Salaun,GSV,NYL,away,26.0,12.0,6.0,1.0,1.0,3.0,11.0,2.0,5.0,5.0,45.45454545454546,36.36363636363637
401856924,2026-05-21,1054,Tiffany Hayes,GSV,NYL,away,14.0,9.0,1.0,2.0,0.0,2.0,7.0,1.0,4.0,3.0,51.369863013698634,35.714285714285715
401856924,2026-05-21,4398577,Miela Sowah,GSV,NYL,away,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0
401856924,2026-05-21,4899328,Kaitlyn Chen,GSV,NYL,away,15.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,-9.0,34.72222222222222,0.0
401856924,2026-05-21,5106170,Ndjakalenga Mwenentanda,GSV,NYL,away,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,,
401856924,2026-05-21,4595823,Alex Fowler,NYL,GSV,home,15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-6.0,0.0,0.0
401856924,2026-05-21,4337216,Han Xu,NYL,GSV,home,7.0,5.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,3.0,83.33333333333334,83.33333333333334
401856924,2026-05-21,2327695,Rebekah Gardner,NYL,GSV,home,19.0,12.0,2.0,0.0,1.0,4.0,5.0,1.0,4.0,-10.0,88.75739644970415,90.0
401856924,2026-05-21,2566110,Julie Vanloo,NYL,GSV,home,16.0,2.0,2.0,8.0,4.0,1.0,3.0,0.0,0.0,-4.0,33.33333333333333,33.33333333333333
401856924,2026-05-21,3102133,Rebecca Allen,NYL,GSV,home,17.0,5.0,4.0,2.0,2.0,1.0,5.0,1.0,2.0,-17.0,42.51700680272109,30.0
401856925,2026-05-21,4434020,Teonni Key,TOR,MIN,away,16.0,4.0,3.0,0.0,1.0,2.0,5.0,0.0,0.0,-12.0,40.0,40.0
401856925,2026-05-21,4874475,Nikolina Milic,TOR,MIN,away,14.0,8.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,-11.0,66.66666666666666,66.66666666666666
401856925,2026-05-21,3904479,Mariella Fasoula,TOR,MIN,away,11.0,4.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,-2.0,40.0,40.0
401856925,2026-05-21,3142327,Kia Nurse,TOR,MIN,away,27.0,23.0,4.0,2.0,1.0,6.0,13.0,6.0,6.0,-15.0,73.52941176470587,69.23076923076923
401856925,2026-05-21,4399342,Lexi Held,TOR,MIN,away,23.0,3.0,1.0,3.0,1.0,1.0,6.0,1.0,0.0,-11.0,25.0,25.0
401856925,2026-05-21,4596309,Liatu King,MIN,TOR,home,19.0,9.0,7.0,0.0,1.0,3.0,5.0,1.0,4.0,9.0,66.56804733727812,70.0
401856925,2026-05-21,4873358,Antonia Delaere,MIN,TOR,home,18.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,0.0,10.0,50.0,50.0
401856925,2026-05-21,5278237,Anastasiia Olairi Kosu,MIN,TOR,home,14.0,5.0,4.0,0.0,2.0,2.0,4.0,0.0,2.0,16.0,51.229508196721305,50.0
