season,season_type,game_id,game_date,player_id,player_name,team_id,team_abbreviation,opponent_team_id,opponent_team_abbreviation,is_home,minutes,team_points,opponent_points,margin,win,team_possessions,opponent_possessions,plus_minus,off_poss,def_poss,penalty_off_poss,second_chance_off_poss,total_poss,at_rim_fgm,at_rim_fga,second_chance_at_rim_fgm,second_chance_at_rim_fga,short_mid_range_fgm,short_mid_range_fga,long_mid_range_fgm,long_mid_range_fga,arc3_fga,penalty_arc3_fga,fg2_m,fg2_a,fg3_a,ft_points,points,second_chance_fg2_m,second_chance_fg2_a,second_chance_points,penalty_fg2_m,penalty_fg2_a,penalty_fg3_a,penalty_points,pts_assisted2s,pts_unassisted2s,non_heave_arc3_fga,fg2a_blocked,two_pt_assists,assists,at_rim_assists,short_mid_range_assists,assist_points,live_ball_turnovers,bad_pass_out_of_bounds_turnovers,bad_pass_turnovers,dead_ball_turnovers,lost_ball_turnovers,turnovers,penalty_turnovers,fouls,offensive_fouls,fouls_drawn,fta,2pt_and_1_free_throw_trips,two_pt_shooting_fouls_drawn,first_chance_points,penalty_points_excluding_take_fouls,penalty_off_poss_excluding_take_fouls,on_off_rtg,on_def_rtg,assisted2s_pct,non_putbacks_assisted2s_pct,fg2_pct,second_chance_fg2_pct,penalty_fg2_pct,efg_pct,second_chance_efg_pct,penalty_efg_pct,ts_pct,second_chance_ts_pct,penalty_ts_pct,fg3_apct,fg2_apct_blocked,short_mid_range_pct_blocked,usage,live_ball_turnover_pct,at_rim_frequency,at_rim_accuracy,unblocked_at_rim_accuracy,at_rim_pct_assisted,short_mid_range_frequency,short_mid_range_accuracy,unblocked_short_mid_range_accuracy,short_mid_range_pct_assisted,long_mid_range_frequency,long_mid_range_accuracy,unblocked_long_mid_range_accuracy,arc3_frequency,second_chance_at_rim_frequency,second_chance_at_rim_accuracy,penalty_arc3_frequency,at_rim_fg3_afrequency,shot_quality_avg,second_chance_shot_quality_avg,penalty_shot_quality_avg,shooting_fouls_drawn_pct,two_pt_shooting_fouls_drawn_pct,second_chance_points_pct,penalty_points_pct,avg2pt_shot_distance,avg3pt_shot_distance,short_mid_range_off_rebounded_pct,penalty_off_poss_pct,penalty_def_poss,arc3_fgm,penalty_arc3_fgm,fg3_m,penalty_fg3_m,pts_assisted3s,non_heave_arc3_fgm,fg3a_blocked,three_pt_assists,corner3_assists,def_three_pt_rebounds,def_rebounds,rebounds,steals,bad_pass_steals,travels,second_chance_turnovers,shooting_fouls,assisted3s_pct,fg3_pct,penalty_fg3_pct,non_heave_fg3_pct,fg3_apct_blocked,at_rim_pct_blocked,arc3_pct_blocked,def_three_pt_rebound_pct,def_fgrebound_pct,def_arc3_rebound_pct,long_mid_range_pct_assisted,arc3_accuracy,unblocked_arc3_accuracy,arc3_pct_assisted,penalty_arc3_accuracy,non_heave_arc3_accuracy,long_mid_range_off_rebounded_pct,penalty_at_rim_fgm,penalty_at_rim_fga,penalty_ft_points,arc3_assists,off_two_pt_rebounds,off_rebounds,self_oreb,lost_ball_steals,lost_ball_out_of_bounds_turnovers,loose_ball_fouls_drawn,offensive_fouls_drawn,three_pt_shooting_fouls_drawn,non_shooting_fouls_drawn,non_shooting_penalty_non_take_fouls_drawn,long_mid_range_pct_blocked,off_two_pt_rebound_pct,off_fgrebound_pct,off_at_rim_rebound_pct,self_oreb_pct,second_chance_at_rim_pct_assisted,penalty_at_rim_frequency,penalty_at_rim_accuracy,three_pt_shooting_fouls_drawn_pct,at_rim_off_rebounded_pct,three_pt_off_rebounded_pct,second_chance_arc3_fga,second_chance_fg3_a,second_chance_ft_points,def_two_pt_rebounds,period2_fouls2_minutes,def_two_pt_rebound_pct,def_short_mid_range_rebound_pct,def_corner3_rebound_pct,second_chance_arc3_frequency,loose_ball_fouls,corner3_fga,penalty_corner3_fga,def_at_rim_rebound_pct,corner3_frequency,penalty_corner3_frequency,pts_putbacks,off_three_pt_rebounds,technical_free_throw_trips,off_three_pt_rebound_pct,off_arc3_rebound_pct,corner3_fgm,second_chance_corner3_fga,corner3_accuracy,unblocked_corner3_accuracy,corner3_pct_assisted,second_chance_corner3_frequency,blocked2s,blocked_short_mid_range,blocks,recovered_blocks,period3_fouls3_minutes,blocks_recovered_pct,pts_unassisted3s,penalty_corner3_fgm,penalty_corner3_accuracy,ftdef_rebounds,def_ftrebound_pct,def_long_mid_range_rebound_pct,long_mid_range_assists,non_shooting_penalty_non_take_fouls,corner3_pct_blocked,off_short_mid_range_rebound_pct,period4_fouls4_minutes,period1_fouls2_minutes,off_long_mid_range_rebound_pct,off_corner3_rebound_pct,charge_fouls,period2_fouls3_minutes,period3_fouls4_minutes,period4_fouls5_minutes,second_chance_arc3_fgm,second_chance_fg3_m,second_chance_fg3_pct,second_chance_arc3_accuracy,second_chance_arc3_pct_assisted,3pt_and_1_free_throw_trips,step_out_of_bounds_turnovers,defensive_3_seconds_violations,blocked_at_rim,charge_fouls_drawn,ftoff_rebounds,off_ftrebound_pct,second_chance_corner3_fgm,second_chance_corner3_accuracy,second_chance_corner3_pct_assisted,period_otfouls4_minutes,blocked3s,blocked_corner3,blocked_arc3,blocked_long_mid_range,offensive_goaltends,period3_fouls5_minutes,clear_path_fouls,period2_fouls4_minutes,period_otfouls5_minutes,period1_fouls3_minutes,career_game,month
2026,Regular Season,1022600095,2026-06-12,1643427,Lauren Betts,1611661322,WAS,1611661332,TOR,True,20.7333,86,85,1,True,84,84,3.0,48.0,44.0,23.0,7.0,92.0,6.0,7.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,9.0,0.0,2.0,18.0,4.0,4.0,8.0,3.0,3.0,0.0,8.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,8.0,23.0,104.16666666666667,106.81818181818181,0.5,0.8,0.8888888888888888,1.0,1.0,0.8888888888888888,1.0,1.0,0.9,1.0,1.0,0.0,0.0,0.0,23.21428571428571,1.0,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.1111111111111111,1.0,1.0,0.0,0.1111111111111111,1.0,1.0,0.0,0.75,1.0,0.0,0.7777777777777778,0.5548666666666667,0.547925,0.6403333333333333,0.0,0.0,0.4444444444444444,0.4444444444444444,4.4,0.0,0.0,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.16666666666666666,0.4,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2026-06
2026,Regular Season,1022600101,2026-06-14,1643427,Lauren Betts,1611661322,WAS,1611661313,NYL,False,24.4333,64,86,-22,False,78,77,-17.0,49.0,47.0,22.0,11.0,96.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,22.0,79.59183673469389,119.14893617021278,0.5,1.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,5.084745762711865,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.5,1.0,0.0,0.3333333333333333,0.48619999999999997,0.3949,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,12.733333333333334,0.0,0.0,0.4489795918367347,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,1.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2026-06
2026,Regular Season,1022600107,2026-06-17,1643427,Lauren Betts,1611661322,WAS,1611661323,CON,False,32.1667,88,81,7,True,75,75,12.0,60.0,63.0,32.0,5.0,123.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,9.0,13.0,0.0,1.0,0.0,1.0,2.0,0.0,11.0,4.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,7.0,10.0,0.0,1.0,13.0,11.0,32.0,120.0,95.23809523809524,1.0,1.0,0.2857142857142857,0.0,0.5,0.2857142857142857,0.0,0.5,0.5416666666666666,0.0,0.7857142857142857,0.0,0.14285714285714285,0.3333333333333333,21.21212121212121,0.5,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.5,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.44058571428571425,0.4497,0.4816,0.125,0.125,0.0,0.8461538461538461,8.457142857142857,0.0,0.0,0.5333333333333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.17647058823529413,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.06666666666666667,0.043478260869565216,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.21052631578947367,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2026-06
2026,Regular Season,1022600115,2026-06-19,1643427,Lauren Betts,1611661322,WAS,1611661313,NYL,False,17.4333,86,83,3,True,79,78,-3.0,34.0,34.0,15.0,6.0,68.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,8.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,6.0,2.0,15.0,88.23529411764706,97.05882352941175,0.75,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,16.666666666666668,0.0,0.6666666666666666,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.48456666666666665,0.0,0.4936,0.16666666666666666,0.16666666666666666,0.25,0.25,7.766666666666667,0.0,0.0,0.4411764705882353,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2026-06
2026,Regular Season,1022600121,2026-06-21,1643427,Lauren Betts,1611661322,WAS,1611661324,MIN,False,17.6167,84,79,5,True,81,80,11.0,38.0,35.0,22.0,4.0,73.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,115.78947368421052,94.28571428571429,1.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.976744186046512,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.52085,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.5789473684210527,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2026-06
2026,Regular Season,1022600129,2026-06-24,1643427,Lauren Betts,1611661322,WAS,1611661324,MIN,True,16.4167,76,78,-2,False,84,85,-2.0,32.0,31.0,8.0,3.0,63.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,8.0,90.625,100.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,16.666666666666668,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.44893333333333335,0.5882,0.5882,0.0,0.0,0.5,0.5,7.7,0.0,0.0,0.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2026-06
2026,Regular Season,1022600135,2026-06-26,1643427,Lauren Betts,1611661322,WAS,1611661323,CON,False,17.3333,57,68,-11,False,76,76,10.0,32.0,32.0,15.0,5.0,64.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,5.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,4.0,0.0,2.0,3.0,0.0,15.0,93.75,62.5,1.0,1.0,0.4,1.0,0.0,0.4,1.0,0.0,0.35714285714285715,1.0,0.0,0.0,0.0,0.0,21.05263157894737,0.0,0.4,1.0,1.0,1.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.4,0.44858000000000003,0.6669,0.3398,0.2857142857142857,0.2857142857142857,0.4,0.0,6.62,0.0,0.0,0.46875,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.35294117647058826,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2026-06
2026,Regular Season,1022600142,2026-06-28,1643427,Lauren Betts,1611661322,WAS,1611661327,PDX,True,12.8667,124,123,1,True,117,115,-4.0,22.0,22.0,10.0,5.0,44.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,10.0,77.27272727272727,95.45454545454545,1.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.4,25.925925925925924,0.0,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4335333333333333,0.0,0.3506,0.0,0.0,0.0,0.0,5.583333333333333,0.0,0.3333333333333333,0.45454545454545453,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.18181818181818182,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2026-06
2026,Regular Season,1022600145,2026-07-02,1643427,Lauren Betts,1611661322,WAS,1611661330,ATL,True,12.3,81,76,5,True,83,81,6.0,28.0,27.0,9.0,5.0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,9.0,71.42857142857142,51.85185185185185,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.625,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.42985,0.0,0.0,0.0,0.0,0.0,0.0,10.45,0.0,0.0,0.32142857142857145,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2026-07
2026,Regular Season,1022600154,2026-07-06,1643427,Lauren Betts,1611661322,WAS,1611661331,GSV,True,16.3,49,62,-13,False,67,67,-10.0,27.0,30.0,7.0,1.0,57.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,7.0,0.0,1.0,7.0,0.0,1.0,0.0,2.0,4.0,0.0,4.0,4.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,7.0,66.66666666666666,93.33333333333334,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.0,0.5,0.42857142857142855,0.0,0.5,0.5,0.0,0.5,0.0,0.14285714285714285,0.0,29.032258064516128,0.5,0.42857142857142855,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.44701428571428575,0.3436,0.461425,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,8.814285714285715,0.0,0.0,0.25925925925925924,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.15384615384615385,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2026-07
