espn_id,o_rapm,d_rapm,rapm,off_poss,def_poss,poss,player_id,player_name,team_abbreviation,o_rapm_scaled,d_rapm_scaled,rapm_scaled,marginal_pts_vs_average,marginal_pts_vs_replacement,waa,war
4280877,-0.3050663574570934,-0.275195307609497,-0.5802616650665904,133.46135245147218,133.85336123472035,133.46135245147218,1631064.0,Chloe Bibby,CHI,-0.3866493757377609,-0.34270897585242466,-0.7293583515901856,-0.9747549695363467,1.6983921673255788,-0.03279751383598471,0.05714568516976582
4433403,1.3050991768417919,-1.8920355893440493,-0.5869364125022574,2242.8818373172835,2235.363127663877,2242.8818373172835,1642286.0,Caitlin Clark,IND,1.6541180948565168,-2.356208704039912,-0.7020906091833949,-15.569906263599583,29.21254338621202,-0.5238795718561875,0.9829124506534428
5106145,-0.37402442647856826,-0.22673651720127422,-0.6007609436798425,2.026315789473684,2.026315789473684,2.026315789473684,1643440.0,Darianna Littlepage-Buggs,WAS,-0.4740487027611765,-0.2823617897898807,-0.7564104925510572,-0.015327265243797737,0.025199050545675943,-0.0005157154460473047,0.0008478707313681129
4068104,-0.40355283919039386,-0.2241731691562231,-0.627726008346617,11.855421686746988,10.738095238095237,11.855421686746988,1630138.0,Peyton Williams,PHX,-0.5114738139295233,-0.27916957553701505,-0.7906433894665383,-0.09061487235558355,0.13532029689283873,-0.0030489124166680356,0.004553112780480107
5345319,-1.4756783791437025,0.8421440313928915,-0.633534347750811,672.499379350545,665.1641704400356,672.499379350545,1643448.0,Nell Angloma,CON,-1.8703148024635012,1.048747237101982,-0.8215675653615193,-5.601964578786227,7.774670919119579,-0.18848891929099995,0.2615938210208266
5345473,-0.5690117702159576,-0.08767299755449867,-0.6566847677704563,11.714285714285714,11.714285714285714,11.714285714285714,1643424.0,Costanza Verona,DAL,-0.7211809508440528,-0.10918181513636198,-0.8303627659804147,-0.09727106687199144,0.13701464741372282,-0.0032728729386141135,0.004610122476648301
4398907,0.4128738345713881,-1.0707710014746499,-0.6578971669032618,245.0475166836228,247.60359539600353,245.0475166836228,1642324.0,Kate Martin,LAS,0.5232874962881978,-1.3334632646010582,-0.8101757683128604,-2.019399971667011,2.9071111491292525,-0.06794661282172236,0.09781537013518844
5017721,-0.21266615877526474,-0.45224094427717687,-0.6649071030524416,298.19276942072975,300.7628751133396,298.19276942072975,1631021.0,Sika Kone,ATL,-0.26953885776332664,-0.5631892207685888,-0.8327280785319154,-2.497609477341486,3.4919469679992066,-0.08403689537377576,0.11749330095947601
3904479,-0.3361701138030792,-0.33198822451109333,-0.6681583383141725,30.74156626506024,27.951807228915662,30.74156626506024,1630108.0,Mariella Fasoula,TOR,-0.4260711201559939,-0.41343489976474884,-0.8395060199207427,-0.24654346193834256,0.34039027300141644,-0.008295431012719602,0.011453088250177204
4068161,-0.8913088500650268,0.2188564589886384,-0.6724523910763884,29.0,28.60810810810811,29.0,1630115.0,Joyner Holmes,SEA,-1.1296690114892607,0.27254851679780623,-0.8571204946914545,-0.24963303899932401,0.32644804208175715,-0.00839938580091943,0.010983974959367796
4398768,-0.5088653621293651,-0.16644097527231566,-0.6753063374016808,1140.9500078505203,1144.950866796596,1140.9500078505203,1631055.0,Nyara Sabally,TOR,-0.6449497618876616,-0.20727394180861228,-0.8522237036962739,-9.731739152270366,13.127269594200795,-0.32744316209703617,0.44169234279389635
4434015,-0.4999848398989632,-0.19089959229506648,-0.6908844321940297,23.487378083763627,22.403040734366034,23.487378083763627,1642808.0,JJ Quinerly,DAL,-0.6336943471469749,-0.23773299165014505,-0.87142733879712,-0.2020976061682566,0.25680658201303996,-0.00679996434147508,0.008640753512393925
5108550,-0.7864951399019644,0.08811494685729868,-0.6983801930446657,810.3421710338541,809.228243565991,810.3421710338541,1643436.0,Serah Williams,PDX,-0.9968252723725785,0.10973218786712163,-0.8870930845054568,-7.18971169705444,9.005992448944012,-0.24191173805766522,0.3030240123746311
4433792,-0.2558013294672293,-0.45195991231340993,-0.7077612417806391,33.57433417882054,32.46388475981849,33.57433417882054,1642796.0,Rayah Marshall,CON,-0.32420954305098765,-0.5628392432296512,-0.8870487862806389,-0.2915706787286741,0.3688115106577163,-0.009810458698476597,0.012409375691021634
4790260,-0.5373203335614807,-0.1732446697351615,-0.7105650032966422,456.4605397045005,454.5247842448178,456.4605397045005,1630469.0,Marine Fauthoux,NYL,-0.6810143644632201,-0.21574678671875652,-0.8967611511819766,-4.089184460342543,5.020668779150641,-0.13758851004347444,0.16893009925193264
5107515,-0.2555169610168508,-0.4566151778131887,-0.7121321388300395,64.05555555555556,62.25629027738862,64.05555555555556,1643461.0,Laura Ziegler,LAS,-0.3238491267640694,-0.5686365850724642,-0.8924857118365336,-0.5614554003366832,0.7016630579927587,-0.01889125147993828,0.023608808953970405
4433386,0.05314899379306354,-0.7947434346368534,-0.7415944408437898,136.5463890901859,142.46319944961724,136.5463890901859,1642320.0,Jaylyn Sherrod,ATL,0.06736247629032134,-0.9897178513534911,-0.9223553750631698,-1.3180026875860238,1.4720931978120075,-0.04434674634439584,0.04953141920996177
4898383,-0.3380185086162575,-0.41225732562241957,-0.750275834238677,24.53202614379085,25.631124913733608,24.53202614379085,1642788.0,Bree Hall,IND,-0.4284138258761185,-0.5133964204513319,-0.9418102463274505,-0.23668786959606186,0.2649436409791827,-0.00796382057080359,0.008914540579263903
3919496,-0.6872913524334943,-0.15844699905228551,-0.8457383514857798,1014.512201472844,1021.5796348105631,1014.512201472844,204468.0,Valeriane Ayayi,PHX,-0.8710917014366213,-0.19731880330297075,-1.068410504739592,-10.853100307286981,9.507818055547093,-0.3651735242354175,0.31990890426048085
5346554,-1.8301106088269852,0.9806837798730097,-0.8494268289539755,675.7228110550166,681.5454251290244,675.7228110550166,1643506.0,Teja Oblak,PDX,-2.319531823608346,1.2212749438020045,-1.0982568798063415,-7.350062134072378,6.22262022776803,-0.24730703825213726,0.2093720774907938
5105752,-0.9774855555384678,0.07635017189281226,-0.9011353836456556,84.01425124541801,80.65207856881206,84.01425124541801,1642293.0,Alissa Pili,LAS,-1.238891705371949,0.09508116051408749,-1.1438105448578615,-0.964160657727873,0.6825026404144277,-0.0324410477506808,0.02296411969331706
5105732,-1.8169052240426202,0.9154605036057117,-0.9014447204369085,664.2857689766929,662.7799117312821,664.2857689766929,1643441.0,Raegan Beers,CON,-2.302794960763777,1.1400504403558054,-1.1627445204079716,-7.741113910783888,5.529542896295862,-0.26046473065496,0.18605215189023167
4874475,-0.58048039481179,-0.35796501920395596,-0.938445414015746,122.53198169433801,125.39743387743955,122.53198169433801,1631263.0,Nikolina Milic,TOR,-0.7357165967196324,-0.44578458182310826,-1.1815011785427407,-1.4604905518421591,1.0188036038756163,-0.04914102577404921,0.03427961522489644
2490553,-1.6652367137549366,0.7238803855400694,-0.9413563282148673,896.3009644243762,892.6925737885093,896.3009644243762,203398.0,Brittney Griner,CON,-2.110566177129197,0.9014699695393142,-1.2090962075898828,-10.869669527412684,7.02026585471617,-0.36573102765248927,0.2362104053820463
2566186,-2.1336810687119994,1.1900606429772302,-0.9436204257347691,908.777737567959,910.6625907390616,908.777737567959,1627671.0,Rachel Banham,CHI,-2.7042852581901133,1.4820182353390163,-1.222267022851097,-11.079756729600343,7.114646553469862,-0.37279981738514434,0.2393860263021392
4433542,-0.7452408307283278,-0.20778547205177128,-0.9530263027800991,53.40227341758171,52.86470588235294,53.40227341758171,1643458.0,Saylor Poffenbarger,CHI,-0.9445384419877412,-0.25876148449784714,-1.2032999264855884,-0.6411984990410572,0.42147129395828953,-0.021574362071644253,0.014181215820466705
2529137,-0.9567862247068175,-0.01070898410224097,-0.9674952088090585,2194.9607490088943,2192.377838769393,2194.9607490088943,204333.0,Natasha Cloud,CHI,-1.2126568120491983,-0.01333621930540594,-1.2259930313546041,-26.909721361243868,16.963664516539005,-0.9054295553760496,0.5707752605301749
3142255,0.3533132844591806,-1.34099457961456,-0.9876812951553793,1541.883193287961,1542.471561915026,1541.883193287961,1628881.0,Monique Billings,IND,0.4477988396187333,-1.6699807965312077,-1.2221819569124743,-18.854443828116153,11.989103723913715,-0.6343941827930102,0.4033965535494034
4066546,-0.6348153549240276,-0.37063401225483494,-1.0054493671788625,24.751171663026934,26.57744301099247,24.751171663026934,1643686.0,Nadia Fingall,GSV,-0.8045821988897688,-0.46156165909693014,-1.266143857986699,-0.3218148081244414,0.1914713386157526,-0.01082808085308517,0.006442423043435943
5220104,-0.5637344640993147,-0.45813250295421126,-1.0218669670535259,257.70540198428733,256.69360605789694,257.70540198428733,1642769.0,Mai Yamamoto,LVA,-0.71449234993576,-0.5705261556092295,-1.2850185055449894,-3.3057895448857506,1.8382005355360924,-0.11122967486774243,0.06184980777911435
4595910,-0.3363071964815863,-0.692743224884363,-1.0290504213659493,127.98921879055955,123.65607931049692,127.98921879055955,1641650.0,Haley Jones,DAL,-0.4262448624608191,-0.862693928872183,-1.2889387913330022,-1.612320958491526,0.904132022519039,-0.05424965308904964,0.030421268364735753
4001679,-0.5190743882572776,-0.5241004790788053,-1.043174867336083,1653.8901352065773,1659.5444145422998,1653.8901352065773,1627700.0,Julie Allemand,TOR,-0.6578889585009855,-0.6526780561379891,-1.3105670146389747,-21.712242810842344,11.42210268664643,-0.7305503498356962,0.38431870840270255
5345322,-0.8682849009893718,-0.21804791114108296,-1.0863328121304547,110.72178013557324,107.88113615313368,110.72178013557324,1643488.0,Emma Cechova,MIN,-1.1004878339535764,-0.2715416078967409,-1.3720294418503174,-1.5114218916563027,0.6746072712307665,-0.05085470908364462,0.022698464746038868
2327695,-1.8830523912749537,0.7892370972649367,-1.093815294010017,1064.6075241680887,1073.449217168151,1064.6075241680887,203822.0,Rebekah Gardner,NYL,-2.386631674619713,0.9828606441655501,-1.4037710304541628,-14.857750491531373,6.522816921831023,-0.49991771526889206,0.21947277513764046
3934218,0.41520172312001474,-1.512529868397489,-1.0973281452774744,1679.831591214018,1674.6501287446492,1679.831591214018,1629484.0,Megan DiLeo,PDX,0.5262379253739097,-1.8835988398474333,-1.3573609144735235,-22.703779481157575,10.8410377184291,-0.7639125164107673,0.36476765513258813
3058893,-0.3904541069857398,-0.7137488328562416,-1.1042029398419815,60.46659188416449,63.233517560662975,60.46659188416449,1628278.0,Shatori Walker-Kimbrough,ATL,-0.4948721254572114,-0.8888528429093917,-1.383724968366603,-0.8612852269582647,0.37571586749000985,-0.028979605163058992,0.01264168611344855
887,0.298781455792589,-1.4067747427262323,-1.1079932869336433,468.01672043556573,470.6422028204778,468.01672043556573,1628244.0,Sami Whitcomb,PHX,0.37868372090315466,-1.7518988078782467,-1.373215086975092,-6.472872009189555,2.913717223370881,-0.21779228207570228,0.09803764426367471
4068346,-0.5407458074727793,-0.5673777580583907,-1.10812356553117,59.6551724137931,59.89727920849702,59.6551724137931,1630154.0,Kamiah Smalls,PDX,-0.6853559030073249,-0.7065725505085813,-1.3919284535159062,-0.8320679789758517,0.3634565372470494,-0.027996534417178733,0.012229197266682626
3907781,-0.6567688001192558,-0.4687680970949749,-1.1255368972142308,1783.189422756724,1787.9625647284163,1783.189422756724,1629482.0,Sophie Cunningham,IND,-0.8324065907721873,-0.5837709801929949,-1.416177570965182,-25.280992870578373,10.430527004273031,-0.8506278391733889,0.35095522919157673
4398577,-0.6408628508847656,-0.499589827741149,-1.1404526786259146,13.865205479452055,13.893655371304975,13.865205479452055,1631039.0,Miela Sowah,GSV,-0.8122469592962808,-0.6221542064024271,-1.434401165698708,-0.19905967122266127,0.07852893728490906,-0.0066977471520019375,0.0026422577854125456
4433424,-0.7959596571860601,-0.3459143939479121,-1.1418740511339722,60.037664296487826,61.43984005051037,60.037664296487826,1642818.0,Maddy Westbeld,CHI,-1.0088208582839797,-0.43077757652292914,-1.4395984348069089,-0.8703415342386356,0.3444335092313462,-0.02928432211512765,0.011589130743252516
4595823,-0.5922543165203489,-0.5583702986368074,-1.1506246151571564,60.840139140955834,60.25103448275862,60.840139140955834,1643525.0,Alex Fowler,NYL,-0.7506391844364371,-0.6953552909549282,-1.4459944753913652,-0.8756486803886048,0.33526305584853966,-0.02946289129889493,0.011280573125077034
924,-1.4076728025616294,0.2514065120990293,-1.1562662904626002,547.1357446539603,558.3378473390499,547.1357446539603,202252.0,Alysha Clark,DAL,-1.7841226901921792,0.3130840748431249,-1.4710386153490542,-8.013506082682765,3.041229837247336,-0.2696298914449756,0.1023280524673537
3058895,0.173684102603673,-1.361163906524679,-1.187479803921006,316.3657048216957,315.64346871529784,316.3657048216957,1628280.0,Brionna Jones,ATL,0.22013194246346388,-1.695098264663361,-1.4749663221998972,-4.654044989404025,1.66604674596591,-0.15659433365687722,0.056057360988070085
3142086,-2.4054223871707365,1.2093796037563131,-1.1960427834144234,904.4608063572429,918.9218138781803,904.4608063572429,1629488.0,Brianna Turner,LVA,-3.0486975756283097,1.5060767170066165,-1.5426208586216932,-13.734607189607376,4.499219012746854,-0.4621273893553268,0.15138491460256986
4703794,-1.6687434310898634,0.46622501545334816,-1.2025184156365154,1272.9834411904176,1263.4507629119787,1272.9834411904176,1642782.0,Sarah Ashlee Barker,PDX,-2.115010685791969,0.580604004300558,-1.5344066814914108,-19.588090087706757,5.776251953317207,-0.6590791283451077,0.1943531546693907
3913680,-0.8630506160123301,-0.3639556951019479,-1.2270063111142782,41.189655172413794,46.0,41.189655172413794,1629581.0,Emese Hof,MIN,-1.0938537592044741,-0.4532449503137583,-1.5470987095182325,-0.6590472686511372,0.21284928307300077,-0.022174918402760316,0.007161725279417378
981,-0.9684999960823026,-0.26750233166692056,-1.2360023277492231,956.4612711224482,958.3067837154445,956.4612711224482,202664.0,Courtney Vandersloot,CHI,-1.2275031636024114,-0.333128682026053,-1.5606318456284645,-14.932987120017408,4.214693428361517,-0.5024491969651765,0.14181150171193493
4433523,-1.335047896202408,0.09821176441350149,-1.2368361317889065,132.63431263729188,135.18601257616737,132.63431263729188,1643450.0,Rori Harmon,WAS,-1.692075914071493,0.12230605780012638,-1.5697698562713667,-2.0789325752508048,0.5992706768837874,-0.06994970226548321,0.020163619505263845
4433405,-0.5410371637868555,-0.7183934810554551,-1.2594306448423107,2004.3932026214684,2009.6617758239313,2004.3932026214684,1642289.0,Kamilla Cardoso,CHI,-0.6857251759022249,-0.8946369627091595,-1.5803621386113844,-31.72380588640648,8.416743898047514,-1.0674087283539755,0.2831976066574544
5107404,-0.6957525944148625,-0.5641140377040518,-1.2598666321189143,155.51468989294642,160.174096722134,155.51468989294642,1643487.0,Quionche Carter,PHX,-0.8818157090175697,-0.7025081415990682,-1.584323850616638,-2.4965890355117177,0.6602988306390865,-0.08400256063727622,0.022217029623425224
4596309,-0.8903693472319831,-0.4104759127705885,-1.3008452600025717,145.77386468952733,150.53706050047512,145.77386468952733,1642820.0,Liatu King,MIN,-1.128478260116582,-0.5111779735623767,-1.6396562336789586,-2.414538667279776,0.548570584620248,-0.08124181750547688,0.018457716966197964
5208981,-2.1362893118470585,0.8348639036704356,-1.3014254081766228,1492.7333058600345,1488.9699207521658,1492.7333058600345,1642303.0,Leila Lacan,CON,-2.70759101628271,1.0396810755547143,-1.6679099407279958,-24.936574399763913,4.880457866358093,-0.8390392144267215,0.16421243225254611
4434020,-0.9819357510618814,-0.3355422792101826,-1.317478030272064,571.4070343148029,580.0241645988997,571.4070343148029,1643457.0,Teonni Key,TOR,-1.2445320038807115,-0.4178608707474254,-1.662392874628137,-9.535037439211804,1.9792745499252238,-0.3208247530022164,0.06659651549892856
4399342,-2.2363304570313054,0.8317796772435931,-1.4045507797877121,1026.5275707355077,1031.9035868148019,1026.5275707355077,1631118.0,Lexi Held,PHX,-2.8343858770992463,1.0358401958201657,-1.7985456812790805,-18.406880355119448,2.1774312203836494,-0.619335045207825,0.0732638794459359
3056730,-0.4074001941593483,-1.077218395678159,-1.4846185898375073,762.5134717988553,756.7060841552628,762.5134717988553,1628317.0,Karlie Samuelson,PDX,-0.5163500559687557,-1.3414923981048055,-1.8578424540735612,-14.088393333342093,1.1038022261990896,-0.4740312075524665,0.03713955806060189
2590093,-3.4274724343108343,1.942643924045601,-1.4848285102652332,1474.6108755337825,1489.071458054701,1474.6108755337825,204329.0,Kiah Stokes,GSV,-4.344071526376216,2.419232782124036,-1.9248387442521802,-28.03404630639838,1.6027770294864574,-0.9432596399586273,0.05392852916213878
4583144,-2.789403738470068,1.30058184048228,-1.4888218979877879,1384.1414726662988,1377.896826491532,1384.1414726662988,1643430.0,Cotie McMahon,WAS,-3.5353659549684,1.6196535996043335,-1.9157123553640665,-26.617310844138597,1.0030721474397097,-0.8955908386931183,0.033750299985434516
4398729,-0.8390379628671403,-0.6755420593890452,-1.5145800222561854,1799.648354938692,1797.439603140378,1799.648354938692,1631083.0,Emily Engstler,PDX,-1.0634194713144998,-0.8412728012316877,-1.9046922725461874,-34.25918152139592,1.7116980593947773,-1.152716339052834,0.057593387610767204
5220150,-0.21307917868902707,-1.3023023545174446,-1.5153815332064717,1543.2765258671154,1547.8298498191098,1543.2765258671154,1642798.0,Dominique Malonga,SEA,-0.2700623304043435,-1.6217962073691712,-1.8918585377735146,-29.270454351234186,1.6406094056280622,-0.9848609769353587,0.055201472536351756
2491205,-0.47419650153067994,-1.0482897788742738,-1.5224862804049537,1117.8823042309855,1120.3192493224644,1117.8823042309855,203400.0,Skylar Diggins,CHI,-0.6010095076434473,-1.3054667233801664,-1.9064762310236136,-21.34397392821912,1.0380416073153818,-0.7181592319130627,0.03492691501172651
3102133,-0.11974324767668401,-1.4477998491587216,-1.5675430968354056,855.1301991226007,862.4280450770165,855.1301991226007,204296.0,Rebecca Allen,NYL,-0.15176583989440304,-1.8029886041827168,-1.9547544440771198,-16.847274900903486,0.3283075410926841,-0.5668591070880574,0.011046541395492647
4873359,-1.8860656428858378,0.3073751621646891,-1.5786904807211486,373.4703100231781,376.44042568377193,373.4703100231781,1642768.0,Kyara Linskens,PHX,-2.3904507514395914,0.38278351452638737,-2.0076672369132043,-7.486671940822398,0.012435416247102538,-0.25190353908264457,0.0004184136005119045
5208983,0.455875906387675,-2.036728010128077,-1.5808521037404022,1012.0208527426048,1002.6861944039869,1012.0208527426048,1642302.0,Isobel Borlase,ATL,0.5777894884507921,-2.5363985182167834,-1.9586090297659913,-19.584767669150143,0.5623028023157737,-0.6589673391550189,0.018919763956409246
4433412,-1.3569402372657853,-0.2242401151368834,-1.5811803524026686,432.35872466878226,427.86839150154134,432.35872466878226,1642817.0,Hailey Van Lith,CON,-1.7198228609198798,-0.2792529453759445,-1.9990758062958243,-8.630639273636088,-0.028368111932852713,-0.2903945297402434,-0.0009544999232587211
2955898,-0.5770036450259524,-1.0235782416244568,-1.6005818866504091,209.17264480161086,207.36490786663663,209.17264480161086,203024.0,Damiris Dantas,IND,-0.7313100697413845,-1.2746927043891116,-2.006002774130496,-4.172965966617778,-0.007590439935303728,-0.14040750065869406,-0.00025539501370046844
4282168,-1.0939950939835494,-0.5431260094155411,-1.6371211033990907,511.67166626892384,510.7442799240819,511.67166626892384,1630461.0,Kiana Williams,LAS,-1.3865590544785162,-0.676371120069167,-2.062930174547683,-10.549156624664574,-0.3249971627345172,-0.354946751920617,-0.010935157321138075
5278157,-1.6348247494980777,-0.0062968042764565135,-1.6411215537745343,115.60633914970226,114.58252719172997,115.60633914970226,1642775.0,Alex Wilson,WAS,-2.072021228768159,-0.007841599348015583,-2.0798628281161746,-2.4043729916887524,-0.10248432827442988,-0.08089977371368444,-0.0034482831886982032
4704594,-0.491429828377809,-1.175996088294703,-1.6674259166725118,231.48406585971404,234.45518869938607,231.48406585971404,1643438.0,Marta Suarez,PHX,-0.6228514935079962,-1.4645032232810746,-2.0873547167890707,-4.875405757092497,-0.21601321150149566,-0.1640424442773957,-0.007268181762998052
2998938,-0.24922002934842202,-1.4262406049348095,-1.6754606342832314,2354.4249282750357,2349.170367060638,2354.4249282750357,1627674.0,Kahleah Copper,PHX,-0.31586822477620025,-1.7761402303048686,-2.0920084550810687,-49.16144019239522,-2.1254872390384847,-1.6541316179941723,-0.07151612385595976
3910470,0.7499265848025689,-2.457517084666068,-1.7075904998634992,1733.034161961146,1745.2934747188556,1733.034161961146,1629576.0,Maria Conde,TOR,0.9504772937928629,-3.060419781651392,-2.109942487858529,-36.94121054505267,-2.1579341782526527,-1.242958386296498,-0.07260786380196714
2491232,-0.8112940276988799,-0.9203007792946876,-1.7315948069935674,75.8708637366367,74.48204607046071,75.8708637366367,203405.0,Kayla Alexander,TOR,-1.0282560553851456,-1.146078180939835,-2.174334236324981,-1.6337692293760853,-0.13024013130511114,-0.05497132159352404,-0.0043821807961765625
4704180,-1.162355717449361,-0.6011242394998404,-1.7634799569492015,1614.4476513916225,1599.2383757267949,1614.4476513916225,1642781.0,Georgia Amoore,WAS,-1.473201162800204,-0.7485980566623167,-2.221799219462521,-35.755928975190756,-3.6190687040065797,-1.2030772983287445,-0.12177055732221032
2566106,-1.3622025325653486,-0.42344554290341574,-1.7856480754687643,2251.6061005289666,2250.2564919152123,2251.6061005289666,204324.0,Dearica Hamby,LAS,-1.7264924367114685,-0.5273294432172051,-2.2538218799286733,-50.740074059942124,-5.721448135500339,-1.7072478038367038,-0.19250917435711953
3058892,-0.6977900303928011,-1.0992928523264234,-1.7970828827192245,291.43543370210034,294.2429593479172,291.43543370210034,1628882.0,Lexie Brown,SEA,-0.8843980106372636,-1.3689823814774886,-2.253380392114752,-6.605583450164412,-0.7487995196642361,-0.22225761485942402,-0.0251948062580775
5122345,-1.575190596568173,-0.2222797700075991,-1.797470366575772,657.0206215763051,663.7732122690411,657.0206215763051,1643467.0,Cassandre Prosper,WAS,-1.9964392858912203,-0.27681166875168006,-2.2732509546429003,-14.954419511164605,-1.7464811727111442,-0.5031703311652133,-0.05876373264711496
2566453,-0.7087357869542743,-1.0958125623442916,-1.804548349298566,1155.2423392825644,1160.544276029933,1155.2423392825644,204330.0,Isabelle Harrison,TOR,-0.8982709593843781,-1.3646482719106994,-2.2629192312950774,-26.21455385188904,-3.0566876987640654,-0.8820393017031323,-0.10284816207727016
4066533,0.7755524108164893,-2.5941383328305543,-1.818585922014065,1551.0298711981454,1528.1294608934013,1551.0298711981454,1629477.0,Sabrina Ionescu,NYL,0.9829561607306582,-3.230558322329457,-2.247602161598799,-34.12116980114508,-3.329576480229612,-1.148072668134585,-0.11203003225543244
4858656,-1.770602943821119,-0.04812198060178467,-1.8187249244229038,1238.1094885247842,1261.254640557057,1238.1094885247842,1643447.0,Gabriela Jaquez,CHI,-2.244110194957058,-0.05992774670209797,-2.304037941659156,-28.54038274297686,-3.5467414521584466,-0.9602963074323463,-0.11933696722280693
4432832,-0.4716664587848898,-1.3792193395979404,-1.8508857983828302,1119.7569406538983,1122.3226539913517,1119.7569406538983,1641660.0,Zia Cooke,SEA,-0.5978028628452342,-1.7175832373573354,-2.3153861002025695,-25.97076482215664,-3.5499688757041383,-0.873836548882582,-0.11944556012225607
4898898,-1.944516072340379,0.08942282954043779,-1.8550932427999411,472.74157379445995,473.8235978680038,472.74157379445995,1643429.0,Gianna Kneepkens,CON,-2.4645324110777933,0.11136093342520272,-2.3531714776525905,-11.12321492542902,-1.6575632088043815,-0.37426205232984633,-0.05577191599304157
5108051,-0.5459286331332548,-1.331692784622031,-1.877621417755286,244.71980915594597,244.40881238784695,244.71980915594597,1643527.0,Jordan Harrison,PDX,-0.6919247568228831,-1.6583969920573236,-2.350321748880207,-5.746545337362784,-0.8552591219248553,-0.1933536181928043,-0.02877684521888107
5209202,-0.8086109642443411,-1.0751553867362236,-1.8837663509805647,1214.0208376580201,1225.437421943691,1214.0208376580201,1642296.0,Nyadiew Puoch,PDX,-1.0248554679902928,-1.338923271153454,-2.363778739143747,-28.849625753106803,-4.4550431570896905,-0.9707013858575866,-0.14989853260667046
4433408,-2.082229871045525,0.16944078415569494,-1.91278908688983,822.506509885034,834.0717475443503,822.506509885034,1642290.0,Aaliyah Edwards,CON,-2.639074614759854,0.2110096938427085,-2.4280649209171457,-19.94658826620132,-3.380805691907476,-0.6711414920537467,-0.11375373803926705
2569044,-1.0520501185205957,-0.872415499134032,-1.9244656176546278,675.7091214615241,654.0563817321419,675.7091214615241,1627701.0,Temi Fagbenle,TOR,-1.333396854905698,-1.0864452044010362,-2.4198420593067342,-16.115848367286677,-2.818193335350017,-0.542248848504083,-0.0948235585324457
4068159,-0.9876019134924745,-0.9548690019309537,-1.9424709154234283,483.81733309010417,475.86701761965054,483.81733309010417,1630134.0,Sug Sutton,DAL,-1.2517134518282313,-1.1891270260659448,-2.4408404778941764,-11.71466995521469,-2.1178264481171443,-0.39416269929139536,-0.07125836174744057
5106222,-1.0653536859990627,-0.8871363567582505,-1.9524900427573133,75.66025967735052,78.60309394760614,75.66025967735052,1643473.0,Taina Mair,SEA,-1.3502581571597752,-1.1047775302095273,-2.4550356873693024,-1.889998148004331,-0.3473646117547644,-0.0635926385054928,-0.011687753349518607
5108587,-1.8975560658845045,-0.08261450367538631,-1.9801705695598908,688.9086373004467,690.9709458935174,688.9086373004467,1643431.0,Madina Okot,ATL,-2.4050140252021603,-0.10288232089089204,-2.5078963460930526,-17.279236293721826,-3.480440461782184,-0.5813932825478754,-0.11710614233125567
3142010,-1.0032099962750318,-0.997317628947143,-2.000527625222175,1465.917146346982,1462.8169861196714,1465.917146346982,1628922.0,Azura Stevens,CHI,-1.2714955592839439,-1.2419895752766412,-2.513485134560585,-36.80710589156606,-7.5197645668995285,-1.2384461761866186,-0.2530170044103977
4682855,-0.42196130605940224,-1.580848423142887,-2.0028097292022893,161.6880208510676,160.91242462905032,161.6880208510676,1643495.0,Justine Pissott,LVA,-0.5348052041310548,-1.9686779864793111,-2.503483190610366,-4.032563431150241,-0.8065589763490624,-0.1356833861442595,-0.027138234749322462
4609797,-1.1140023241466617,-0.9035953910809303,-2.017597715227592,203.72781412761321,202.45276479970056,203.72781412761321,1643444.0,Ta'Niya Latson,LVA,-1.4119167606421568,-1.1252744596275595,-2.537191220269716,-5.154616408858556,-1.0928106195854177,-0.17343702599346272,-0.036769724224142375
5355509,-0.5783595617475984,-1.444358790133036,-2.022718351880634,359.6288701267202,351.810225462147,359.6288701267202,1643647.0,Tima Pouye,TOR,-0.7330285953708471,-1.798703350103407,-2.531731945474254,-8.964204766631934,-1.849813810743262,-0.30161798508404336,-0.06224055885624855
5017726,-2.9569141414494724,0.9070897104853164,-2.049824430964156,1856.7733806936599,1862.8106845672555,1856.7733806936599,1631141.0,Jade Melbourne,SEA,-3.747673183079179,1.1296260404549394,-2.6180471426242398,-48.543003481560326,-11.34716282895117,-1.6333231202545442,-0.3817972121329312
5105406,0.11388844590399871,-2.2215224205203787,-2.10763397461638,981.811699807982,983.147662393311,981.811699807982,1643494.0,Frieda Buhner,PDX,0.14434530532826198,-2.7665285436119285,-2.6221832382836663,-25.781861610127955,-6.132267988115025,-0.8674805354188909,-0.2063320018587186
5105731,-1.3800838926619148,-0.750223191241508,-2.130307083903423,166.07257835121462,171.17790731518375,166.07257835121462,1643453.0,Grace VanSlooten,IND,-1.749155757492921,-0.9342754560915417,-2.6834312135844627,-4.5041412401441026,-1.1316363834801186,-0.15155053245137337,-0.038076092048186225
4433797,-1.7346450526202706,-0.39842491864001417,-2.1330699712602845,725.6011276960423,733.6649537126045,725.6011276960423,1643433.0,Raven Johnson,IND,-2.198536188365362,-0.4961705088916739,-2.6947066972570357,-19.592832509980344,-5.000171695893876,-0.659238696303205,-0.16824043529255744
4565515,-1.2992186450883239,-0.8580143484089081,-2.157232993497232,191.3058726802913,187.5586427370741,191.3058726802913,1643439.0,Tonie Morgan,LAS,-1.646664949414859,-1.0685110191891756,-2.7151759686040347,-5.154251516685868,-1.3656063625122137,-0.1734247484914685,-0.04594846394095046
