player_id,player_name,minutes,off_poss,def_poss,total_poss,points,fg2_m,fg2_a,fg3_m,fg3_a,ft_points,fta,at_rim_fgm,at_rim_fga,short_mid_range_fgm,short_mid_range_fga,long_mid_range_fgm,long_mid_range_fga,corner3_fgm,corner3_fga,arc3_fgm,arc3_fga,assists,two_pt_assists,three_pt_assists,assist_points,turnovers,live_ball_turnovers,dead_ball_turnovers,bad_pass_turnovers,lost_ball_turnovers,off_rebounds,def_rebounds,rebounds,self_oreb,steals,blocks,blocked_at_rim,fouls,shooting_fouls,offensive_fouls,fouls_drawn,charge_fouls_drawn,two_pt_shooting_fouls_drawn,three_pt_shooting_fouls_drawn,pts_assisted2s,pts_unassisted2s,pts_assisted3s,pts_unassisted3s,pts_putbacks,second_chance_points,penalty_points,first_chance_points,fg2a_blocked,fg3a_blocked,plus_minus,team_points,opponent_points,second_chance_off_poss,penalty_off_poss,recovered_blocks,fga_total,games_played,team_wins,teams,off_fgrebound_pct,def_fgrebound_pct,off_at_rim_rebound_pct,def_at_rim_rebound_pct,def_three_pt_rebound_pct,off_three_pt_rebound_pct,self_oreb_pct,shot_quality_avg,on_off_rtg,on_def_rtg,usage,avg2pt_shot_distance,avg3pt_shot_distance,min_per_game,pts_per_game,pace_neutral_pts_75,ast_75,tov_75,live_tov_75,oreb_75,dreb_75,stl_75,blk_75,stocks_75,foul_75,fouls_drawn_75,shot_75,fta_75,ts_pct,efg_pct,fg3_pct,fg2_pct,ftr,ast_to_tov,ast_pts_created_75,pts_plus_created_75,rim_share,short_mid_share,long_mid_share,mid_share,three_share,corner3_share,rim_and_three_share,rim_accuracy,three_accuracy,blocked_rate,unassisted_pts_share,putback_pts_share,second_chance_pts_share,penalty_pts_share,shot_making_over_sq,net_on_court,pm_per_100,display_name,position_abbreviation,experience_years,draft_year,draft_selection,draft_round,college_id,age,off_poss_oo,def_poss_oo,on_pts_for,on_pts_against,off_court_off_poss,off_court_def_poss,off_court_pts_for,off_court_pts_against,on_ortg,on_drtg,on_net,off_ortg,off_drtg,off_net,ortg_swing,drtg_swing,net_swing,on_poss_share,is_rookie,is_ucla,is_d26,min_per_game__lg_pctile,min_per_game__rk_pctile,minutes__lg_pctile,minutes__rk_pctile,usage__lg_pctile,usage__rk_pctile,pace_neutral_pts_75__lg_pctile,pace_neutral_pts_75__rk_pctile,ts_pct__lg_pctile,ts_pct__rk_pctile,efg_pct__lg_pctile,efg_pct__rk_pctile,shot_quality_avg__lg_pctile,shot_quality_avg__rk_pctile,shot_making_over_sq__lg_pctile,shot_making_over_sq__rk_pctile,ast_75__lg_pctile,ast_75__rk_pctile,tov_75__lg_pctile,tov_75__rk_pctile,ast_to_tov__lg_pctile,ast_to_tov__rk_pctile,ast_pts_created_75__lg_pctile,ast_pts_created_75__rk_pctile,pts_plus_created_75__lg_pctile,pts_plus_created_75__rk_pctile,oreb_75__lg_pctile,oreb_75__rk_pctile,dreb_75__lg_pctile,dreb_75__rk_pctile,stl_75__lg_pctile,stl_75__rk_pctile,blk_75__lg_pctile,blk_75__rk_pctile,stocks_75__lg_pctile,stocks_75__rk_pctile,foul_75__lg_pctile,foul_75__rk_pctile,fta_75__lg_pctile,fta_75__rk_pctile,ftr__lg_pctile,ftr__rk_pctile,shot_75__lg_pctile,shot_75__rk_pctile,rim_share__lg_pctile,rim_share__rk_pctile,mid_share__lg_pctile,mid_share__rk_pctile,three_share__lg_pctile,three_share__rk_pctile,corner3_share__lg_pctile,corner3_share__rk_pctile,rim_accuracy__lg_pctile,rim_accuracy__rk_pctile,three_accuracy__lg_pctile,three_accuracy__rk_pctile,off_fgrebound_pct__lg_pctile,off_fgrebound_pct__rk_pctile,def_fgrebound_pct__lg_pctile,def_fgrebound_pct__rk_pctile,unassisted_pts_share__lg_pctile,unassisted_pts_share__rk_pctile,blocked_rate__lg_pctile,blocked_rate__rk_pctile,on_net__lg_pctile,on_net__rk_pctile,net_swing__lg_pctile,net_swing__rk_pctile,ortg_swing__lg_pctile,ortg_swing__rk_pctile,drtg_swing__lg_pctile,drtg_swing__rk_pctile,pm_per_100__lg_pctile,pm_per_100__rk_pctile,on_poss_share__lg_pctile,on_poss_share__rk_pctile
1642817,Hailey Van Lith,204.6165,412.0,414.0,826.0,85.0,24.0,51.0,9.0,21.0,10.0,11.0,9.0,13.0,10.0,25.0,5.0,13.0,4.0,8.0,5.0,13.0,26.0,20.0,6.0,58.0,13.0,8.0,5.0,7.0,1.0,2.0,12.0,14.0,0.0,9.0,3.0,1.0,18.0,6.0,0.0,17.0,1.0,5.0,0.0,16.0,32.0,27.0,0.0,0.0,7.0,39.0,78.0,5.0,0.0,-56.0,1023,1212,51.0,161.0,1.0,72.0,14,2,CON,0.008360302049622438,0.06070530539840003,0.018608414239482198,0.02012882447665056,0.07761099608925695,0.0,0.0,0.4605425925925926,97.57281553398059,110.6280193236715,18.63735561148405,8.892156862745098,24.966666666666665,14.615464285714285,6.071428571428571,15.473300970873785,4.733009708737864,2.366504854368932,1.4563106796116503,0.36407766990291257,2.1739130434782608,1.6304347826086956,0.5434782608695652,2.1739130434782608,3.260869565217391,3.0946601941747574,13.106796116504855,2.0024271844660193,0.5530973451327433,0.5208333333333334,0.42857142857142855,0.47058823529411764,0.1527777777777778,2.0,10.558252427184465,26.03155339805825,0.18055555555555555,0.3472222222222222,0.18055555555555555,0.5277777777777778,0.2916666666666667,0.1111111111111111,0.4722222222222222,0.6923076923076923,0.42857142857142855,0.06944444444444445,0.4266666666666667,0.0,0.08235294117647059,0.4588235294117647,0.060290740740740756,-13.055203789690907,-6.779661016949152,Hailey Van Lith,G,2,2025.0,11.0,1.0,2628.0,24,412.0,414.0,402.0,458.0,685.0,690.0,621.0,754.0,97.57281553398059,110.6280193236715,-13.055203789690907,90.65693430656935,109.27536231884059,-18.618428012271238,6.915881227411234,1.3526570048309026,5.563224222580331,0.37556973564266183,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642818,Maddy Westbeld,28.4666,62.0,61.0,123.0,3.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,6.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,-12.0,246,281,10.0,32.0,0.0,6.0,3,0,CHI,0.06682027649769584,0.10022354694485841,0.12096774193548387,0.07103825136612021,0.08196721311475409,0.046082949308755755,0.0,0.5638583333333332,88.70967741935483,109.8360655737705,9.730468670298505,1.6,25.119999999999997,9.488866666666667,1.0,3.629032258064516,2.4193548387096775,1.2096774193548387,1.2096774193548387,2.4193548387096775,2.459016393442623,0.0,0.0,0.0,7.377049180327869,2.4193548387096775,7.258064516129032,0.0,0.25,0.25,0.2,0.0,0.0,2.0,7.258064516129032,10.887096774193548,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,1.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,-0.31385833333333324,-21.126388154415665,-9.75609756097561,Maddy Westbeld,F,2,2025.0,16.0,2.0,87.0,24,62.0,61.0,55.0,67.0,181.0,184.0,191.0,214.0,88.70967741935483,109.8360655737705,-21.126388154415665,105.52486187845305,116.30434782608697,-10.779485947633916,-16.81518445909822,-6.46828225231647,-10.346902206781749,0.2551440329218107,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642820,Liatu King,73.3499,147.0,154.0,301.0,24.0,7.0,10.0,2.0,6.0,4.0,10.0,4.0,6.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,0.0,8.0,15.0,23.0,0.0,3.0,4.0,3.0,13.0,8.0,1.0,5.0,0.0,5.0,0.0,8.0,6.0,6.0,0.0,0.0,11.0,1.0,13.0,1.0,0.0,-13.0,724,649,20.0,47.0,2.0,16.0,8,6,MIN,0.12426819212533498,0.21186241294936947,0.0782312925170068,0.1699134199134199,0.27118119975262833,0.16326530612244897,0.0,0.538696875,104.08163265306122,107.79220779220779,15.015890372293805,6.029999999999999,23.266666666666666,9.1687375,3.0,12.244897959183673,0.0,2.5510204081632657,1.0204081632653061,4.081632653061225,7.305194805194805,1.461038961038961,1.9480519480519483,3.409090909090909,6.3311688311688314,2.5510204081632657,8.16326530612245,5.102040816326531,0.5882352941176471,0.625,0.3333333333333333,0.7,0.625,0.0,0.0,12.244897959183673,0.375,0.125,0.125,0.25,0.375,0.125,0.75,0.6666666666666666,0.3333333333333333,0.0625,0.3,0.0,0.4583333333333333,0.041666666666666664,0.08630312500000004,-3.7105751391465702,-4.318936877076411,Liatu King,F,2,2025.0,28.0,3.0,87.0,24,147.0,154.0,153.0,166.0,491.0,496.0,571.0,483.0,104.08163265306123,107.79220779220779,-3.710575139146556,116.29327902240325,97.37903225806451,18.914246764338742,-12.21164636934202,10.413175534143278,-22.624821903485298,0.2304075235109718,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642822,Kaitlyn Chen,521.5498,987.0,1017.0,2004.0,240.0,80.0,137.0,18.0,48.0,26.0,37.0,40.0,54.0,30.0,66.0,10.0,17.0,3.0,7.0,15.0,41.0,72.0,35.0,37.0,181.0,44.0,28.0,16.0,22.0,6.0,12.0,29.0,41.0,4.0,9.0,0.0,0.0,40.0,17.0,0.0,38.0,2.0,17.0,0.0,68.0,92.0,54.0,0.0,6.0,45.0,80.0,195.0,7.0,1.0,43.0,2971,2758,137.0,311.0,0.0,185.0,36,25,GSV,0.024695466254729813,0.058755212885006396,0.008308004052684904,0.08185021304490332,0.05059443997497095,0.013713996236792588,0.04559270516717325,0.4721097297297297,110.5369807497467,103.04818092428712,21.606530274110387,6.607299270072993,25.964583333333334,14.487494444444444,6.666666666666667,18.237082066869302,5.47112462006079,3.343465045592705,2.127659574468085,0.9118541033434651,2.1386430678466075,0.6637168141592921,0.0,0.6637168141592921,2.949852507374631,2.8875379939209727,14.057750759878418,2.811550151975684,0.5961844197138315,0.5783783783783784,0.375,0.583941605839416,0.2,1.6363636363636365,13.753799392097266,31.99088145896657,0.2918918918918919,0.3567567567567568,0.0918918918918919,0.4486486486486487,0.2594594594594595,0.03783783783783784,0.5513513513513514,0.7407407407407407,0.375,0.043243243243243246,0.42990654205607476,0.028037383177570093,0.1875,0.3333333333333333,0.10626864864864866,7.48879982545958,2.1457085828343314,Kaitlyn Chen,G,2,2025.0,30.0,3.0,41.0,24,987.0,1017.0,1091.0,1048.0,1699.0,1707.0,1880.0,1710.0,110.53698074974672,103.04818092428711,7.488799825459608,110.65332548557976,100.17574692442884,10.47757856115092,-0.11634473583303873,2.8724339998582735,-2.9887787356913122,0.36746090841399853,False,False,False,22.14765100671141,,36.241610738255034,,68.45637583892618,,69.12751677852349,,72.48322147651007,,85.90604026845638,,5.369127516778524,,96.64429530201343,,81.87919463087249,,90.60402684563759,,63.758389261744966,,83.89261744966443,,84.56375838926175,,33.557046979865774,,8.724832214765101,,5.369127516778524,,2.684563758389262,,1.342281879194631,,23.48993288590604,,38.25503355704698,,25.503355704697988,,68.45637583892618,,53.02013422818792,,88.59060402684564,,26.174496644295303,,22.14765100671141,,86.57718120805369,,70.48611111111111,,31.543624161073826,,9.395973154362416,,82.5503355704698,,31.543624161073826,,79.19463087248322,,34.899328859060404,,47.651006711409394,,74.49664429530202,,69.12751677852349,,23.48993288590604,
1642826,Aubrey Griffin,7.7166999999999994,19.0,20.0,39.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,400,348,1.0,9.0,0.0,1.0,4,3,NYL,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2358,115.78947368421052,105.0,10.526315789473685,4.0,,1.9291749999999999,0.5,7.894736842105263,0.0,3.9473684210526314,0.0,0.0,3.75,0.0,0.0,0.0,3.75,3.9473684210526314,3.9473684210526314,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,7.894736842105263,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.7642,10.78947368421052,2.564102564102564,Aubrey Griffin,F,0,2025.0,37.0,3.0,41.0,24,19.0,20.0,22.0,21.0,318.0,319.0,378.0,327.0,115.78947368421053,105.0,10.789473684210535,118.86792452830188,102.5078369905956,16.360087537706278,-3.07845084409135,2.4921630094043934,-5.570613853495743,0.05637982195845697,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643420,Laura Juskaite,884.35,1761.0,1780.0,3541.0,361.0,93.0,166.0,34.0,109.0,73.0,92.0,71.0,113.0,20.0,48.0,2.0,5.0,14.0,36.0,20.0,73.0,60.0,29.0,31.0,151.0,69.0,34.0,35.0,18.0,16.0,38.0,106.0,144.0,3.0,44.0,9.0,2.0,121.0,49.0,13.0,94.0,0.0,36.0,0.0,132.0,54.0,96.0,6.0,12.0,50.0,85.0,311.0,16.0,2.0,-90.0,3151,3379,204.0,427.0,6.0,275.0,36,11,TOR,0.04123124754136923,0.11445683269850486,0.014324247586598525,0.11035758872837524,0.09190017306259872,0.053664390708235414,0.01719802060517563,0.5362433636363636,112.0954003407155,115.95505617977528,19.272103015535272,4.04578313253012,25.03394495412844,24.56527777777778,10.027777777777779,15.374787052810902,2.555366269165247,2.9386712095400345,1.4480408858603067,1.6183986371379897,4.466292134831461,1.853932584269663,0.3792134831460674,2.2331460674157304,5.098314606741573,4.003407155025553,11.712095400340717,3.918228279386712,0.5721440344871307,0.5236363636363637,0.3119266055045872,0.5602409638554217,0.33454545454545453,0.8695652173913043,6.4310051107325386,21.80579216354344,0.4109090909090909,0.17454545454545456,0.01818181818181818,0.19272727272727275,0.39636363636363636,0.13090909090909092,0.8072727272727273,0.6283185840707964,0.3119266055045872,0.06545454545454546,0.20833333333333334,0.041666666666666664,0.13850415512465375,0.23545706371191136,-0.012606999999999924,-3.8596558390597835,-2.5416548997458346,Laura Juskaite,F,0,,,,,28,1761.0,1780.0,1974.0,2064.0,1134.0,1143.0,1177.0,1315.0,112.0954003407155,115.95505617977528,-3.8596558390597835,103.79188712522046,115.04811898512686,-11.256231859906407,8.303513215495045,0.906937194648421,7.396576020846624,0.6082901554404145,True,False,False,59.73154362416108,83.78378378378379,70.46979865771812,91.8918918918919,56.375838926174495,81.08108108108108,53.691275167785236,75.67567567567568,60.40268456375839,72.97297297297297,57.04697986577181,67.56756756756756,87.91946308724832,89.1891891891892,42.281879194630875,59.45945945945946,34.899328859060404,40.54054054054054,77.85234899328859,75.67567567567568,14.76510067114094,27.027027027027028,42.281879194630875,48.64864864864865,46.308724832214764,62.16216216216216,57.04697986577181,64.86486486486487,56.375838926174495,64.86486486486487,85.23489932885906,91.8918918918919,38.92617449664429,64.86486486486487,59.73154362416108,70.27027027027027,89.26174496644296,81.08108108108108,54.36241610738255,64.86486486486487,62.41610738255034,70.27027027027027,46.97986577181208,64.86486486486487,77.18120805369128,72.97297297297297,14.76510067114094,21.62162162162162,50.33557046979866,48.64864864864865,75.16778523489933,72.97297297297297,42.281879194630875,54.054054054054056,35.41666666666667,50.0,53.02013422818792,59.45945945945946,51.006711409395976,62.16216216216216,36.91275167785235,35.13513513513514,65.1006711409396,56.75675675675676,30.87248322147651,43.24324324324324,78.52348993288591,81.08108108108108,83.22147651006712,89.1891891891892,60.40268456375839,67.56756756756756,30.201342281879196,45.94594594594595,59.73154362416108,83.78378378378379
1643424,Costanza Verona,5.7833,11.0,12.0,23.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,-4.0,76,100,1.0,5.0,0.0,2.0,1,0,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34265,72.72727272727273,100.0,16.666666666666668,13.65,,5.7833,4.0,27.272727272727273,13.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.636363636363637,0.0,1.0,1.0,,1.0,0.0,,27.272727272727273,54.54545454545455,0.0,0.5,0.5,1.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.5,0.65735,-27.272727272727266,-17.391304347826086,Costanza Verona,G,0,,,,,27,11.0,12.0,8.0,12.0,71.0,70.0,68.0,88.0,72.72727272727273,100.0,-27.272727272727266,95.77464788732394,125.71428571428571,-29.93963782696177,-23.047375160051203,-25.714285714285708,2.666910554234505,0.13414634146341464,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643425,Azzi Fudd,950.0334,1882.0,1874.0,3756.0,393.0,94.0,186.0,62.0,156.0,19.0,23.0,27.0,40.0,26.0,63.0,41.0,83.0,9.0,27.0,53.0,129.0,55.0,41.0,14.0,124.0,33.0,18.0,15.0,15.0,3.0,16.0,36.0,52.0,8.0,52.0,25.0,7.0,68.0,34.0,0.0,22.0,0.0,9.0,0.0,136.0,52.0,174.0,12.0,0.0,45.0,69.0,348.0,5.0,4.0,140.0,2695,2572,221.0,345.0,11.0,342.0,30,19,DAL,0.01919068099304441,0.03485489482045419,0.011335458731845554,0.01725364638918534,0.03248077658640485,0.023150202613539488,0.04623479749675286,0.48067115009746586,114.24017003188098,107.2572038420491,17.879711024768685,11.16505376344086,24.893589743589743,31.66778,13.1,15.661530286928798,2.1918172157279487,1.3150903294367693,0.7173219978746015,0.6376195536663124,1.44076840981857,2.08110992529349,1.0005336179295625,3.0816435432230525,2.72145144076841,0.8767268862911796,13.629117959617428,0.9165781083953242,0.5580483925934341,0.5467836257309941,0.3974358974358974,0.5053763440860215,0.06725146198830409,1.6666666666666667,4.941551540913921,20.60308182784272,0.11695906432748537,0.18421052631578946,0.24269005847953215,0.4269005847953216,0.45614035087719296,0.07894736842105263,0.5730994152046783,0.675,0.3974358974358974,0.02631578947368421,0.1711229946524064,0.0,0.11450381679389313,0.17557251908396945,0.06611247563352829,6.982966189831885,3.727369542066028,Azzi Fudd,G,0,2026.0,1.0,1.0,41.0,23,1882.0,1874.0,2150.0,2010.0,501.0,527.0,545.0,562.0,114.24017003188098,107.25720384204908,6.982966189831899,108.78243512974053,106.64136622390892,2.1410689058316166,5.457734902140444,0.6158376181401621,4.841897284000282,0.789760805707092,True,False,True,91.2751677852349,100.0,76.51006711409396,94.5945945945946,48.99328859060403,64.86486486486487,55.70469798657718,78.37837837837837,47.651006711409394,62.16216216216216,67.11409395973155,72.97297297297297,14.093959731543624,5.405405405405405,84.56375838926175,91.8918918918919,20.13422818791946,29.72972972972973,10.06711409395973,13.513513513513514,65.77181208053692,67.56756756756756,18.120805369127517,29.72972972972973,36.91275167785235,48.64864864864865,16.10738255033557,10.81081081081081,3.3557046979865772,8.108108108108109,93.28859060402685,97.2972972972973,71.14093959731544,81.08108108108108,88.59060402684564,97.2972972972973,18.120805369127517,13.513513513513514,4.697986577181208,8.108108108108109,2.013422818791946,2.7027027027027026,67.11409395973155,83.78378378378379,8.724832214765101,2.7027027027027026,82.5503355704698,97.2972972972973,62.41610738255034,59.45945945945946,51.67785234899329,45.94594594594595,60.738255033557046,64.86486486486487,85.41666666666666,86.11111111111111,20.80536912751678,16.216216216216218,1.342281879194631,5.405405405405405,26.845637583892618,29.72972972972973,14.76510067114094,10.81081081081081,76.51006711409396,94.5945945945946,71.14093959731544,67.56756756756756,73.8255033557047,72.97297297297297,57.71812080536913,62.16216216216216,82.5503355704698,94.5945945945946,91.2751677852349,100.0
1643426,Olivia Miles,1116.9998,2227.0,2245.0,4472.0,720.0,196.0,362.0,61.0,151.0,145.0,166.0,137.0,216.0,41.0,96.0,18.0,50.0,3.0,9.0,58.0,142.0,222.0,136.0,86.0,530.0,111.0,69.0,42.0,53.0,16.0,22.0,144.0,166.0,6.0,47.0,24.0,9.0,110.0,41.0,9.0,143.0,1.0,78.0,0.0,74.0,318.0,60.0,123.0,4.0,102.0,137.0,618.0,25.0,2.0,307.0,3330,2998,280.0,346.0,12.0,513.0,36,30,MIN,0.02054952291656672,0.12748727896739837,0.01370998781191866,0.10291515215791384,0.15236142708269637,0.018249977773351203,0.026116171659503494,0.5325132615672789,118.3206106870229,103.69710467706014,27.288148226187655,5.477624309392265,24.959602649006623,31.027772222222225,20.0,24.247867085765602,7.476425684777728,3.738212842388864,2.323753929052537,0.740907049842838,4.810690423162583,1.5701559020044544,0.8017817371937639,2.3719376391982183,3.674832962138084,4.815895823978447,17.276605298607993,5.590480466995959,0.6142925397583783,0.5604288499025342,0.40397350993377484,0.5414364640883977,0.3235867446393762,2.0,17.849124382577457,42.09699146834306,0.42105263157894735,0.1871345029239766,0.09746588693957114,0.28460038986354774,0.29434697855750486,0.017543859649122806,0.7153996101364521,0.6342592592592593,0.40397350993377484,0.05263157894736842,0.7669565217391304,0.006956521739130435,0.14166666666666666,0.19027777777777777,0.027915588335255315,14.623506009962767,6.864937388193202,Olivia Miles,G,0,2026.0,2.0,1.0,2628.0,23,2227.0,2245.0,2635.0,2328.0,639.0,658.0,695.0,670.0000000000001,118.3206106870229,103.69710467706012,14.623506009962782,108.76369327073552,101.82370820668696,6.939985064048557,9.55691741628739,1.8733964703731658,7.683520945914225,0.7770411723656664,True,False,True,87.24832214765101,97.2972972972973,91.2751677852349,100.0,91.94630872483222,97.2972972972973,95.9731543624161,97.2972972972973,83.89261744966443,89.1891891891892,77.85234899328859,86.48648648648648,84.56375838926175,86.48648648648648,63.758389261744966,75.67567567567568,93.95973154362416,97.2972972972973,93.28859060402685,91.8918918918919,78.85906040268456,87.83783783783784,95.9731543624161,94.5945945945946,97.98657718120806,100.0,23.48993288590604,18.91891891891892,61.74496644295302,70.27027027027027,71.81208053691275,70.27027027027027,64.42953020134227,75.67567567567568,67.11409395973155,81.08108108108108,44.966442953020135,35.13513513513514,81.20805369127517,91.8918918918919,59.73154362416108,62.16216216216216,89.26174496644296,97.2972972972973,79.19463087248322,81.08108108108108,46.308724832214764,51.35135135135135,32.21476510067114,27.027027027027028,12.751677852348994,13.513513513513514,46.97986577181208,59.45945945945946,89.58333333333334,91.66666666666666,24.832214765100673,21.62162162162162,59.06040268456376,64.86486486486487,100.0,100.0,50.33557046979866,40.54054054054054,97.31543624161074,100.0,79.19463087248322,83.78378378378379,89.26174496644296,91.8918918918919,67.11409395973155,70.27027027027027,97.98657718120806,100.0,89.26174496644296,97.2972972972973
1643427,Lauren Betts,605.5831,1162.0,1164.0,2326.0,227.0,90.0,163.0,0.0,0.0,47.0,65.0,63.0,82.0,20.0,55.0,7.0,26.0,0.0,0.0,0.0,0.0,36.0,26.0,10.0,82.0,33.0,12.0,21.0,5.0,7.0,43.0,108.0,151.0,3.0,19.0,26.0,11.0,49.0,21.0,8.0,59.0,0.0,24.0,0.0,138.0,42.0,0.0,0.0,22.0,55.0,82.0,172.0,10.0,0.0,-40.0,2952,2976,168.0,407.0,16.0,163.0,36,21,WAS,0.07146963152900541,0.16921838909347559,0.12220530473542521,0.24090778923253148,0.13217533707224427,0.045386464749631705,0.035283993115318414,0.480780981595092,99.1394148020654,102.40549828178695,16.570281701977592,6.361963190184049,,16.821752777777775,6.305555555555555,14.65146299483649,2.323580034423408,2.129948364888124,0.7745266781411361,2.7753872633390704,6.958762886597938,1.2242268041237114,1.675257731958763,2.8994845360824746,3.157216494845361,3.808089500860585,10.520654044750431,4.195352839931154,0.5923799582463466,0.5521472392638037,,0.5521472392638037,0.3987730061349693,1.0909090909090908,5.292598967297762,19.94406196213425,0.5030674846625767,0.3374233128834356,0.15950920245398773,0.49693251533742333,0.0,0.0,0.5030674846625767,0.7682926829268293,,0.06134969325153374,0.23333333333333334,0.12222222222222222,0.2422907488986784,0.36123348017621143,0.07136625766871169,-3.2660834797215443,-1.7196904557179709,Lauren Betts,C,0,2026.0,4.0,1.0,26.0,22,1162.0,1164.0,1152.0,1192.0,1687.0,1697.0,1800.0,1784.0,99.1394148020654,102.40549828178693,-3.26608347972153,106.6982809721399,105.1266941661756,1.5715868059643014,-7.558866170074495,-2.7211958843886634,-4.837670285685832,0.40786240786240785,True,True,True,32.21476510067114,56.75675675675676,44.966442953020135,62.16216216216216,33.557046979865774,43.24324324324324,49.664429530201346,70.27027027027027,70.46979865771812,81.08108108108108,71.14093959731544,81.08108108108108,14.76510067114094,8.108108108108109,88.59060402684564,97.2972972972973,27.516778523489933,35.13513513513514,37.58389261744966,37.83783783783784,26.845637583892618,32.432432432432435,24.161073825503358,35.13513513513514,34.22818791946309,43.24324324324324,83.89261744966443,91.8918918918919,85.23489932885906,94.5945945945946,44.29530201342282,43.24324324324324,89.26174496644296,97.2972972972973,82.5503355704698,94.5945945945946,30.201342281879196,18.91891891891892,58.38926174496645,70.27027027027027,75.16778523489933,78.37837837837837,32.21476510067114,37.83783783783784,86.57718120805369,86.48648648648648,95.30201342281879,100.0,2.013422818791946,2.7027027027027026,3.0201342281879198,2.7027027027027026,93.95973154362416,97.2972972972973,,,79.19463087248322,91.8918918918919,79.86577181208054,91.8918918918919,41.61073825503356,40.54054054054054,57.04697986577181,51.35135135135135,33.557046979865774,45.94594594594595,26.174496644295303,27.027027027027028,15.436241610738255,29.72972972972973,34.899328859060404,37.83783783783784,42.281879194630875,62.16216216216216,29.53020134228188,56.75675675675676
