player_id,player_name,team_abbreviation,active,status_type,current_rank,eligibility_player_name,espn_athlete_id,espn_player_name,eligibility_team_abbreviation,eligibility_type,date_of_birth,age_on_cutoff,experience_years,eligible_flag,eligibility_snapshot_active,eligibility_snapshot_status_type,eligibility_review_status,eligibility_reviewed_by,eligibility_reviewed_at,source_system,eligibility_source_url,source_snapshot_path,source_snapshot_sha256,source_as_of,identity_match_method,assignment_player_name,assignment_team_abbreviation,role_code,secondary_role_code,assignment_confidence,assignment_review_status,assignment_reviewed_by,assignment_reviewed_at,assignment_notes,recent_minutes,recent_off_poss,recent_team_possessions,recent_points,recent_assists,recent_turnovers,recent_fga,recent_fgm,recent_fta,recent_ftm,recent_at_rim_fga,recent_at_rim_fgm,recent_def_poss,recent_total_poss,recent_fg3a,recent_fg3m,recent_rebounds,recent_off_rebounds,recent_games,recent_possession_share_sd,recent_minutes_per_game,recent_possession_share,recent_assists_per_75,recent_assist_turnover_ratio,recent_true_shooting_attempts,recent_true_shooting_pct,recent_rim_fga_share,recent_rim_fg_pct,recent_turnover_rate,recent_three_point_fga_share,recent_fta_rate,recent_rebounds_per_75_total_possessions,recent_offensive_rebounds_per_75_off_poss,baseline_minutes,baseline_off_poss,baseline_team_possessions,baseline_points,baseline_assists,baseline_turnovers,baseline_fga,baseline_fgm,baseline_fta,baseline_ftm,baseline_at_rim_fga,baseline_at_rim_fgm,baseline_def_poss,baseline_total_poss,baseline_fg3a,baseline_fg3m,baseline_rebounds,baseline_off_rebounds,baseline_games,baseline_possession_share_sd,baseline_minutes_per_game,baseline_possession_share,baseline_assists_per_75,baseline_assist_turnover_ratio,baseline_true_shooting_attempts,baseline_true_shooting_pct,baseline_rim_fga_share,baseline_rim_fg_pct,baseline_turnover_rate,baseline_three_point_fga_share,baseline_fta_rate,baseline_rebounds_per_75_total_possessions,baseline_offensive_rebounds_per_75_off_poss,season_minutes,season_off_poss,season_team_possessions,season_points,season_assists,season_turnovers,season_fga,season_fgm,season_fta,season_ftm,season_at_rim_fga,season_at_rim_fgm,season_def_poss,season_total_poss,season_fg3a,season_fg3m,season_rebounds,season_off_rebounds,season_games,season_possession_share_sd,season_minutes_per_game,season_possession_share,season_assists_per_75,season_assist_turnover_ratio,season_true_shooting_attempts,season_true_shooting_pct,season_rim_fga_share,season_rim_fg_pct,season_turnover_rate,season_three_point_fga_share,season_fta_rate,season_rebounds_per_75_total_possessions,season_offensive_rebounds_per_75_off_poss,recent_games_met,recent_possessions_met,insufficient_recent_games,insufficient_recent_possessions,season_possessions_met,recent_sample_met,inactive_rostered,currently_rostered,score_eligible,sample_status,exclusion_reason,funnel_status
1629576,Maria Conde,TOR,True,active,13,Maria Conde,3910470.0,Maria Conde,TOR,experience_le_3,1997-01-14T08:00Z,29.0,0.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/3910470/maria-conde,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,27.9,58.0,84.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,61.0,119.0,0.0,0.0,1.0,0.0,1.0,0.0,27.9,0.6904761904761905,3.8793103448275863,3.0,4.0,0.25,0.25,0.0,0.017241379310344827,0.0,0.0,0.6302521008403361,0.0,149.95,297.0,395.0,58.0,14.0,11.0,57.0,23.0,2.0,2.0,7.0,3.0,305.0,602.0,34.0,10.0,29.0,6.0,5.0,0.04543995021824672,29.99,0.7518987341772152,3.5353535353535355,1.2727272727272727,57.88,0.5010366275051831,0.12280701754385964,0.42857142857142855,0.037037037037037035,0.5964912280701754,0.03508771929824561,3.6129568106312293,1.5151515151515154,868.1833333333333,1737.0,2574.0,289.0,82.0,49.0,272.0,100.0,41.0,36.0,54.0,18.0,1772.0,3509.0,147.0,53.0,149.0,32.0,32.0,0.13487623442560256,27.130729166666665,0.6748251748251748,3.540587219343696,1.6734693877551021,290.04,0.49820714384222864,0.19852941176470587,0.3333333333333333,0.028209556706966035,0.5404411764705882,0.15073529411764705,3.1846679965802225,1.3816925734024181,False,False,True,True,True,False,False,True,False,season_volume_met_recent_sample_insufficient,non_contender_team,excluded
1630108,Mariella Fasoula,TOR,False,inactive,13,Mariella Fasoula,3904479.0,Mariella Fasoula,TOR,experience_le_3,1997-09-02T07:00Z,28.0,0.0,True,False,inactive,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/3904479/mariella-fasoula,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.316666666666668,30.0,235.0,4.0,1.0,2.0,5.0,2.0,0.0,0.0,3.0,1.0,30.0,60.0,0.0,0.0,3.0,1.0,3.0,0.11267540082573682,5.105555555555556,0.1276595744680851,2.5,0.5,5.0,0.4,0.6,0.3333333333333333,0.06666666666666667,0.0,0.0,3.75,2.5,False,False,True,True,False,False,True,True,False,insufficient_recent_sample,non_contender_team,excluded
1629497,Marina Mabrey,TOR,True,active,13,Marina Mabrey,3904576.0,Marina Mabrey,TOR,experience_le_3,1996-09-14T07:00Z,29.0,8.0,False,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/3904576/marina-mabrey,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,92.4,190.0,249.0,81.0,10.0,6.0,55.0,26.0,16.0,14.0,10.0,6.0,192.0,382.0,36.0,15.0,3.0,0.0,3.0,0.04135358966707413,30.8,0.7630522088353414,3.9473684210526314,1.6666666666666667,62.04,0.6528046421663443,0.18181818181818182,0.6,0.031578947368421054,0.6545454545454545,0.2909090909090909,0.5890052356020942,0.0,116.95,233.0,321.0,62.0,17.0,12.0,48.0,20.0,16.0,14.0,10.0,9.0,239.0,472.0,28.0,8.0,18.0,1.0,4.0,0.12666123911173147,29.2375,0.7258566978193146,5.472103004291846,1.4166666666666667,55.04,0.5632267441860466,0.20833333333333334,0.9,0.05150214592274678,0.5833333333333334,0.3333333333333333,2.860169491525424,0.3218884120171674,944.3,1907.0,2587.0,667.0,118.0,99.0,494.0,218.0,143.0,126.0,85.0,58.0,1912.0,3819.0,273.0,105.0,105.0,17.0,32.0,0.0868441579343854,29.509375,0.7371472748357171,4.640797063450446,1.1919191919191918,556.92,0.5988292752998636,0.1720647773279352,0.6823529411764706,0.0519140010487677,0.5526315789473685,0.2894736842105263,2.0620581304006285,0.6685894074462506,True,True,False,False,True,True,False,True,True,recent_sample_met,non_contender_team,excluded
1631263,Nikolina Milic,TOR,False,free-agent,13,Nikolina Milic,4874475.0,Nikolina Milic,TOR,experience_le_3,1994-04-12T07:00Z,32.0,2.0,True,False,free-agent,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4874475/nikolina-milic,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.05,125.0,555.0,21.0,3.0,5.0,19.0,9.0,4.0,3.0,8.0,7.0,122.0,247.0,2.0,0.0,9.0,2.0,7.0,0.06564237397469332,9.007142857142856,0.22522522522522523,1.8,0.6,20.76,0.5057803468208092,0.42105263157894735,0.875,0.04,0.10526315789473684,0.21052631578947367,2.7327935222672064,1.2,False,False,True,True,False,False,False,False,False,insufficient_recent_sample,non_contender_team,excluded
1631055,Nyara Sabally,TOR,True,active,13,Nyara Sabally,4398768.0,Nyara Sabally,TOR,experience_le_3,2000-02-26T08:00Z,26.0,4.0,False,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4398768/nyara-sabally,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,45.900000000000006,94.0,163.0,18.0,4.0,8.0,19.0,8.0,2.0,1.0,7.0,3.0,94.0,188.0,5.0,1.0,19.0,7.0,2.0,0.1665159734779988,22.950000000000003,0.5766871165644172,3.1914893617021276,0.5,19.88,0.45271629778672035,0.3684210526315789,0.42857142857142855,0.0851063829787234,0.2631578947368421,0.10526315789473684,7.579787234042553,5.585106382978723,94.18333333333334,182.0,313.0,67.0,5.0,10.0,43.0,23.0,21.0,13.0,13.0,9.0,183.0,365.0,16.0,8.0,21.0,7.0,4.0,0.17468460292218813,23.545833333333334,0.5814696485623003,2.0604395604395602,0.5,52.24,0.641271056661562,0.3023255813953488,0.6923076923076923,0.054945054945054944,0.37209302325581395,0.4883720930232558,4.315068493150685,2.8846153846153846,573.05,1132.0,1919.0,295.0,41.0,38.0,205.0,108.0,82.0,59.0,102.0,66.0,1151.0,2283.0,51.0,20.0,126.0,43.0,24.0,0.14450172623820332,23.87708333333333,0.5898905680041688,2.7164310954063606,1.0789473684210527,241.07999999999998,0.6118300978928157,0.4975609756097561,0.6470588235294118,0.03356890459363958,0.24878048780487805,0.4,4.139290407358739,2.8489399293286217,False,False,True,True,True,False,False,True,False,season_volume_met_recent_sample_insufficient,non_contender_team,excluded
1643706,Ornella Bankole,TOR,True,active,13,Ornella Bankole,5364343.0,Ornella Bankole,TOR,experience_le_3,1997-09-17T07:00Z,28.0,0.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/5364343/ornella-bankole,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,34.36666666666667,69.0,242.0,8.0,0.0,1.0,5.0,3.0,0.0,0.0,1.0,1.0,71.0,140.0,4.0,2.0,5.0,3.0,3.0,0.11629295508789254,11.455555555555556,0.28512396694214875,0.0,0.0,5.0,0.8,0.2,1.0,0.014492753623188406,0.8,0.0,2.6785714285714284,3.260869565217391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8,92.0,406.0,10.0,0.0,1.0,6.0,3.0,2.0,2.0,1.0,1.0,93.0,185.0,5.0,2.0,7.0,4.0,5.0,0.12316138154798681,8.959999999999999,0.22660098522167488,0.0,0.0,6.88,0.7267441860465116,0.16666666666666666,1.0,0.010869565217391304,0.8333333333333334,0.3333333333333333,2.837837837837838,3.260869565217391,True,False,False,True,False,False,False,True,False,insufficient_recent_possessions,non_contender_team,excluded
1627701,Temi Fagbenle,TOR,True,active,13,Temi Fagbenle,2569044.0,Temi Fagbenle,TOR,experience_le_3,1992-09-08T07:00Z,33.0,6.0,False,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/2569044/temi-fagbenle,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,48.150000000000006,97.0,326.0,23.0,2.0,2.0,13.0,8.0,4.0,2.0,5.0,2.0,97.0,194.0,6.0,5.0,5.0,1.0,4.0,0.15241208474018347,12.037500000000001,0.29754601226993865,1.5463917525773196,1.0,14.76,0.7791327913279132,0.38461538461538464,0.4,0.020618556701030927,0.46153846153846156,0.3076923076923077,1.9329896907216493,0.7731958762886598,59.583333333333336,120.0,321.0,15.0,0.0,3.0,17.0,7.0,2.0,1.0,9.0,6.0,122.0,242.0,2.0,0.0,15.0,5.0,4.0,0.2214538642945487,14.895833333333334,0.37383177570093457,0.0,0.0,17.88,0.41946308724832215,0.5294117647058824,0.6666666666666666,0.025,0.11764705882352941,0.11764705882352941,4.648760330578512,3.125,280.3,577.0,1471.0,97.0,17.0,19.0,76.0,40.0,18.0,9.0,39.0,26.0,575.0,1152.0,19.0,8.0,56.0,19.0,18.0,0.17680333662635667,15.572222222222223,0.3922501699524133,2.2097053726169844,0.8947368421052632,83.92,0.5779313632030505,0.5131578947368421,0.6666666666666666,0.03292894280762565,0.25,0.23684210526315788,3.6458333333333335,2.4696707105719238,True,False,False,True,True,False,False,True,False,season_volume_met_recent_sample_insufficient,non_contender_team,excluded
1643457,Teonni Key,TOR,True,active,13,Teonni Key,4434020.0,Teonni Key,TOR,experience_le_3,2003-07-10T07:00Z,23.0,0.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4434020/teonni-key,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,17.066666666666666,33.0,77.0,8.0,1.0,1.0,6.0,3.0,2.0,2.0,3.0,3.0,35.0,68.0,2.0,0.0,2.0,0.0,1.0,0.0,17.066666666666666,0.42857142857142855,2.272727272727273,1.0,6.88,0.5813953488372093,0.5,1.0,0.030303030303030304,0.3333333333333333,0.3333333333333333,2.2058823529411766,0.0,30.55,61.0,395.0,4.0,0.0,2.0,7.0,2.0,0.0,0.0,4.0,2.0,66.0,127.0,2.0,0.0,5.0,3.0,5.0,0.17138277389906859,6.11,0.15443037974683543,0.0,0.0,7.0,0.2857142857142857,0.5714285714285714,0.5,0.03278688524590164,0.2857142857142857,0.0,2.952755905511811,3.6885245901639343,252.98333333333332,504.0,2401.0,53.0,11.0,15.0,50.0,21.0,13.0,8.0,25.0,16.0,522.0,1026.0,16.0,3.0,45.0,20.0,30.0,0.13832697188803522,8.432777777777778,0.2099125364431487,1.6369047619047619,0.7333333333333333,55.72,0.4755922469490309,0.5,0.64,0.02976190476190476,0.32,0.26,3.289473684210526,2.976190476190476,False,False,True,True,True,False,False,True,False,season_volume_met_recent_sample_insufficient,non_contender_team,excluded
1643647,Tima Pouye,TOR,False,free-agent,13,Tima Pouye,5355509.0,Tima Pouye,TOR,experience_le_3,1999-04-07T07:00Z,27.0,0.0,True,False,free-agent,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/5355509/tima-pouye,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.766666666666667,9.0,80.0,7.0,0.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,10.0,19.0,1.0,1.0,1.0,1.0,1.0,0.0,4.766666666666667,0.1125,0.0,0.0,3.44,1.0174418604651163,0.6666666666666666,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,3.9473684210526314,8.333333333333332,177.88333333333333,359.0,1539.0,60.0,22.0,14.0,55.0,19.0,18.0,14.0,14.0,7.0,362.0,721.0,26.0,8.0,16.0,6.0,19.0,0.14010281495550295,9.362280701754386,0.2332683560753736,4.596100278551532,1.5714285714285714,62.92,0.47679593134138587,0.2545454545454545,0.5,0.03899721448467967,0.4727272727272727,0.32727272727272727,1.664355062413315,1.253481894150418,False,False,True,True,False,False,False,False,False,insufficient_recent_sample,non_contender_team,excluded
1642791,Zaay Green,TOR,True,active,13,Zaay Green,4398766.0,Zaay Green,TOR,experience_le_3,2000-03-25T08:00Z,26.0,0.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4398766/zaay-green,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,5.05,11.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,5.05,0.14285714285714285,0.0,,0.0,,,,0.0,,,3.260869565217391,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,11.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,5.05,0.14285714285714285,0.0,,0.0,,,,0.0,,,3.260869565217391,0.0,False,False,True,True,False,False,False,True,False,insufficient_recent_sample,non_contender_team,excluded
1642290,Aaliyah Edwards,CON,True,active,14,Aaliyah Edwards,4433408.0,Aaliyah Edwards,CON,experience_le_3,2002-07-09T07:00Z,24.0,3.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4433408/aaliyah-edwards,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,41.38333333333333,79.0,153.0,29.0,1.0,1.0,16.0,10.0,10.0,9.0,4.0,4.0,80.0,159.0,0.0,0.0,12.0,3.0,2.0,0.07487179487179489,20.691666666666666,0.5163398692810458,0.9493670886075949,1.0,20.4,0.7107843137254902,0.25,1.0,0.012658227848101266,0.0,0.625,5.660377358490566,2.848101265822785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.25,825.0,1721.0,217.0,19.0,32.0,156.0,84.0,62.0,45.0,73.0,47.0,840.0,1665.0,10.0,4.0,88.0,29.0,22.0,0.15932416451588635,19.147727272727273,0.47937245787332944,1.7272727272727273,0.59375,183.28,0.5919903972064601,0.46794871794871795,0.6438356164383562,0.03878787878787879,0.0641025641025641,0.3974358974358974,3.963963963963964,2.6363636363636362,False,False,True,True,True,False,False,True,False,season_volume_met_recent_sample_insufficient,non_contender_team,excluded
1643437,Ashlon Jackson,CON,True,active,14,Ashlon Jackson,5106232.0,Ashlon Jackson,CON,experience_le_3,2004-01-06T08:00Z,22.0,0.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/5106232/ashlon-jackson,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,29.2,57.0,238.0,7.0,0.0,0.0,10.0,3.0,0.0,0.0,2.0,2.0,58.0,115.0,8.0,1.0,0.0,0.0,3.0,0.15264401178196363,9.733333333333333,0.23949579831932774,0.0,,10.0,0.35,0.2,1.0,0.0,0.8,0.0,0.0,0.0,11.266666666666667,24.0,79.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,47.0,1.0,0.0,0.0,0.0,1.0,0.0,11.266666666666667,0.3037974683544304,3.125,,2.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,103.06666666666666,200.0,774.0,17.0,6.0,3.0,22.0,7.0,2.0,0.0,4.0,4.0,203.0,403.0,17.0,3.0,6.0,0.0,10.0,0.14516402368176856,10.306666666666667,0.25839793281653745,2.25,2.0,22.88,0.3715034965034965,0.18181818181818182,1.0,0.015,0.7727272727272727,0.09090909090909091,1.1166253101736974,0.0,True,False,False,True,False,False,False,True,False,insufficient_recent_possessions,non_contender_team,excluded
203398,Brittney Griner,CON,True,active,14,Brittney Griner,2490553.0,Brittney Griner,CON,experience_le_3,1990-10-18T07:00Z,35.0,13.0,False,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/2490553/brittney-griner,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,42.53333333333333,82.0,153.0,12.0,4.0,4.0,15.0,5.0,2.0,1.0,4.0,3.0,80.0,162.0,1.0,1.0,15.0,5.0,2.0,0.04179487179487178,21.266666666666666,0.5359477124183006,3.658536585365854,1.0,15.88,0.3778337531486146,0.26666666666666666,0.75,0.04878048780487805,0.06666666666666667,0.13333333333333333,6.944444444444444,4.573170731707317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.3833333333333,892.0,1424.0,238.0,45.0,32.0,184.0,97.0,64.0,43.0,74.0,49.0,890.0,1782.0,4.0,1.0,105.0,35.0,18.0,0.10963101465147972,25.299074074074074,0.6264044943820225,3.7836322869955157,1.40625,212.16,0.5608974358974359,0.40217391304347827,0.6621621621621622,0.03587443946188341,0.021739130434782608,0.34782608695652173,4.41919191919192,2.9428251121076237,False,False,True,True,True,False,False,True,False,season_volume_met_recent_sample_insufficient,non_contender_team,excluded
1643449,Charlisse Leger-Walker,CON,True,active,14,Charlisse Leger-Walker,4703609.0,Charlisse Leger-Walker,CON,experience_le_3,2001-09-15T07:00Z,24.0,0.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4703609/charlisse-leger-walker,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,127.83333333333334,252.0,391.0,45.0,20.0,9.0,34.0,16.0,3.0,3.0,7.0,4.0,256.0,508.0,19.0,10.0,17.0,3.0,5.0,0.1451232722402791,25.56666666666667,0.6445012787723785,5.952380952380952,2.2222222222222223,35.32,0.6370328425821065,0.20588235294117646,0.5714285714285714,0.03571428571428571,0.5588235294117647,0.08823529411764706,2.50984251968504,0.8928571428571428,78.31666666666666,156.0,242.0,12.0,12.0,8.0,17.0,4.0,2.0,2.0,1.0,1.0,157.0,313.0,9.0,2.0,4.0,1.0,3.0,0.05454427579538088,26.105555555555554,0.6446280991735537,5.769230769230769,1.5,17.88,0.33557046979865773,0.058823529411764705,1.0,0.05128205128205128,0.5294117647058824,0.11764705882352941,0.9584664536741214,0.4807692307692307,822.4166666666666,1622.0,2776.0,238.0,121.0,62.0,227.0,85.0,49.0,38.0,46.0,25.0,1638.0,3260.0,95.0,30.0,80.0,9.0,35.0,0.1598192066914091,23.497619047619047,0.5842939481268011,5.594944512946979,1.9516129032258065,248.56,0.4787576440296106,0.2026431718061674,0.5434782608695652,0.03822441430332922,0.4185022026431718,0.21585903083700442,1.8404907975460123,0.4161528976572133,True,True,False,False,True,True,False,True,True,recent_sample_met,non_contender_team,excluded
1641649,Diamond Miller,CON,True,active,14,Diamond Miller,4433635.0,Diamond Miller,CON,experience_le_3,2001-02-11T08:00Z,25.0,4.0,False,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4433635/diamond-miller,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,106.36666666666666,207.0,391.0,37.0,8.0,5.0,43.0,13.0,9.0,6.0,9.0,4.0,212.0,419.0,16.0,5.0,15.0,0.0,5.0,0.22555330216147879,21.273333333333333,0.5294117647058824,2.898550724637681,1.6,46.96,0.39395229982964225,0.20930232558139536,0.4444444444444444,0.024154589371980676,0.37209302325581395,0.20930232558139536,2.684964200477327,0.0,79.73333333333333,163.0,242.0,48.0,6.0,4.0,35.0,17.0,8.0,6.0,10.0,7.0,161.0,324.0,18.0,8.0,8.0,2.0,3.0,0.11352496405339912,26.57777777777778,0.6735537190082644,2.7607361963190185,1.5,38.52,0.6230529595015576,0.2857142857142857,0.7,0.024539877300613498,0.5142857142857142,0.22857142857142856,1.8518518518518516,0.9202453987730062,788.3833333333333,1543.0,2776.0,322.0,49.0,49.0,295.0,107.0,87.0,70.0,83.0,43.0,1559.0,3102.0,121.0,38.0,89.0,13.0,35.0,0.15288934202166013,22.525238095238095,0.555835734870317,2.381723914452366,1.0,333.28,0.4830772923667787,0.28135593220338984,0.5180722891566265,0.031756318859364877,0.4101694915254237,0.29491525423728815,2.15183752417795,0.6318859364873622,True,True,False,False,True,True,False,True,True,recent_sample_met,non_contender_team,excluded
1643429,Gianna Kneepkens,CON,True,active,14,Gianna Kneepkens,4898898.0,Gianna Kneepkens,CON,experience_le_3,2003-03-04T08:00Z,23.0,0.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4898898/gianna-kneepkens,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,31.75,61.0,313.0,12.0,1.0,0.0,13.0,5.0,0.0,0.0,1.0,1.0,62.0,123.0,8.0,2.0,4.0,1.0,4.0,0.12859219518716297,7.9375,0.19488817891373802,1.2295081967213115,,13.0,0.46153846153846156,0.07692307692307693,1.0,0.0,0.6153846153846154,0.0,2.439024390243903,1.2295081967213115,6.916666666666667,14.0,79.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,12.0,26.0,2.0,1.0,1.0,1.0,1.0,0.0,6.916666666666667,0.17721518987341772,0.0,,3.44,0.5813953488372093,0.0,,0.0,0.6666666666666666,0.3333333333333333,2.8846153846153846,5.357142857142857,214.8,431.0,2144.0,82.0,11.0,4.0,69.0,28.0,18.0,17.0,11.0,7.0,444.0,875.0,35.0,9.0,28.0,12.0,27.0,0.1125092317213207,7.955555555555556,0.20102611940298507,1.91415313225058,2.75,76.92,0.533021320852834,0.15942028985507245,0.6363636363636364,0.009280742459396751,0.5072463768115942,0.2608695652173913,2.4,2.088167053364269,True,False,False,True,False,False,False,True,False,insufficient_recent_possessions,non_contender_team,excluded
1642817,Hailey Van Lith,CON,True,active,14,Hailey Van Lith,4433412.0,Hailey Van Lith,CON,experience_le_3,2001-09-09T07:00Z,24.0,2.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4433412/hailey-van-lith,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,28.133333333333333,56.0,153.0,8.0,3.0,1.0,9.0,2.0,3.0,3.0,1.0,1.0,55.0,111.0,4.0,1.0,3.0,0.0,2.0,0.007179487179487187,14.066666666666666,0.3660130718954248,4.017857142857142,3.0,10.32,0.38759689922480617,0.1111111111111111,1.0,0.017857142857142856,0.4444444444444444,0.3333333333333333,2.027027027027027,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.61666666666667,412.0,1097.0,85.0,26.0,13.0,72.0,33.0,11.0,10.0,13.0,9.0,414.0,826.0,21.0,9.0,14.0,2.0,14.0,0.15145169667447755,14.61547619047619,0.37556973564266183,4.733009708737864,2.0,76.84,0.5530973451327433,0.18055555555555555,0.6923076923076923,0.03155339805825243,0.2916666666666667,0.1527777777777778,1.271186440677966,0.36407766990291257,False,False,True,True,False,False,False,True,False,insufficient_recent_sample,non_contender_team,excluded
