Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,TeamId,TeamName,TeamAbbreviation,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls
40:00,79,80,21.0,10,159,15.0,20.0,4.0,6.0,2.0,12,4.0,10.0,7.0,1,15,,1.0,,5.0,21,42,3,22,21,72,4.0,8.0,,1.0,4.0,12.0,2.0,3.0,1.0,7.0,8.0,15.0,28,14,9.0,,6.0,15,1,5.0,14,3.0,17,1.0,9.0,2.0,3.0,37,4.0,7.0,17,16,2.0,35,12,47,11,4.0,7.0,10,,8.0,4.0,2.0,14,8.0,3,15,2.0,18,,27,2.0,10,1.0,6.0,,,3.0,3.0,6.0,4.0,60,15.0,21.0,0.6666666666666666,0.7777777777777778,1.0,0.13636363636363635,,0.14285714285714285,0.13636363636363635,0.5,0.5,0.6666666666666666,0.3984375,0.4444444444444444,0.35,0.47368421052631576,0.5454545454545454,0.5357142857142857,0.34375,0.11904761904761904,0.3333333333333333,,0.7142857142857143,1.0,0.8,0.3333333333333333,0.7391304347826086,0.21052631578947367,0.7674418604651163,0.275,0.2,0.16666666666666666,0.21428571428571427,0.7142857142857143,0.9,0.6666666666666666,0.7777777777777778,0.6,95.4,0.6666666666666666,14.132911392405063,16.04375,13.48354430379747,15.169999999999998,0.3125,0.75,0.7894736842105263,0.6,0.1875,0.16666666666666666,0.25,1.0,0.15625,0.4,0.4,0.75,0.109375,0.234375,0.06666666666666667,0.06666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,,0.5,,0.65625,0.06666666666666667,0.51669296875,0.49251428571428574,0.5219750000000001,0.1506849315068493,0.2,0.043478260869565216,0.16666666666666666,0.20833333333333334,7.576190476190476,24.345454545454547,0.26582278481012656,2026-06-03,1022600071,SEA,1611661317,PHX,PHX,15.0,2.0,2.0,2.0,1.0,2.0,,2.0,,1.0,1.0,,2.0,,1.0,3.0,3.0,,0.05,,0.2857142857142857,0.2857142857142857,1.0,0.2,1.0,0.2,0.5,,,1.0,1.0,,,,0.25,0.8,0.2,0.02857142857142857,0.25,,,,,,,,,,,
40:00,73,76,11.0,8,149,6.0,13.0,,3.0,9.0,21,4.0,7.0,6.0,4,15,,2.0,,1.0,19,41,7,21,19,78,2.0,7.0,,3.0,2.0,6.0,3.0,6.0,,3.0,9.0,15.0,28,10,21.0,,,15,4,2.0,14,7.0,21,4.0,4.0,7.0,3.0,49,3.0,7.0,9,11,,20,11,31,10,7.0,3.0,3,5.0,2.0,9.0,1.0,12,,5,19,2.0,18,2.0,22,1.0,6,,3.0,2.0,1.0,,3.0,5.0,2.0,72,15.0,11.0,0.7368421052631579,0.7368421052631579,1.0,0.3333333333333333,,,0.3333333333333333,0.4634146341463415,0.2857142857142857,0.5,0.47580645161290325,0.2,0.3333333333333333,0.5416666666666666,0.2727272727272727,0.5357142857142857,0.3387096774193548,0.04878048780487805,0.09523809523809523,,0.25,,0.6875,0.3181818181818182,0.6428571428571429,0.21428571428571427,0.6666666666666666,0.2777777777777778,0.4166666666666667,0.3333333333333333,0.2727272727272727,1.0,0.5,1.0,0.6153846153846154,1.0,89.4,0.4,16.583561643835615,15.65,15.460273972602739,15.130263157894738,0.20967741935483872,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.3387096774193548,0.42857142857142855,0.47368421052631576,0.7777777777777778,0.11290322580645161,0.5714285714285714,0.5714285714285714,0.75,0.0967741935483871,0.24193548387096775,0.26666666666666666,0.26666666666666666,1.0,0.3,,0.2,,0.1111111111111111,,0.5483870967741935,0.26666666666666666,0.4779709677419355,0.4878611111111111,0.5370166666666667,0.08955223880597014,0.13043478260869565,,0.07692307692307693,0.19230769230769232,7.890243902439025,25.461904761904766,0.1506849315068493,2026-06-05,1022600076,PDX,1611661317,PHX,PHX,12.0,2.0,3.0,3.0,,2.0,,3.0,,,,1.0,,,1.0,5.0,5.0,,,,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,,,1.0,1.0,1.0,1.0,2.0,,1.0,0.14285714285714285,,0.029411764705882353,,0.1,,,,1.0,1.0,,,,,
40:00,73,74,29.0,11,147,10.0,14.0,2.0,3.0,7.0,19,4.0,7.0,5.0,8,20,,2.0,3.0,8.0,21,40,9,25,12,81,2.0,4.0,,4.0,2.0,6.0,6.0,13.0,3.0,11.0,5.0,26.0,28,14,27.0,,2.0,20,8,2.0,14,9.0,23,8.0,6.0,5.0,3.0,55,7.0,6.0,15,11,1.0,27,13,40,7,4.0,3.0,8,2.0,7.0,8.0,1.0,16,7.0,8,20,1.0,20,1.0,18,5.0,8,,2.0,,,2.0,,2.0,2.0,75,26.0,29.0,0.6666666666666666,0.7,1.0,0.36,,0.2727272727272727,0.36,0.525,0.5,0.46153846153846156,0.5307692307692308,0.25,0.4375,0.5704225352112676,0.3333333333333333,0.48148148148148145,0.38461538461538464,0.05,0.05263157894736842,,0.5,1.0,0.7333333333333333,0.35294117647058826,0.7894736842105263,0.4666666666666667,0.7647058823529411,0.40625,0.36363636363636365,0.3333333333333333,0.6363636363636364,1.0,0.625,0.8,0.8125,0.6666666666666666,88.2,1.0,15.546575342465754,17.095945945945946,14.57260273972603,16.263513513513512,0.2153846153846154,0.7142857142857143,0.7692307692307693,0.6,0.2923076923076923,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.1076923076923077,0.5714285714285714,0.5714285714285714,0.75,0.07692307692307693,0.3076923076923077,0.4,0.4,1.0,0.375,0.6666666666666666,0.25,,0.3333333333333333,0.375,0.6,0.4,0.4737669230769231,0.59268,0.41886249999999997,0.11764705882352941,0.18604651162790697,,0.07407407407407407,0.32098765432098764,7.945,24.724,0.3972602739726027,2026-06-09,1022600088,GSV,1611661317,PHX,PHX,26.0,1.0,2.0,1.0,,3.0,,1.0,,1.0,3.0,,2.0,,3.0,3.0,2.0,,0.07142857142857142,,0.2,0.2,1.0,0.08333333333333333,0.5,0.125,,,2.0,,2.0,,6.0,,,0.3333333333333333,,0.06451612903225806,,0.25,,,,,,,,,,
40:00,80,83,19.0,9,163,6.0,15.0,1.0,2.0,8.0,20,5.0,11.0,5.0,6,13,,,3.0,5.0,19,46,6,18,14,70,3.0,7.0,,,2.0,8.0,1.0,8.0,3.0,7.0,6.0,17.0,30,8,18.0,,2.0,13,6,4.0,15,6.0,21,6.0,4.0,7.0,4.0,48,2.0,7.0,9,14,1.0,24,9,33,10,7.0,3.0,9,2.0,8.0,7.0,1.0,16,2.0,5,15,4.0,17,3.0,18,,7,,1.0,,,,1.0,1.0,,62,17.0,19.0,0.7894736842105263,0.8333333333333334,1.0,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.41304347826086957,0.42857142857142855,0.125,0.4375,0.42857142857142855,0.36666666666666664,0.4794520547945205,0.5,0.4473684210526316,0.28125,0.08695652173913043,0.2,,0.5625,1.0,0.7,0.25925925925925924,0.6923076923076923,0.16666666666666666,0.696969696969697,0.23076923076923078,0.25,,0.14285714285714285,0.5,0.75,1.0,0.6666666666666666,1.0,97.8,,15.726249999999999,13.757831325301206,15.136249999999999,13.242168674698798,0.234375,0.4,0.4,0.6666666666666666,0.3125,0.4,0.5,0.875,0.171875,0.45454545454545453,0.45454545454545453,0.8,0.078125,0.203125,0.46153846153846156,0.46153846153846156,1.0,0.2857142857142857,0.5,,,0.3333333333333333,0.6,0.515625,0.46153846153846156,0.48178046875,0.45966666666666667,0.49632666666666664,0.09859154929577464,0.1320754716981132,,0.11428571428571428,0.24285714285714285,8.4,24.927777777777777,0.2375,2026-06-11,1022600093,DAL,1611661317,PHX,PHX,9.0,,3.0,,,2.0,,,,1.0,1.0,,2.0,,1.0,2.0,2.0,,,,,,,0.2,,0.13333333333333333,,,,,1.0,,,,,0.4444444444444444,0.2,0.02857142857142857,,,,,,,,,,,,
45:00,86,89,10.0,10,175,10.0,14.0,1.0,2.0,13.0,23,4.0,8.0,11.0,10,24,,3.0,,4.0,27,45,13,35,9,102,4.0,6.0,,3.0,3.0,11.0,1.0,3.0,,6.0,5.0,7.0,30,24,33.0,6.0,,24,10,6.0,15,11.0,26,8.0,4.0,9.0,2.0,63,9.0,6.0,14,15,2.0,31,15,46,6,5.0,1.0,8,3.0,6.0,7.0,2.0,15,3.0,9,23,,19,2.0,15,4.0,6,1.0,5.0,,,1.0,4.0,5.0,3.0,91,7.0,10.0,0.5555555555555556,0.5555555555555556,0.8461538461538461,0.37142857142857144,,,0.37142857142857144,0.6,0.6666666666666666,0.3333333333333333,0.58125,0.4444444444444444,0.1111111111111111,0.6,0.5,0.2692307692307692,0.4375,0.13333333333333333,0.17391304347826086,0.125,0.5333333333333333,0.6666666666666666,0.6818181818181818,0.3333333333333333,0.7777777777777778,0.4090909090909091,0.725,0.375,0.5,,0.35714285714285715,0.6,0.6666666666666666,1.0,0.7333333333333333,1.0,93.33333333333327,0.6,15.29069767441863,15.561797752808989,14.451162790697698,14.892134831460675,0.175,0.7142857142857143,0.7692307692307693,0.4,0.2875,0.5652173913043478,0.6842105263157895,0.6923076923076923,0.1,0.5,0.5714285714285714,0.5,0.1375,0.3,0.4166666666666667,0.4166666666666667,0.8,0.2222222222222222,0.5,0.3333333333333333,,0.4444444444444444,,0.6125,0.4166666666666667,0.4798664556962025,0.45335,0.45175000000000004,0.08536585365853659,0.1276595744680851,0.02857142857142857,0.10784313725490197,0.06862745098039216,7.455555555555556,24.34,0.11627906976744186,2026-06-13,1022600100,LAS,1611661317,PHX,PHX,35.0,,1.0,3.0,,2.0,2.0,3.0,2.0,,2.0,,2.0,,1.0,3.0,3.0,0.05714285714285714,0.07142857142857142,,0.2727272727272727,0.3333333333333333,1.0,0.1111111111111111,,0.2222222222222222,,,,,2.0,2.0,5.0,0.18181818181818182,,0.25,0.5,0.0625,1.0,,,,,,,,1.0,,,
40:00,77,77,11.0,8,154,9.0,14.0,,1.0,6.0,14,3.0,8.0,4.0,6,17,,1.0,,3.0,18,36,9,21,13,76,1.0,4.0,,1.0,,2.0,,4.0,,3.0,4.0,4.0,20,16,24.0,3.0,,17,6,5.0,10,8.0,18,5.0,3.0,5.0,2.0,44,3.0,4.0,12,14,4.0,30,8,38,5,3.0,2.0,18,2.0,15.0,4.0,3.0,22,5.0,9,19,,13,,14,1.0,5,1.0,2.0,,,,2.0,2.0,1.0,74,4.0,11.0,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.42857142857142855,,,0.42857142857142855,0.5,0.25,,0.5526315789473685,0.2,,0.6031746031746031,0.2,0.2222222222222222,0.3684210526315789,0.1388888888888889,0.21428571428571427,,0.8181818181818182,0.8,0.6666666666666666,0.25,0.75,0.25,0.7027027027027027,0.25,0.25,,0.2727272727272727,0.75,0.5384615384615384,1.0,0.7692307692307693,0.6666666666666666,92.4,0.5,15.372727272727273,15.796103896103896,15.054545454545455,14.814285714285715,0.24561403508771928,0.6428571428571429,0.75,0.3333333333333333,0.24561403508771928,0.42857142857142855,0.5454545454545454,0.8333333333333334,0.14035087719298245,0.375,0.375,0.6666666666666666,0.07017543859649122,0.2982456140350877,0.35294117647058826,0.375,0.8333333333333334,0.2,,0.2,,0.42857142857142855,,0.6140350877192983,0.35294117647058826,0.4761675438596491,0.3864375,0.3480714285714286,0.0967741935483871,0.125,0.045454545454545456,0.02631578947368421,0.05263157894736842,7.711111111111112,25.833333333333332,0.14285714285714285,2026-06-17,1022600111,LVA,1611661317,PHX,PHX,32.0,,1.0,3.0,,,1.0,3.0,,,3.0,,1.0,,,1.0,1.0,0.047619047619047616,0.14285714285714285,0.058823529411764705,0.75,0.75,1.0,0.14285714285714285,,,,,,1.0,,,3.0,,1.0,0.4,,,,,,,,1.0,,,,,,
39:59,78,79,26.0,10,157,3.0,3.0,2.0,2.0,16.0,23,2.0,8.0,13.0,5,16,,1.0,1.0,4.0,21,34,10,29,21,93,4.0,4.0,,1.0,6.0,14.0,4.0,9.0,4.0,9.0,11.0,31.0,32,10,30.0,,4.0,16,5,,16,10.0,26,5.0,,14.0,2.0,62,6.0,3.0,16,17,1.0,34,11,45,4,3.0,1.0,7,3.0,5.0,9.0,2.0,16,6.0,7,13,1.0,23,,26,3.0,10,,8.0,,,2.0,6.0,8.0,3.0,79,31.0,26.0,0.7619047619047619,0.8421052631578947,1.0,0.3448275862068966,,0.4444444444444444,0.3448275862068966,0.6176470588235294,1.0,0.4444444444444444,0.5714285714285714,0.8,0.5555555555555556,0.6283783783783784,0.875,0.6458333333333334,0.4603174603174603,,,,0.4375,1.0,0.68,0.25,0.8421052631578947,0.35294117647058826,0.75,0.3103448275862069,0.2857142857142857,0.2,0.4444444444444444,1.0,0.5294117647058824,1.0,0.875,0.6666666666666666,94.20000000000007,0.375,16.46794871794872,14.120253164556937,16.043589743589745,13.708860759493644,0.047619047619047616,1.0,1.0,,0.36507936507936506,0.6956521739130435,0.6956521739130435,0.875,0.12698412698412698,0.25,0.25,1.0,0.20634920634920634,0.25396825396825395,0.3125,0.3333333333333333,1.0,0.4,1.0,0.2,,0.2222222222222222,0.25,0.5079365079365079,0.3125,0.46280079365079363,0.60755,0.4504138888888889,0.14285714285714285,0.24390243902439024,,0.15053763440860216,0.3333333333333333,9.323529411764707,23.986206896551725,0.3333333333333333,2026-06-20,1022600118,SEA,1611661317,PHX,PHX,17.0,,,5.0,3.0,5.0,2.0,5.0,,1.0,2.0,,,,3.0,4.0,3.0,0.06896551724137931,,0.0625,0.38461538461538464,0.4166666666666667,1.0,,,0.2777777777777778,0.6,,,2.0,,,1.0,0.07692307692307693,0.6666666666666666,,0.25,,,,,,,,,,,,,
40:00,79,81,20.0,7,160,13.0,22.0,2.0,4.0,8.0,12,2.0,9.0,5.0,5,20,,1.0,1.0,3.0,23,43,5,25,16,77,3.0,7.0,,2.0,1.0,7.0,5.0,9.0,1.0,4.0,12.0,25.0,30,16,12.0,3.0,,20,5,2.0,15,4.0,19,4.0,11.0,3.0,1.0,42,4.0,5.0,15,7,3.0,25,9,34,5,3.0,2.0,6,2.0,5.0,7.0,1.0,13,3.0,8,25,2.0,23,4.0,21,2.0,4,,2.0,,,2.0,,2.0,,70,25.0,20.0,0.6521739130434783,0.6521739130434783,0.8,0.2,,0.25,0.2,0.5348837209302325,0.42857142857142855,0.5555555555555556,0.4485294117647059,0.3333333333333333,0.5,0.4934210526315789,0.3888888888888889,0.631578947368421,0.36764705882352944,0.046511627906976744,0.16666666666666666,,0.46153846153846156,1.0,0.5384615384615384,0.2631578947368421,0.6818181818181818,0.2,0.6285714285714286,0.23076923076923078,0.25,0.16666666666666666,0.2,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,96.0,,15.772151898734178,14.246913580246913,15.253164556962025,13.701234567901235,0.3235294117647059,0.5909090909090909,0.5909090909090909,0.8461538461538461,0.17647058823529413,0.6666666666666666,0.8,0.375,0.1323529411764706,0.2222222222222222,0.2222222222222222,0.5,0.07352941176470588,0.29411764705882354,0.25,0.25,0.8,0.4444444444444444,0.5,0.1111111111111111,,0.23076923076923078,0.3333333333333333,0.6911764705882353,0.25,0.5039904411764705,0.51435,0.5259769230769231,0.05714285714285714,0.08888888888888889,,0.09090909090909091,0.3246753246753247,6.955813953488373,25.64,0.25316455696202533,2026-06-22,1022600125,IND,1611661317,PHX,PHX,32.0,3.0,7.0,,,1.0,,,,,1.0,,2.0,,3.0,6.0,6.0,,,,,,,0.5384615384615384,0.42857142857142855,0.07692307692307693,,,1.0,,2.0,,7.0,,,0.3333333333333333,0.2,0.05405405405405406,1.0,0.1111111111111111,,,3.0,,,,,,,
40:00,83,84,31.0,6,167,23.0,29.0,3.0,4.0,3.0,9,6.0,8.0,3.0,6,17,,,1.0,5.0,32,46,7,20,26,111,3.0,4.0,,,5.0,11.0,8.0,15.0,2.0,7.0,15.0,37.0,30,34,18.0,3.0,4.0,17,6,1.0,15,6.0,21,5.0,10.0,1.0,4.0,48,4.0,2.0,11,10,,21,7,28,8,7.0,1.0,6,,5.0,7.0,1.0,13,6.0,8,19,2.0,29,3.0,33,5.0,12,1.0,1.0,2.0,1.0,1.0,,3.0,3.0,100,36.0,30.0,0.46875,0.5,0.8571428571428571,0.35,,0.2857142857142857,0.35,0.6956521739130435,0.75,0.5333333333333333,0.6439393939393939,0.75,0.5,0.7025316455696202,0.9166666666666666,0.6166666666666667,0.30303030303030304,0.021739130434782608,,,0.46153846153846156,,0.7692307692307693,0.14285714285714285,0.7857142857142857,0.36363636363636365,0.7777777777777778,0.24,0.16666666666666666,,0.3333333333333333,0.8571428571428571,0.3333333333333333,1.0,0.8,0.75,100.19999999999993,1.0,14.131325301204843,14.608333333333333,13.878313253012072,14.345238095238095,0.4393939393939394,0.7931034482758621,0.8214285714285714,0.43478260869565216,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12121212121212122,0.75,0.75,0.6666666666666666,0.045454545454545456,0.25757575757575757,0.35294117647058826,0.35294117647058826,0.8333333333333334,1.0,0.75,,,0.22727272727272727,0.2,0.7424242424242424,0.35294117647058826,0.5263684615384615,0.57495,0.5551452380952381,0.17567567567567569,0.22641509433962265,0.047619047619047616,0.0990990990990991,0.3333333333333333,5.8304347826086955,27.805,0.37349397590361444,2026-06-24,1022600128,IND,1611661317,PHX,PHX,22.0,7.0,11.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,,0.034482758620689655,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6363636363636364,0.09090909090909091,0.5,,,1.0,1.0,,1.0,,0.25,0.16666666666666666,0.5,0.041666666666666664,0.3333333333333333,,,,,1.0,1.0,,,,,
40:00,77,79,27.0,9,156,17.0,28.0,2.0,4.0,2.0,7,,5.0,7.0,7,20,2.0,2.0,2.0,5.0,19,40,10,27,21,89,2.0,6.0,2.0,3.0,3.0,13.0,8.0,15.0,3.0,8.0,8.0,33.0,14,24,27.0,3.0,2.0,20,7,2.0,7,9.0,16,6.0,6.0,1.0,,41,3.0,6.0,15,13,3.0,31,11,42,10,5.0,5.0,4,1.0,2.0,5.0,2.0,9,4.0,6,16,1.0,24,1.0,29,2.0,11,1.0,2.0,,,1.0,1.0,2.0,1.0,76,33.0,27.0,0.3684210526315789,0.3888888888888889,0.9,0.37037037037037035,0.6666666666666666,0.375,0.37037037037037035,0.475,0.3333333333333333,0.5333333333333333,0.5074626865671642,0.5555555555555556,0.5434782608695652,0.55625,0.5909090909090909,0.5892857142857143,0.40298507462686567,0.05,,,0.4444444444444444,1.0,0.7222222222222222,0.3,0.8333333333333334,0.17647058823529413,0.7777777777777778,0.24324324324324326,0.2,,0.23076923076923078,0.8,0.5,0.8571428571428571,0.8235294117647058,1.0,93.6,0.5,15.815584415584414,14.964556962025316,14.719480519480518,14.406329113924052,0.417910447761194,0.6071428571428571,0.6538461538461539,0.35294117647058826,0.1044776119402985,0.2857142857142857,0.2857142857142857,0.5,0.07462686567164178,,,,0.1044776119402985,0.29850746268656714,0.35,0.35,0.8571428571428571,0.4444444444444444,0.5,0.2222222222222222,1.0,0.21739130434782608,0.4,0.8208955223880597,0.35,0.5323776119402985,0.4835142857142857,0.5303608695652173,0.15789473684210525,0.22448979591836735,0.037037037037037035,0.14606741573033707,0.3707865168539326,5.2075000000000005,24.788888888888888,0.35064935064935066,2026-06-27,1022600138,TOR,1611661317,PHX,PHX,25.0,8.0,11.0,3.0,1.0,3.0,,3.0,1.0,1.0,1.0,,2.0,,3.0,4.0,4.0,,0.07142857142857142,,0.42857142857142855,0.42857142857142855,1.0,0.4782608695652174,0.7272727272727273,0.13043478260869565,0.3333333333333333,,1.0,2.0,,,,,0.3333333333333333,0.45454545454545453,,,0.5,0.1111111111111111,,,,,,1.0,1.0,,,
39:59,75,76,14.0,15,151,17.0,22.0,4.0,5.0,3.0,19,2.0,6.0,8.0,9,18,2.0,3.0,,4.0,22,47,11,26,13,90,4.0,7.0,3.0,6.0,3.0,20.0,3.0,7.0,,4.0,7.0,13.0,24,20,33.0,,2.0,18,9,6.0,12,11.0,23,9.0,9.0,2.0,1.0,57,2.0,13.0,15,15,2.0,32,16,48,9,4.0,5.0,5,1.0,1.0,6.0,4.0,11,1.0,6,13,3.0,17,1.0,19,3.0,7,,4.0,,,,4.0,4.0,2.0,70,13.0,14.0,0.5454545454545454,0.5714285714285714,1.0,0.4230769230769231,0.5,,0.4230769230769231,0.46808510638297873,0.5714285714285714,0.42857142857142855,0.5273972602739726,0.6538461538461539,0.2727272727272727,0.55625,0.6666666666666666,0.43333333333333335,0.3561643835616438,0.1276595744680851,0.2631578947368421,,0.45454545454545453,0.6666666666666666,0.7894736842105263,0.5416666666666666,0.8823529411764706,0.13333333333333333,0.8333333333333334,0.38461538461538464,0.5625,0.3333333333333333,0.1111111111111111,1.0,0.7692307692307693,0.75,0.9333333333333333,0.5,90.60000000000007,0.5,16.1,15.690789473684184,14.993333333333334,15.347368421052606,0.3013698630136986,0.7727272727272727,0.8095238095238095,0.5294117647058824,0.2602739726027397,0.15789473684210525,0.21428571428571427,0.6666666666666666,0.0821917808219178,0.3333333333333333,0.3333333333333333,0.5,0.1095890410958904,0.2465753424657534,0.5,0.5,1.0,0.38461538461538464,0.8,0.23076923076923078,0.6666666666666666,0.36363636363636365,,0.6575342465753424,0.5,0.5101410958904109,0.5680541666666666,0.48110909090909093,0.09090909090909091,0.13725490196078433,,0.2222222222222222,0.14444444444444443,6.085106382978723,24.926923076923078,0.18666666666666668,2026-07-02,1022600147,SEA,1611661317,PHX,PHX,2.0,2.0,4.0,2.0,,,,2.0,,,1.0,,,,,3.0,3.0,,0.045454545454545456,,0.25,0.25,1.0,0.36363636363636365,0.5,,,1.0,3.0,1.0,2.0,1.0,,,0.3333333333333333,0.6,0.16666666666666666,0.06060606060606061,0.5,0.23076923076923078,0.3333333333333333,1.0,2.0,,,1.0,,,,
