player_id,player_name,dataset,league,season,season_type,source_endpoint,source_params_json,run_id,fetched_at_utc,row_content_hash,source_response_keys,player_id_clean,player_name_clean,dataset_clean,_cleaned_at_utc,_clean_run_id,_row_content_hash
1630961,Tina Krajisnik,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,37f0ed88f1c4306d96d190861685a139a024d348c84357c120f7b13db3da34f8,"[""players""]",1630961,Tina Krajisnik,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,0b434b4933aafb071a627a83d392acb8356754e944a8d06ca2dbe410f6493cca
1630993,Anneli Maley,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,aaad2a445f3c5aa5d30488677beb2f34d5c64b62e2fcb694dd02f37d78581e60,"[""players""]",1630993,Anneli Maley,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,66efc5447624e2a645ffb58339070f9df1684c961ad4620da0974d620466539a
1630996,Rae Burrell,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,717aef53f2c0b2a4c3389b2fe5798410f513a4eb7dcbd5acde31093b06aca5dc,"[""players""]",1630996,Rae Burrell,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,d26c40192c0b65dcdab8eeaa4a99b38826635fa82184873c212ff0a6e1ecbf01
1631002,Nia Clouden,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,27cb298b5b89d9d272e7a508daf654e04271ef22e11d91d881bdd8a8b6f1abff,"[""players""]",1631002,Nia Clouden,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,4837dec992bed2727054f630cd03a8dc7fced687c6013b30fe99dcbf94ef887e
1631006,Kierstan Bell,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,018febd90bc4096265878b6d4e44c0fbc054f6d0ab250e9c31f4b04a426954ab,"[""players""]",1631006,Kierstan Bell,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,da66baf7c8553c54d81e063db01f7cc99242dee1292fe514d05050f0c6e3849c
1631007,Veronica Burton,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,f4baccb674a7cc5e52d0a2ae2b7f7363f6f0edb3876df4177f8293f2315d1d1c,"[""players""]",1631007,Veronica Burton,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,09c63462b497f94480a1da19716da5fbd2cb4e72f20de49cba14e49bda9006d5
1631009,Rhyne Howard,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,3cfebe4e8cb8dbeb0cf03cb1b8bc468ffbed490da22cc6c7000a9facba95a17e,"[""players""]",1631009,Rhyne Howard,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,c3d803b08ca94033a4dee69c9fe9cc3772f6b08bbca488782b44109dd3a07d0b
1631013,Aisha Sheppard,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,b215b6df0f0109097c9d64e8a6391f26f930a0e7c3fcdecf257901a7c286e1dd,"[""players""]",1631013,Aisha Sheppard,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,5901c2d88dbd4f9afc856b0854c21705a50c18c148102ac6dac42ffe56098995
1631019,NaLyssa Smith,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,3f672c71ae8355bee679550f0ec5b726b806689f31402bc6728f75c19e4680ef,"[""players""]",1631019,NaLyssa Smith,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,4581cc127abb81bc6506d1debf1f6df5adee86cc05444ca59d107915a6135a1c
1631021,Sika Koné,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,78c480d7ec577e274fe6dc56742db39dc94543f8f5d36c6699776c34be067576,"[""players""]",1631021,Sika Koné,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,79001dcba5e0f44254976f82bb302b0503e5db2145a8a11c4c8d3e34ed5f5dfd
1631022,Shakira Austin,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,aa3dd0a306d4178ac2e18887472496f59c40e13c5276706313bd98bd9a5b1e81,"[""players""]",1631022,Shakira Austin,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,9fa1444f4efb5ac97a2835537d85f3e9a4475b7bf0afcd04c5b2587407318875
1631029,Jasmine Dickey,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,3fef6fbe930639655ab5427f4b2e839cb5d069c70583d77fcb6a0fa400100b20,"[""players""]",1631029,Jasmine Dickey,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,d922ee20bf7565f1bc285e29c03d588beab6bd7a86d72fa9b7b9b4809458f331
1631031,Queen Egbo,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,5cd9a34e65c68b0bc4add931a9f985d36aded8f536e917d5fa0d15e3068f58be,"[""players""]",1631031,Queen Egbo,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,2657cee686b459253ee2505e73749b89324aa5e687cfb4eb7e23464dbbbbed9f
1631032,Lorela Cubaj,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,1bff5e9488e8780baca53ca420c703c3c9169c45b295c97628784cc41b1af198,"[""players""]",1631032,Lorela Cubaj,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,6b718192333bb2b2b3d05510c41a58182ca4ad92347c737bd9d588d0aeedd082
1631039,Miela Sowah,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,2ea613a1fa2d2b1fd7a38c738a8a98e3b9db33199bcd7f98614bf42bbfa50e9f,"[""players""]",1631039,Miela Sowah,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,b8ca968a5490a39392e8ce86fc530c0c122c47340d4c60ee4443c4756e166d9d
1631044,Naz Hillmon,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,357fc17b8a17ce5a3c3cd0c4d8e512f2afc723f3a56239b4b83e6cf6de6a7e3e,"[""players""]",1631044,Naz Hillmon,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,b28284b3bf72f3c04c3d4bd50884d56a7438ed28d2bade68636a211d8256d0c2
1631046,Hannah Sjerven,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,4deda2edadcb55e09ad01f28f2eff7ec8900f400d0a9f90a087db0aadc37a799,"[""players""]",1631046,Hannah Sjerven,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,7d48b731887c6275080f0f56fb18d9fe9b9f6cf2e94da3f3894a49866a5f15bd
1631055,Nyara Sabally,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,a7c5b18629b36943eef090b5e944b1a91b23a07e3caf1ac2d799b59f3693fabb,"[""players""]",1631055,Nyara Sabally,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,74813e1db06c84667b1b0c8994b245ca884e7bd1c3b6cf95888334310de172e6
1631056,Amy Atwell,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,ea7b32ae584f37de2dd801f38b803ffad4b02a1da1ac2e03fe30defcb96fb0e9,"[""players""]",1631056,Amy Atwell,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,e3e3a8789594242631d35b6da3e31715eaf861a91f97e40ce8f56d306d1ac56b
1631062,Khayla Pointer,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,0a52fe9d18e79f761f1bbc37aa42bf4f9bdfcca05e8857d63daab69cb1328c5c,"[""players""]",1631062,Khayla Pointer,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,fd5f2abc01a3691688200fe950d30733bf8a254807497c2b4a5869f3ab2eae26
1631064,Chloe Bibby,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,6eaf8b4226505cd8cc58121836e26411adc8b9f2e4a2f427f3f5cdce97a7e646,"[""players""]",1631064,Chloe Bibby,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,1e39bdb447ab9c22e2f9d38184ea2c4ac1179b08e1a6e7753632ca69f82510f3
1631068,Sam Thomas,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,d9641bbe8a6b12b28d1d6dc7d3e0d928670056a2ebe7d7f4be688a324690d701,"[""players""]",1631068,Sam Thomas,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,99d2f32e816b241dade06ceb4a789fedfd4b449f62e382a6b61daaa91a40684e
1631072,Elissa Cunane,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,7ff55ee931f61cf1359207b0f0d5766e87e5a0e5f11a21c9ef8efb8cfa407bbf,"[""players""]",1631072,Elissa Cunane,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,de2197e5faf92ef5346d06d626ad0b9433c3c02da7cd80b5178027133663897f
1631073,Raina Perez,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,401b837cdd89463c7f6821b5b9424e3ca290c6eea343d7623fbf1ed010ea4797,"[""players""]",1631073,Raina Perez,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,d9c38c980059a33e0c8fc1597690e9bff34b33cb8fea3eaa61577d6b8e4fc433
1631081,Katie Benzan,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,797d2efe0c774befbd644a7a6ea775169a9ec34d620233b61b666705f6413957,"[""players""]",1631081,Katie Benzan,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,b1f09ac1462699f2b3c0e6aa909ec7ab9068235c6209a8f8d22029e1fa37aeb4
1631083,Emily Engstler,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,dd0e2e76981c88edbd18d646f1a0e0030d8c6886d458947f708be4d9025d968e,"[""players""]",1631083,Emily Engstler,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,5ee9fc8d09250229a1e45f30264b2e42696a34f2635c4b8d19d6fb176f0d237e
1631086,Lexie Hull,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,89d361278b5be274b79afff7839ef89814a375170eeca833cd4a4d61b7dc49e7,"[""players""]",1631086,Lexie Hull,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,cf366a317f0635edfa2253e2c6ff96f858d19999dcf4a5a3d486ef8fe25f267a
1631089,Destanni Henderson,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,a174a7a89979eaace3d51b79383cc9d220da710320d723c83c92aa493352ecb6,"[""players""]",1631089,Destanni Henderson,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,9b82d199313a40fc20b522f64389b28972a880d9c1a4f3dcd2695e9b48be7b05
1631090,Christyn Williams,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,0480fc83de6746de7bc3a2c882a3b87335737454f882b44dd6a49e2aebbe8611,"[""players""]",1631090,Christyn Williams,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,ae2f086585757bff35f31e996921ce61b9f691606f97c1118040c3e5fec5d708
1631091,Evina Westbrook,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,b3a066b283dabd1ac7de4e034bd22fc62975dbf6b38a4a8ad26d5aa67e12e70b,"[""players""]",1631091,Evina Westbrook,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,3f3a150adf8351142dde26e0748b322033d865824b3f25dfdfdf053dd815817c
1631118,Lexi Held,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,8a5bd7ace5e0eb233ea34394b7bd7ebf0b2bf37351a78a258426c5d6d886473b,"[""players""]",1631118,Lexi Held,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,990a1afa7e285ae2a698a57f8f987e44ffe56b6c718d1da218d5601d59923104
1631135,Olivia Nelson-Ododa,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,b42ffc6f17e732f0b93d7c7630c1a4b8c056c5f3a0d88d744b3edb79dced684f,"[""players""]",1631135,Olivia Nelson-Ododa,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,b791ef47e89ef2df34aa4d30de3658aa51a652d7635c115a6599224bee9e656d
1631136,Pauline Astier,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,44ea2634dc6fbe78338f763fcf8101288d2553cd4c3a0349e8c11f400a52292b,"[""players""]",1631136,Pauline Astier,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,1c9342dbcd39cbdcdf50138df3163559f4cf37d4d304db2e5d6aa26cfd03abfa
1631141,Jade Melbourne,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,e7a01f22e476c751e57e6ad425eeab4c7b04f0239a7bbdcf5f123a527054d0ba,"[""players""]",1631141,Jade Melbourne,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,6f43c59ae05fb622e6d40198976a86ee3aacbd250b398d99940a28e217513d2f
1631147,Kianna Smith,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,72cb203dcbb8041998d00ea27c2b46e8e2b81c6c0373d230bca6d9d6cc291e25,"[""players""]",1631147,Kianna Smith,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,b7038ef8c37f1d739cb909461cbc847e5863d2a0b7a532a5483e4dd9d4ed3fdc
1631263,Nikolina Milic,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,aafd7e700718473e0442824ec776805723d7b537509155de58069b261fc1cb1a,"[""players""]",1631263,Nikolina Milic,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,b592dce71bc01df245baed8b9dd4f1d524fa1915b89e97330e2ef8d199028545
1641602,Ivana Dojkic,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,b46db477b81c48f3002e38a48da5e451800ce02a12f9d50a83d736fc6f72571a,"[""players""]",1641602,Ivana Dojkic,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,1573f17c36c59224120a5abc900505a2d883f4ef24bc94fe1adb86e3b5c1466c
1641641,Robyn Parks,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,bcfc9204cad12ffaf076ab18dfbc41707202f903b27ee926e62a9bed4aea706f,"[""players""]",1641641,Robyn Parks,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,842c5e3890700291eed5eb255fe4b8c16c006569da402bbd11fcd34d18afa829
1641642,Li Meng,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,d3ec732cdb66376f46f3891fea6366a77d02c8c686304971bd41d5e2a678870b,"[""players""]",1641642,Li Meng,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,8e7536d2251a364f43ebde261ce480ee3b9a62eba307df9167eb3758fabcd71e
1641648,Aliyah Boston,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,f3bcb1f940e3d6752bf5bc12da5aa68d8dd120f7ebdc9adb7d8883946e6f6af2,"[""players""]",1641648,Aliyah Boston,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,650d538624190f4ada69e6eab24c7a29f54667a03abd0b2e7cdb9b504e794f6a
1641649,Diamond Miller,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,a72489bdc40f0b22234056ee59196dfd49103f4f204e2c5b3034414e0f24e70b,"[""players""]",1641649,Diamond Miller,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,50d8c72645b7c46f33f5913633f8f2f9334722e3ff482375b18cf04fcbb8bb42
1641650,Haley Jones,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,151904359e1c69c3377e383e6954ef4468242b3fa9888750f9902dfdcff3d346,"[""players""]",1641650,Haley Jones,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,b63556443e7e9f55e3c526ce05b264fa365e15346902a3ef74f7e8d21f159eea
1641651,Jordan Horston,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,ba1754c25e2c970297a3f54a996906711b8e57dc35a778e3b03378e04b395868,"[""players""]",1641651,Jordan Horston,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,26e6efe3ec288a28fd2961f3fa6cf5d84b4c3ab902e361fc26b1180c7e94a7a1
1641652,Maddy Siegrist,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,0a99d4a5f5748f68c47eb5dd9cbcece91c0a987a3f3941689721c729abc51370,"[""players""]",1641652,Maddy Siegrist,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,c08bcf0dd310449c171a1ba4dd2c139ac0be2041f019aca15734175c53f0da09
1641653,Ashley Joens,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,97ae2ce92752a31dc5f19c440eb211f5b4f6c73da06636fc5593e1cfce47c200,"[""players""]",1641653,Ashley Joens,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,617bd51605a34219d6e385b2af6c237819060bece55d3bd70236f9fec676bcfe
1641654,Stephanie Soares,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,6e2af0e2e67064260d375fb803d422f28351b5705a097ce932bb9e5f235b203c,"[""players""]",1641654,Stephanie Soares,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,e51628ed110954a7acc9bd3f7594aa90047b9fc58359d31f268bbfcb3f42e674
1641656,Laeticia Amihere,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,b40d441657b57b3656f2beb71b0ab027541f8e44575154a01bcee2532e038f61,"[""players""]",1641656,Laeticia Amihere,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,7e0a92e4e28c342646a18fd5abe9b097cf71bd5a131d4b84c7ed647459bb9a33
1641657,Dorka Juhász,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,f2f6d069d0e1acc4b419252cae90fe7ec3a212e52c6316d022a2d553fd2b1707,"[""players""]",1641657,Dorka Juhász,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,ea06b3c6dd80d776b929383ae49d8f4f91dd7f9d04deec658bc96f6ec11aadbb
1641658,Grace Berger,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,5f13d92bded93cf839f382716e9fbd015b44634391750a173e5d7a38f507734d,"[""players""]",1641658,Grace Berger,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,52d7c96761cf6b40e979c01110110b99f51b2f6fabaf8e4bb5baf2f6d38a02ab
1641659,Taylor Mikesell,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,95a458c95fed13dcc28b29ce6182b08a6dafc45dfec2b4a52ef1f48faac4c24b,"[""players""]",1641659,Taylor Mikesell,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,313a375ed355032d5dd3462db59bc0359d13215be896d7a25491c2a739fa5715
1641660,Zia Cooke,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,451125865a2d06025745a8016fdb6156d5413f95c389a4f9fb21b8f4d5b2652c,"[""players""]",1641660,Zia Cooke,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,3e9179b82e8a88735fdd83936e76b943813dc42b7bd0942c7e8db448d54cff50
1641661,Lou Lopez Sénéchal,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,2e2313c55845eb3646b53ae46b5be7c74d4674cf179e7ae0a4580f6e1825aed5,"[""players""]",1641661,Lou Lopez Sénéchal,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,89269e84737d73596174680b2b3673a800616dddb90c9015a0403848665536c1
1641665,Leigha Brown,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,e114bec9d53647b12f32aaafa33a057bbba6dbe8a2829a35536414b2c4dfc366,"[""players""]",1641665,Leigha Brown,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,f572fb5daf0a86c7b34cd34f5a3170da11e66b45f7f7016d28521d6230bf8afe
1641667,Taylor Soule,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,db2b6951e52b44b8325453f1c5de6dc631c01db929609b2b678883ccba0e35d8,"[""players""]",1641667,Taylor Soule,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,7f33fd1ccbe2e44c769a1c4bf2f8ea5383f228aa6ffffea96ecf2611656f8af8
1641670,Madi Williams,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,8433696ad8a798bca0b824e07d52623465ed47e9bc853b54d4fa703596c4d912,"[""players""]",1641670,Madi Williams,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,4f93a188f87a1c0b4679ad1418e6e263fb4d0509e22953fb7be1eb3260b779f9
1641671,Abby Meyers,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,9f3708822e73c565a0027c9a76de6725fe9d729b48b33992bd1eec0e9ceb0958,"[""players""]",1641671,Abby Meyers,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,d994da8f7331e9c1870302afb0463380250f4c58fede55df54394fcdf9f158cc
1641672,Kayana Traylor,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,fbc3dc89fb3c5c829e0c98aab62cee36aacb596ba8aab6de4607055a6d28b83a,"[""players""]",1641672,Kayana Traylor,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,5b1213966278a2a4214e1d3594ce3602db304be6bb75c18a749b7d3682c13451
1641675,Dulcy Fankam Mendjiadeu,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,029684825cb29e6489486d05434a8638eb7ce766bd2f6dfd2d609ff06f3ad792,"[""players""]",1641675,Dulcy Fankam Mendjiadeu,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,3fda7bfa14b3bd5deaea00fc92d04fbb455f4d44d34ab47d55fef2401bc4393e
1641683,Holly Winterburn,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,93584d6de3d25dbc4d41d6daf895b60e45e2b1917a8585c3a7175d810c05ec1f,"[""players""]",1641683,Holly Winterburn,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,ff50afb295f460e791d2e0f0a9cdff241d6985be5ec76ac2da97843c3cc5dcc1
1641687,Victaria Saxton,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,f4a7c50ee0666c8832e12f50648439c1b4b742f57270357e1e45789545a751bd,"[""players""]",1641687,Victaria Saxton,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,c701ae1d720cf36453f8b84d74d65ef4265214462a2499f1aee7bd675eb90e73
1641690,Kadi Sissoko,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,132a7aed2d263a3b19ae1c74a8e36a3c281872d0916daee94053a990b43e5b6e,"[""players""]",1641690,Kadi Sissoko,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,45cdb74eaac29d766d305cdad036478280fbba065061535c76775cdfcd3d5fbc
1641695,Ashten Prechtel,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,cdff07af1d7a7369f6d527c488b4ac6d3233cbcd1833c64928048412083780d3,"[""players""]",1641695,Ashten Prechtel,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,6abd9e30e747abd35c01021d863c65b134765f9d28749ae3e247ecfc0c3c6034
1641698,Caitlin Bickle,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,e2cd2a537c6b8816c6e93cba7e11fc9c576dfb2f4b65694ea79ff7913468c0bc,"[""players""]",1641698,Caitlin Bickle,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,effc0a5005f42fce735448d68e1a88648ea8a8ce4f473c70d9abae8ddad615ab
1641700,Liz Dixon,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,64051751756559926ae6c03baaa7eb4e9797c71941409c138178a9d999a767f9,"[""players""]",1641700,Liz Dixon,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,cd0d785c9474702eab795faaa0116d901039c61de1500667991aab5a33a00705
1642210,Julie Vanloo,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,ebd56a3cb1a22f570a13dafcb71d328e532179293ad16106f0a1cc488569d5a7,"[""players""]",1642210,Julie Vanloo,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,c7d7a57c15666568e036b572f3c29795d370a945d417b79705a60d73ec5851b3
1642240,Jaelyn Brown,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,45f9cf9a5ed2c4f5fa895394c3b180a7fc5d468efdd6d3a029c2e262f2c3dd88,"[""players""]",1642240,Jaelyn Brown,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,9e54e4fe0887c86dfaf944b64ef1514b54e83f334f61a076ff151b23a7ec6c3c
1642244,Sevgi Uzun,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,e3e1165ec3c61b4524cce7de319f4c76ac84d029767950975dcc5506d6ea3092,"[""players""]",1642244,Sevgi Uzun,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,265da8a856b074a3be11ae1f64c45943d56527dfaa0c6245bcd8a3cea548e51c
1642286,Caitlin Clark,players_directory,wnba,,,/get-all-players-for-league/wnba,{},20260603T195605Z,2026-06-03T19:56:05+00:00,7c399df6694607bb54a8a787fff87d27975353e99030ff26a404f5049029bc6e,"[""players""]",1642286,Caitlin Clark,players_directory,2026-06-03T19:56:08+00:00,20260603T195605Z,dd98a34268edb88e25192f83cb87c3f573c722e3b8d6ea2a71d3e4c347909df9
